codepoint,sprintf_a,subnormal
0x6813,0x1p+10259, 
0x6814,0x1p+10260, 
0x6815,0x1p+10261, 
0x6816,0x1p+10262, 
0x6817,0x1p+10263, 
0x6818,0x1p+10264, 
0x6819,0x1p+10265, 
0x681a,0x1p+10266, 
0x681b,0x1p+10267, 
0x681c,0x1p+10268, 
0x681d,0x1p+10269, 
0x681e,0x1p+10270, 
0x681f,0x1p+10271, 
0x6820,0x1p+10272, 
0x6821,0x1p+10273, 
0x6822,0x1p+10274, 
0x6823,0x1p+10275, 
0x6824,0x1p+10276, 
0x6825,0x1p+10277, 
0x6826,0x1p+10278, 
0x6827,0x1p+10279, 
0x6828,0x1p+10280, 
0x6829,0x1p+10281, 
0x682a,0x1p+10282, 
0x682b,0x1p+10283, 
0x682c,0x1p+10284, 
0x682d,0x1p+10285, 
0x682e,0x1p+10286, 
0x682f,0x1p+10287, 
0x6830,0x1p+10288, 
0x6831,0x1p+10289, 
0x6832,0x1p+10290, 
0x6833,0x1p+10291, 
0x6834,0x1p+10292, 
0x6835,0x1p+10293, 
0x6836,0x1p+10294, 
0x6837,0x1p+10295, 
0x6838,0x1p+10296, 
0x6839,0x1p+10297, 
0x683a,0x1p+10298, 
0x683b,0x1p+10299, 
0x683c,0x1p+10300, 
0x683d,0x1p+10301, 
0x683e,0x1p+10302, 
0x683f,0x1p+10303, 
0x6840,0x1p+10304, 
0x6841,0x1p+10305, 
0x6842,0x1p+10306, 
0x6843,0x1p+10307, 
0x6844,0x1p+10308, 
0x6845,0x1p+10309, 
0x6846,0x1p+10310, 
0x6847,0x1p+10311, 
0x6848,0x1p+10312, 
0x6849,0x1p+10313, 
0x684a,0x1p+10314, 
0x684b,0x1p+10315, 
0x684c,0x1p+10316, 
0x684d,0x1p+10317, 
0x684e,0x1p+10318, 
0x684f,0x1p+10319, 
0x6850,0x1p+10320, 
0x6851,0x1p+10321, 
0x6852,0x1p+10322, 
0x6853,0x1p+10323, 
0x6854,0x1p+10324, 
0x6855,0x1p+10325, 
0x6856,0x1p+10326, 
0x6857,0x1p+10327, 
0x6858,0x1p+10328, 
0x6859,0x1p+10329, 
0x685a,0x1p+10330, 
0x685b,0x1p+10331, 
0x685c,0x1p+10332, 
0x685d,0x1p+10333, 
0x685e,0x1p+10334, 
0x685f,0x1p+10335, 
0x6860,0x1p+10336, 
0x6861,0x1p+10337, 
0x6862,0x1p+10338, 
0x6863,0x1p+10339, 
0x6864,0x1p+10340, 
0x6865,0x1p+10341, 
0x6866,0x1p+10342, 
0x6867,0x1p+10343, 
0x6868,0x1p+10344, 
0x6869,0x1p+10345, 
0x686a,0x1p+10346, 
0x686b,0x1p+10347, 
0x686c,0x1p+10348, 
0x686d,0x1p+10349, 
0x686e,0x1p+10350, 
0x686f,0x1p+10351, 
0x6870,0x1p+10352, 
0x6871,0x1p+10353, 
0x6872,0x1p+10354, 
0x6873,0x1p+10355, 
0x6874,0x1p+10356, 
0x6875,0x1p+10357, 
0x6876,0x1p+10358, 
0x6877,0x1p+10359, 
0x6878,0x1p+10360, 
0x6879,0x1p+10361, 
0x687a,0x1p+10362, 
0x687b,0x1p+10363, 
0x687c,0x1p+10364, 
0x687d,0x1p+10365, 
0x687e,0x1p+10366, 
0x687f,0x1p+10367, 
0x6880,0x1p+10368, 
0x6881,0x1p+10369, 
0x6882,0x1p+10370, 
0x6883,0x1p+10371, 
0x6884,0x1p+10372, 
0x6885,0x1p+10373, 
0x6886,0x1p+10374, 
0x6887,0x1p+10375, 
0x6888,0x1p+10376, 
0x6889,0x1p+10377, 
0x688a,0x1p+10378, 
0x688b,0x1p+10379, 
0x688c,0x1p+10380, 
0x688d,0x1p+10381, 
0x688e,0x1p+10382, 
0x688f,0x1p+10383, 
0x6890,0x1p+10384, 
0x6891,0x1p+10385, 
0x6892,0x1p+10386, 
0x6893,0x1p+10387, 
0x6894,0x1p+10388, 
0x6895,0x1p+10389, 
0x6896,0x1p+10390, 
0x6897,0x1p+10391, 
0x6898,0x1p+10392, 
0x6899,0x1p+10393, 
0x689a,0x1p+10394, 
0x689b,0x1p+10395, 
0x689c,0x1p+10396, 
0x689d,0x1p+10397, 
0x689e,0x1p+10398, 
0x689f,0x1p+10399, 
0x68a0,0x1p+10400, 
0x68a1,0x1p+10401, 
0x68a2,0x1p+10402, 
0x68a3,0x1p+10403, 
0x68a4,0x1p+10404, 
0x68a5,0x1p+10405, 
0x68a6,0x1p+10406, 
0x68a7,0x1p+10407, 
0x68a8,0x1p+10408, 
0x68a9,0x1p+10409, 
0x68aa,0x1p+10410, 
0x68ab,0x1p+10411, 
0x68ac,0x1p+10412, 
0x68ad,0x1p+10413, 
0x68ae,0x1p+10414, 
0x68af,0x1p+10415, 
0x68b0,0x1p+10416, 
0x68b1,0x1p+10417, 
0x68b2,0x1p+10418, 
0x68b3,0x1p+10419, 
0x68b4,0x1p+10420, 
0x68b5,0x1p+10421, 
0x68b6,0x1p+10422, 
0x68b7,0x1p+10423, 
0x68b8,0x1p+10424, 
0x68b9,0x1p+10425, 
0x68ba,0x1p+10426, 
0x68bb,0x1p+10427, 
0x68bc,0x1p+10428, 
0x68bd,0x1p+10429, 
0x68be,0x1p+10430, 
0x68bf,0x1p+10431, 
0x68c0,0x1p+10432, 
0x68c1,0x1p+10433, 
0x68c2,0x1p+10434, 
0x68c3,0x1p+10435, 
0x68c4,0x1p+10436, 
0x68c5,0x1p+10437, 
0x68c6,0x1p+10438, 
0x68c7,0x1p+10439, 
0x68c8,0x1p+10440, 
0x68c9,0x1p+10441, 
0x68ca,0x1p+10442, 
0x68cb,0x1p+10443, 
0x68cc,0x1p+10444, 
0x68cd,0x1p+10445, 
0x68ce,0x1p+10446, 
0x68cf,0x1p+10447, 
0x68d0,0x1p+10448, 
0x68d1,0x1p+10449, 
0x68d2,0x1p+10450, 
0x68d3,0x1p+10451, 
0x68d4,0x1p+10452, 
0x68d5,0x1p+10453, 
0x68d6,0x1p+10454, 
0x68d7,0x1p+10455, 
0x68d8,0x1p+10456, 
0x68d9,0x1p+10457, 
0x68da,0x1p+10458, 
0x68db,0x1p+10459, 
0x68dc,0x1p+10460, 
0x68dd,0x1p+10461, 
0x68de,0x1p+10462, 
0x68df,0x1p+10463, 
0x68e0,0x1p+10464, 
0x68e1,0x1p+10465, 
0x68e2,0x1p+10466, 
0x68e3,0x1p+10467, 
0x68e4,0x1p+10468, 
0x68e5,0x1p+10469, 
0x68e6,0x1p+10470, 
0x68e7,0x1p+10471, 
0x68e8,0x1p+10472, 
0x68e9,0x1p+10473, 
0x68ea,0x1p+10474, 
0x68eb,0x1p+10475, 
0x68ec,0x1p+10476, 
0x68ed,0x1p+10477, 
0x68ee,0x1p+10478, 
0x68ef,0x1p+10479, 
0x68f0,0x1p+10480, 
0x68f1,0x1p+10481, 
0x68f2,0x1p+10482, 
0x68f3,0x1p+10483, 
0x68f4,0x1p+10484, 
0x68f5,0x1p+10485, 
0x68f6,0x1p+10486, 
0x68f7,0x1p+10487, 
0x68f8,0x1p+10488, 
0x68f9,0x1p+10489, 
0x68fa,0x1p+10490, 
0x68fb,0x1p+10491, 
0x68fc,0x1p+10492, 
0x68fd,0x1p+10493, 
0x68fe,0x1p+10494, 
0x68ff,0x1p+10495, 
0x6900,0x1p+10496, 
0x6901,0x1p+10497, 
0x6902,0x1p+10498, 
0x6903,0x1p+10499, 
0x6904,0x1p+10500, 
0x6905,0x1p+10501, 
0x6906,0x1p+10502, 
0x6907,0x1p+10503, 
0x6908,0x1p+10504, 
0x6909,0x1p+10505, 
0x690a,0x1p+10506, 
0x690b,0x1p+10507, 
0x690c,0x1p+10508, 
0x690d,0x1p+10509, 
0x690e,0x1p+10510, 
0x690f,0x1p+10511, 
0x6910,0x1p+10512, 
0x6911,0x1p+10513, 
0x6912,0x1p+10514, 
0x6913,0x1p+10515, 
0x6914,0x1p+10516, 
0x6915,0x1p+10517, 
0x6916,0x1p+10518, 
0x6917,0x1p+10519, 
0x6918,0x1p+10520, 
0x6919,0x1p+10521, 
0x691a,0x1p+10522, 
0x691b,0x1p+10523, 
0x691c,0x1p+10524, 
0x691d,0x1p+10525, 
0x691e,0x1p+10526, 
0x691f,0x1p+10527, 
0x6920,0x1p+10528, 
0x6921,0x1p+10529, 
0x6922,0x1p+10530, 
0x6923,0x1p+10531, 
0x6924,0x1p+10532, 
0x6925,0x1p+10533, 
0x6926,0x1p+10534, 
0x6927,0x1p+10535, 
0x6928,0x1p+10536, 
0x6929,0x1p+10537, 
0x692a,0x1p+10538, 
0x692b,0x1p+10539, 
0x692c,0x1p+10540, 
0x692d,0x1p+10541, 
0x692e,0x1p+10542, 
0x692f,0x1p+10543, 
0x6930,0x1p+10544, 
0x6931,0x1p+10545, 
0x6932,0x1p+10546, 
0x6933,0x1p+10547, 
0x6934,0x1p+10548, 
0x6935,0x1p+10549, 
0x6936,0x1p+10550, 
0x6937,0x1p+10551, 
0x6938,0x1p+10552, 
0x6939,0x1p+10553, 
0x693a,0x1p+10554, 
0x693b,0x1p+10555, 
0x693c,0x1p+10556, 
0x693d,0x1p+10557, 
0x693e,0x1p+10558, 
0x693f,0x1p+10559, 
0x6940,0x1p+10560, 
0x6941,0x1p+10561, 
0x6942,0x1p+10562, 
0x6943,0x1p+10563, 
0x6944,0x1p+10564, 
0x6945,0x1p+10565, 
0x6946,0x1p+10566, 
0x6947,0x1p+10567, 
0x6948,0x1p+10568, 
0x6949,0x1p+10569, 
0x694a,0x1p+10570, 
0x694b,0x1p+10571, 
0x694c,0x1p+10572, 
0x694d,0x1p+10573, 
0x694e,0x1p+10574, 
0x694f,0x1p+10575, 
0x6950,0x1p+10576, 
0x6951,0x1p+10577, 
0x6952,0x1p+10578, 
0x6953,0x1p+10579, 
0x6954,0x1p+10580, 
0x6955,0x1p+10581, 
0x6956,0x1p+10582, 
0x6957,0x1p+10583, 
0x6958,0x1p+10584, 
0x6959,0x1p+10585, 
0x695a,0x1p+10586, 
0x695b,0x1p+10587, 
0x695c,0x1p+10588, 
0x695d,0x1p+10589, 
0x695e,0x1p+10590, 
0x695f,0x1p+10591, 
0x6960,0x1p+10592, 
0x6961,0x1p+10593, 
0x6962,0x1p+10594, 
0x6963,0x1p+10595, 
0x6964,0x1p+10596, 
0x6965,0x1p+10597, 
0x6966,0x1p+10598, 
0x6967,0x1p+10599, 
0x6968,0x1p+10600, 
0x6969,0x1p+10601, 
0x696a,0x1p+10602, 
0x696b,0x1p+10603, 
0x696c,0x1p+10604, 
0x696d,0x1p+10605, 
0x696e,0x1p+10606, 
0x696f,0x1p+10607, 
0x6970,0x1p+10608, 
0x6971,0x1p+10609, 
0x6972,0x1p+10610, 
0x6973,0x1p+10611, 
0x6974,0x1p+10612, 
0x6975,0x1p+10613, 
0x6976,0x1p+10614, 
0x6977,0x1p+10615, 
0x6978,0x1p+10616, 
0x6979,0x1p+10617, 
0x697a,0x1p+10618, 
0x697b,0x1p+10619, 
0x697c,0x1p+10620, 
0x697d,0x1p+10621, 
0x697e,0x1p+10622, 
0x697f,0x1p+10623, 
0x6980,0x1p+10624, 
0x6981,0x1p+10625, 
0x6982,0x1p+10626, 
0x6983,0x1p+10627, 
0x6984,0x1p+10628, 
0x6985,0x1p+10629, 
0x6986,0x1p+10630, 
0x6987,0x1p+10631, 
0x6988,0x1p+10632, 
0x6989,0x1p+10633, 
0x698a,0x1p+10634, 
0x698b,0x1p+10635, 
0x698c,0x1p+10636, 
0x698d,0x1p+10637, 
0x698e,0x1p+10638, 
0x698f,0x1p+10639, 
0x6990,0x1p+10640, 
0x6991,0x1p+10641, 
0x6992,0x1p+10642, 
0x6993,0x1p+10643, 
0x6994,0x1p+10644, 
0x6995,0x1p+10645, 
0x6996,0x1p+10646, 
0x6997,0x1p+10647, 
0x6998,0x1p+10648, 
0x6999,0x1p+10649, 
0x699a,0x1p+10650, 
0x699b,0x1p+10651, 
0x699c,0x1p+10652, 
0x699d,0x1p+10653, 
0x699e,0x1p+10654, 
0x699f,0x1p+10655, 
0x69a0,0x1p+10656, 
0x69a1,0x1p+10657, 
0x69a2,0x1p+10658, 
0x69a3,0x1p+10659, 
0x69a4,0x1p+10660, 
0x69a5,0x1p+10661, 
0x69a6,0x1p+10662, 
0x69a7,0x1p+10663, 
0x69a8,0x1p+10664, 
0x69a9,0x1p+10665, 
0x69aa,0x1p+10666, 
0x69ab,0x1p+10667, 
0x69ac,0x1p+10668, 
0x69ad,0x1p+10669, 
0x69ae,0x1p+10670, 
0x69af,0x1p+10671, 
0x69b0,0x1p+10672, 
0x69b1,0x1p+10673, 
0x69b2,0x1p+10674, 
0x69b3,0x1p+10675, 
0x69b4,0x1p+10676, 
0x69b5,0x1p+10677, 
0x69b6,0x1p+10678, 
0x69b7,0x1p+10679, 
0x69b8,0x1p+10680, 
0x69b9,0x1p+10681, 
0x69ba,0x1p+10682, 
0x69bb,0x1p+10683, 
0x69bc,0x1p+10684, 
0x69bd,0x1p+10685, 
0x69be,0x1p+10686, 
0x69bf,0x1p+10687, 
0x69c0,0x1p+10688, 
0x69c1,0x1p+10689, 
0x69c2,0x1p+10690, 
0x69c3,0x1p+10691, 
0x69c4,0x1p+10692, 
0x69c5,0x1p+10693, 
0x69c6,0x1p+10694, 
0x69c7,0x1p+10695, 
0x69c8,0x1p+10696, 
0x69c9,0x1p+10697, 
0x69ca,0x1p+10698, 
0x69cb,0x1p+10699, 
0x69cc,0x1p+10700, 
0x69cd,0x1p+10701, 
0x69ce,0x1p+10702, 
0x69cf,0x1p+10703, 
0x69d0,0x1p+10704, 
0x69d1,0x1p+10705, 
0x69d2,0x1p+10706, 
0x69d3,0x1p+10707, 
0x69d4,0x1p+10708, 
0x69d5,0x1p+10709, 
0x69d6,0x1p+10710, 
0x69d7,0x1p+10711, 
0x69d8,0x1p+10712, 
0x69d9,0x1p+10713, 
0x69da,0x1p+10714, 
0x69db,0x1p+10715, 
0x69dc,0x1p+10716, 
0x69dd,0x1p+10717, 
0x69de,0x1p+10718, 
0x69df,0x1p+10719, 
0x69e0,0x1p+10720, 
0x69e1,0x1p+10721, 
0x69e2,0x1p+10722, 
0x69e3,0x1p+10723, 
0x69e4,0x1p+10724, 
0x69e5,0x1p+10725, 
0x69e6,0x1p+10726, 
0x69e7,0x1p+10727, 
0x69e8,0x1p+10728, 
0x69e9,0x1p+10729, 
0x69ea,0x1p+10730, 
0x69eb,0x1p+10731, 
0x69ec,0x1p+10732, 
0x69ed,0x1p+10733, 
0x69ee,0x1p+10734, 
0x69ef,0x1p+10735, 
0x69f0,0x1p+10736, 
0x69f1,0x1p+10737, 
0x69f2,0x1p+10738, 
0x69f3,0x1p+10739, 
0x69f4,0x1p+10740, 
0x69f5,0x1p+10741, 
0x69f6,0x1p+10742, 
0x69f7,0x1p+10743, 
0x69f8,0x1p+10744, 
0x69f9,0x1p+10745, 
0x69fa,0x1p+10746, 
0x69fb,0x1p+10747, 
0x69fc,0x1p+10748, 
0x69fd,0x1p+10749, 
0x69fe,0x1p+10750, 
0x69ff,0x1p+10751, 
0x6a00,0x1p+10752, 
0x6a01,0x1p+10753, 
0x6a02,0x1p+10754, 
0x6a03,0x1p+10755, 
0x6a04,0x1p+10756, 
0x6a05,0x1p+10757, 
0x6a06,0x1p+10758, 
0x6a07,0x1p+10759, 
0x6a08,0x1p+10760, 
0x6a09,0x1p+10761, 
0x6a0a,0x1p+10762, 
0x6a0b,0x1p+10763, 
0x6a0c,0x1p+10764, 
0x6a0d,0x1p+10765, 
0x6a0e,0x1p+10766, 
0x6a0f,0x1p+10767, 
0x6a10,0x1p+10768, 
0x6a11,0x1p+10769, 
0x6a12,0x1p+10770, 
0x6a13,0x1p+10771, 
0x6a14,0x1p+10772, 
0x6a15,0x1p+10773, 
0x6a16,0x1p+10774, 
0x6a17,0x1p+10775, 
0x6a18,0x1p+10776, 
0x6a19,0x1p+10777, 
0x6a1a,0x1p+10778, 
0x6a1b,0x1p+10779, 
0x6a1c,0x1p+10780, 
0x6a1d,0x1p+10781, 
0x6a1e,0x1p+10782, 
0x6a1f,0x1p+10783, 
0x6a20,0x1p+10784, 
0x6a21,0x1p+10785, 
0x6a22,0x1p+10786, 
0x6a23,0x1p+10787, 
0x6a24,0x1p+10788, 
0x6a25,0x1p+10789, 
0x6a26,0x1p+10790, 
0x6a27,0x1p+10791, 
0x6a28,0x1p+10792, 
0x6a29,0x1p+10793, 
0x6a2a,0x1p+10794, 
0x6a2b,0x1p+10795, 
0x6a2c,0x1p+10796, 
0x6a2d,0x1p+10797, 
0x6a2e,0x1p+10798, 
0x6a2f,0x1p+10799, 
0x6a30,0x1p+10800, 
0x6a31,0x1p+10801, 
0x6a32,0x1p+10802, 
0x6a33,0x1p+10803, 
0x6a34,0x1p+10804, 
0x6a35,0x1p+10805, 
0x6a36,0x1p+10806, 
0x6a37,0x1p+10807, 
0x6a38,0x1p+10808, 
0x6a39,0x1p+10809, 
0x6a3a,0x1p+10810, 
0x6a3b,0x1p+10811, 
0x6a3c,0x1p+10812, 
0x6a3d,0x1p+10813, 
0x6a3e,0x1p+10814, 
0x6a3f,0x1p+10815, 
0x6a40,0x1p+10816, 
0x6a41,0x1p+10817, 
0x6a42,0x1p+10818, 
0x6a43,0x1p+10819, 
0x6a44,0x1p+10820, 
0x6a45,0x1p+10821, 
0x6a46,0x1p+10822, 
0x6a47,0x1p+10823, 
0x6a48,0x1p+10824, 
0x6a49,0x1p+10825, 
0x6a4a,0x1p+10826, 
0x6a4b,0x1p+10827, 
0x6a4c,0x1p+10828, 
0x6a4d,0x1p+10829, 
0x6a4e,0x1p+10830, 
0x6a4f,0x1p+10831, 
0x6a50,0x1p+10832, 
0x6a51,0x1p+10833, 
0x6a52,0x1p+10834, 
0x6a53,0x1p+10835, 
0x6a54,0x1p+10836, 
0x6a55,0x1p+10837, 
0x6a56,0x1p+10838, 
0x6a57,0x1p+10839, 
0x6a58,0x1p+10840, 
0x6a59,0x1p+10841, 
0x6a5a,0x1p+10842, 
0x6a5b,0x1p+10843, 
0x6a5c,0x1p+10844, 
0x6a5d,0x1p+10845, 
0x6a5e,0x1p+10846, 
0x6a5f,0x1p+10847, 
0x6a60,0x1p+10848, 
0x6a61,0x1p+10849, 
0x6a62,0x1p+10850, 
0x6a63,0x1p+10851, 
0x6a64,0x1p+10852, 
0x6a65,0x1p+10853, 
0x6a66,0x1p+10854, 
0x6a67,0x1p+10855, 
0x6a68,0x1p+10856, 
0x6a69,0x1p+10857, 
0x6a6a,0x1p+10858, 
0x6a6b,0x1p+10859, 
0x6a6c,0x1p+10860, 
0x6a6d,0x1p+10861, 
0x6a6e,0x1p+10862, 
0x6a6f,0x1p+10863, 
0x6a70,0x1p+10864, 
0x6a71,0x1p+10865, 
0x6a72,0x1p+10866, 
0x6a73,0x1p+10867, 
0x6a74,0x1p+10868, 
0x6a75,0x1p+10869, 
0x6a76,0x1p+10870, 
0x6a77,0x1p+10871, 
0x6a78,0x1p+10872, 
0x6a79,0x1p+10873, 
0x6a7a,0x1p+10874, 
0x6a7b,0x1p+10875, 
0x6a7c,0x1p+10876, 
0x6a7d,0x1p+10877, 
0x6a7e,0x1p+10878, 
0x6a7f,0x1p+10879, 
0x6a80,0x1p+10880, 
0x6a81,0x1p+10881, 
0x6a82,0x1p+10882, 
0x6a83,0x1p+10883, 
0x6a84,0x1p+10884, 
0x6a85,0x1p+10885, 
0x6a86,0x1p+10886, 
0x6a87,0x1p+10887, 
0x6a88,0x1p+10888, 
0x6a89,0x1p+10889, 
0x6a8a,0x1p+10890, 
0x6a8b,0x1p+10891, 
0x6a8c,0x1p+10892, 
0x6a8d,0x1p+10893, 
0x6a8e,0x1p+10894, 
0x6a8f,0x1p+10895, 
0x6a90,0x1p+10896, 
0x6a91,0x1p+10897, 
0x6a92,0x1p+10898, 
0x6a93,0x1p+10899, 
0x6a94,0x1p+10900, 
0x6a95,0x1p+10901, 
0x6a96,0x1p+10902, 
0x6a97,0x1p+10903, 
0x6a98,0x1p+10904, 
0x6a99,0x1p+10905, 
0x6a9a,0x1p+10906, 
0x6a9b,0x1p+10907, 
0x6a9c,0x1p+10908, 
0x6a9d,0x1p+10909, 
0x6a9e,0x1p+10910, 
0x6a9f,0x1p+10911, 
0x6aa0,0x1p+10912, 
0x6aa1,0x1p+10913, 
0x6aa2,0x1p+10914, 
0x6aa3,0x1p+10915, 
0x6aa4,0x1p+10916, 
0x6aa5,0x1p+10917, 
0x6aa6,0x1p+10918, 
0x6aa7,0x1p+10919, 
0x6aa8,0x1p+10920, 
0x6aa9,0x1p+10921, 
0x6aaa,0x1p+10922, 
0x6aab,0x1p+10923, 
0x6aac,0x1p+10924, 
0x6aad,0x1p+10925, 
0x6aae,0x1p+10926, 
0x6aaf,0x1p+10927, 
0x6ab0,0x1p+10928, 
0x6ab1,0x1p+10929, 
0x6ab2,0x1p+10930, 
0x6ab3,0x1p+10931, 
0x6ab4,0x1p+10932, 
0x6ab5,0x1p+10933, 
0x6ab6,0x1p+10934, 
0x6ab7,0x1p+10935, 
0x6ab8,0x1p+10936, 
0x6ab9,0x1p+10937, 
0x6aba,0x1p+10938, 
0x6abb,0x1p+10939, 
0x6abc,0x1p+10940, 
0x6abd,0x1p+10941, 
0x6abe,0x1p+10942, 
0x6abf,0x1p+10943, 
0x6ac0,0x1p+10944, 
0x6ac1,0x1p+10945, 
0x6ac2,0x1p+10946, 
0x6ac3,0x1p+10947, 
0x6ac4,0x1p+10948, 
0x6ac5,0x1p+10949, 
0x6ac6,0x1p+10950, 
0x6ac7,0x1p+10951, 
0x6ac8,0x1p+10952, 
0x6ac9,0x1p+10953, 
0x6aca,0x1p+10954, 
0x6acb,0x1p+10955, 
0x6acc,0x1p+10956, 
0x6acd,0x1p+10957, 
0x6ace,0x1p+10958, 
0x6acf,0x1p+10959, 
0x6ad0,0x1p+10960, 
0x6ad1,0x1p+10961, 
0x6ad2,0x1p+10962, 
0x6ad3,0x1p+10963, 
0x6ad4,0x1p+10964, 
0x6ad5,0x1p+10965, 
0x6ad6,0x1p+10966, 
0x6ad7,0x1p+10967, 
0x6ad8,0x1p+10968, 
0x6ad9,0x1p+10969, 
0x6ada,0x1p+10970, 
0x6adb,0x1p+10971, 
0x6adc,0x1p+10972, 
0x6add,0x1p+10973, 
0x6ade,0x1p+10974, 
0x6adf,0x1p+10975, 
0x6ae0,0x1p+10976, 
0x6ae1,0x1p+10977, 
0x6ae2,0x1p+10978, 
0x6ae3,0x1p+10979, 
0x6ae4,0x1p+10980, 
0x6ae5,0x1p+10981, 
0x6ae6,0x1p+10982, 
0x6ae7,0x1p+10983, 
0x6ae8,0x1p+10984, 
0x6ae9,0x1p+10985, 
0x6aea,0x1p+10986, 
0x6aeb,0x1p+10987, 
0x6aec,0x1p+10988, 
0x6aed,0x1p+10989, 
0x6aee,0x1p+10990, 
0x6aef,0x1p+10991, 
0x6af0,0x1p+10992, 
0x6af1,0x1p+10993, 
0x6af2,0x1p+10994, 
0x6af3,0x1p+10995, 
0x6af4,0x1p+10996, 
0x6af5,0x1p+10997, 
0x6af6,0x1p+10998, 
0x6af7,0x1p+10999, 
0x6af8,0x1p+11000, 
0x6af9,0x1p+11001, 
0x6afa,0x1p+11002, 
0x6afb,0x1p+11003, 
0x6afc,0x1p+11004, 
0x6afd,0x1p+11005, 
0x6afe,0x1p+11006, 
0x6aff,0x1p+11007, 
0x6b00,0x1p+11008, 
0x6b01,0x1p+11009, 
0x6b02,0x1p+11010, 
0x6b03,0x1p+11011, 
0x6b04,0x1p+11012, 
0x6b05,0x1p+11013, 
0x6b06,0x1p+11014, 
0x6b07,0x1p+11015, 
0x6b08,0x1p+11016, 
0x6b09,0x1p+11017, 
0x6b0a,0x1p+11018, 
0x6b0b,0x1p+11019, 
0x6b0c,0x1p+11020, 
0x6b0d,0x1p+11021, 
0x6b0e,0x1p+11022, 
0x6b0f,0x1p+11023, 
0x6b10,0x1p+11024, 
0x6b11,0x1p+11025, 
0x6b12,0x1p+11026, 
0x6b13,0x1p+11027, 
0x6b14,0x1p+11028, 
0x6b15,0x1p+11029, 
0x6b16,0x1p+11030, 
0x6b17,0x1p+11031, 
0x6b18,0x1p+11032, 
0x6b19,0x1p+11033, 
0x6b1a,0x1p+11034, 
0x6b1b,0x1p+11035, 
0x6b1c,0x1p+11036, 
0x6b1d,0x1p+11037, 
0x6b1e,0x1p+11038, 
0x6b1f,0x1p+11039, 
0x6b20,0x1p+11040, 
0x6b21,0x1p+11041, 
0x6b22,0x1p+11042, 
0x6b23,0x1p+11043, 
0x6b24,0x1p+11044, 
0x6b25,0x1p+11045, 
0x6b26,0x1p+11046, 
0x6b27,0x1p+11047, 
0x6b28,0x1p+11048, 
0x6b29,0x1p+11049, 
0x6b2a,0x1p+11050, 
0x6b2b,0x1p+11051, 
0x6b2c,0x1p+11052, 
0x6b2d,0x1p+11053, 
0x6b2e,0x1p+11054, 
0x6b2f,0x1p+11055, 
0x6b30,0x1p+11056, 
0x6b31,0x1p+11057, 
0x6b32,0x1p+11058, 
0x6b33,0x1p+11059, 
0x6b34,0x1p+11060, 
0x6b35,0x1p+11061, 
0x6b36,0x1p+11062, 
0x6b37,0x1p+11063, 
0x6b38,0x1p+11064, 
0x6b39,0x1p+11065, 
0x6b3a,0x1p+11066, 
0x6b3b,0x1p+11067, 
0x6b3c,0x1p+11068, 
0x6b3d,0x1p+11069, 
0x6b3e,0x1p+11070, 
0x6b3f,0x1p+11071, 
0x6b40,0x1p+11072, 
0x6b41,0x1p+11073, 
0x6b42,0x1p+11074, 
0x6b43,0x1p+11075, 
0x6b44,0x1p+11076, 
0x6b45,0x1p+11077, 
0x6b46,0x1p+11078, 
0x6b47,0x1p+11079, 
0x6b48,0x1p+11080, 
0x6b49,0x1p+11081, 
0x6b4a,0x1p+11082, 
0x6b4b,0x1p+11083, 
0x6b4c,0x1p+11084, 
0x6b4d,0x1p+11085, 
0x6b4e,0x1p+11086, 
0x6b4f,0x1p+11087, 
0x6b50,0x1p+11088, 
0x6b51,0x1p+11089, 
0x6b52,0x1p+11090, 
0x6b53,0x1p+11091, 
0x6b54,0x1p+11092, 
0x6b55,0x1p+11093, 
0x6b56,0x1p+11094, 
0x6b57,0x1p+11095, 
0x6b58,0x1p+11096, 
0x6b59,0x1p+11097, 
0x6b5a,0x1p+11098, 
0x6b5b,0x1p+11099, 
0x6b5c,0x1p+11100, 
0x6b5d,0x1p+11101, 
0x6b5e,0x1p+11102, 
0x6b5f,0x1p+11103, 
0x6b60,0x1p+11104, 
0x6b61,0x1p+11105, 
0x6b62,0x1p+11106, 
0x6b63,0x1p+11107, 
0x6b64,0x1p+11108, 
0x6b65,0x1p+11109, 
0x6b66,0x1p+11110, 
0x6b67,0x1p+11111, 
0x6b68,0x1p+11112, 
0x6b69,0x1p+11113, 
0x6b6a,0x1p+11114, 
0x6b6b,0x1p+11115, 
0x6b6c,0x1p+11116, 
0x6b6d,0x1p+11117, 
0x6b6e,0x1p+11118, 
0x6b6f,0x1p+11119, 
0x6b70,0x1p+11120, 
0x6b71,0x1p+11121, 
0x6b72,0x1p+11122, 
0x6b73,0x1p+11123, 
0x6b74,0x1p+11124, 
0x6b75,0x1p+11125, 
0x6b76,0x1p+11126, 
0x6b77,0x1p+11127, 
0x6b78,0x1p+11128, 
0x6b79,0x1p+11129, 
0x6b7a,0x1p+11130, 
0x6b7b,0x1p+11131, 
0x6b7c,0x1p+11132, 
0x6b7d,0x1p+11133, 
0x6b7e,0x1p+11134, 
0x6b7f,0x1p+11135, 
0x6b80,0x1p+11136, 
0x6b81,0x1p+11137, 
0x6b82,0x1p+11138, 
0x6b83,0x1p+11139, 
0x6b84,0x1p+11140, 
0x6b85,0x1p+11141, 
