codepoint,sprintf_a,subnormal
0x0e0f,0x1p-497, 
0x0e10,0x1p-496, 
0x0e11,0x1p-495, 
0x0e12,0x1p-494, 
0x0e13,0x1p-493, 
0x0e14,0x1p-492, 
0x0e15,0x1p-491, 
0x0e16,0x1p-490, 
0x0e17,0x1p-489, 
0x0e18,0x1p-488, 
0x0e19,0x1p-487, 
0x0e1a,0x1p-486, 
0x0e1b,0x1p-485, 
0x0e1c,0x1p-484, 
0x0e1d,0x1p-483, 
0x0e1e,0x1p-482, 
0x0e1f,0x1p-481, 
0x0e20,0x1p-480, 
0x0e21,0x1p-479, 
0x0e22,0x1p-478, 
0x0e23,0x1p-477, 
0x0e24,0x1p-476, 
0x0e25,0x1p-475, 
0x0e26,0x1p-474, 
0x0e27,0x1p-473, 
0x0e28,0x1p-472, 
0x0e29,0x1p-471, 
0x0e2a,0x1p-470, 
0x0e2b,0x1p-469, 
0x0e2c,0x1p-468, 
0x0e2d,0x1p-467, 
0x0e2e,0x1p-466, 
0x0e2f,0x1p-465, 
0x0e30,0x1p-464, 
0x0e31,0x1p-463, 
0x0e32,0x1p-462, 
0x0e33,0x1p-461, 
0x0e34,0x1p-460, 
0x0e35,0x1p-459, 
0x0e36,0x1p-458, 
0x0e37,0x1p-457, 
0x0e38,0x1p-456, 
0x0e39,0x1p-455, 
0x0e3a,0x1p-454, 
0x0e3b,0x1p-453, 
0x0e3c,0x1p-452, 
0x0e3d,0x1p-451, 
0x0e3e,0x1p-450, 
0x0e3f,0x1p-449, 
0x0e40,0x1p-448, 
0x0e41,0x1p-447, 
0x0e42,0x1p-446, 
0x0e43,0x1p-445, 
0x0e44,0x1p-444, 
0x0e45,0x1p-443, 
0x0e46,0x1p-442, 
0x0e47,0x1p-441, 
0x0e48,0x1p-440, 
0x0e49,0x1p-439, 
0x0e4a,0x1p-438, 
0x0e4b,0x1p-437, 
0x0e4c,0x1p-436, 
0x0e4d,0x1p-435, 
0x0e4e,0x1p-434, 
0x0e4f,0x1p-433, 
0x0e50,0x1p-432, 
0x0e51,0x1p-431, 
0x0e52,0x1p-430, 
0x0e53,0x1p-429, 
0x0e54,0x1p-428, 
0x0e55,0x1p-427, 
0x0e56,0x1p-426, 
0x0e57,0x1p-425, 
0x0e58,0x1p-424, 
0x0e59,0x1p-423, 
0x0e5a,0x1p-422, 
0x0e5b,0x1p-421, 
0x0e5c,0x1p-420, 
0x0e5d,0x1p-419, 
0x0e5e,0x1p-418, 
0x0e5f,0x1p-417, 
0x0e60,0x1p-416, 
0x0e61,0x1p-415, 
0x0e62,0x1p-414, 
0x0e63,0x1p-413, 
0x0e64,0x1p-412, 
0x0e65,0x1p-411, 
0x0e66,0x1p-410, 
0x0e67,0x1p-409, 
0x0e68,0x1p-408, 
0x0e69,0x1p-407, 
0x0e6a,0x1p-406, 
0x0e6b,0x1p-405, 
0x0e6c,0x1p-404, 
0x0e6d,0x1p-403, 
0x0e6e,0x1p-402, 
0x0e6f,0x1p-401, 
0x0e70,0x1p-400, 
0x0e71,0x1p-399, 
0x0e72,0x1p-398, 
0x0e73,0x1p-397, 
0x0e74,0x1p-396, 
0x0e75,0x1p-395, 
0x0e76,0x1p-394, 
0x0e77,0x1p-393, 
0x0e78,0x1p-392, 
0x0e79,0x1p-391, 
0x0e7a,0x1p-390, 
0x0e7b,0x1p-389, 
0x0e7c,0x1p-388, 
0x0e7d,0x1p-387, 
0x0e7e,0x1p-386, 
0x0e7f,0x1p-385, 
0x0e80,0x1p-384, 
0x0e81,0x1p-383, 
0x0e82,0x1p-382, 
0x0e83,0x1p-381, 
0x0e84,0x1p-380, 
0x0e85,0x1p-379, 
0x0e86,0x1p-378, 
0x0e87,0x1p-377, 
0x0e88,0x1p-376, 
0x0e89,0x1p-375, 
0x0e8a,0x1p-374, 
0x0e8b,0x1p-373, 
0x0e8c,0x1p-372, 
0x0e8d,0x1p-371, 
0x0e8e,0x1p-370, 
0x0e8f,0x1p-369, 
0x0e90,0x1p-368, 
0x0e91,0x1p-367, 
0x0e92,0x1p-366, 
0x0e93,0x1p-365, 
0x0e94,0x1p-364, 
0x0e95,0x1p-363, 
0x0e96,0x1p-362, 
0x0e97,0x1p-361, 
0x0e98,0x1p-360, 
0x0e99,0x1p-359, 
0x0e9a,0x1p-358, 
0x0e9b,0x1p-357, 
0x0e9c,0x1p-356, 
0x0e9d,0x1p-355, 
0x0e9e,0x1p-354, 
0x0e9f,0x1p-353, 
0x0ea0,0x1p-352, 
0x0ea1,0x1p-351, 
0x0ea2,0x1p-350, 
0x0ea3,0x1p-349, 
0x0ea4,0x1p-348, 
0x0ea5,0x1p-347, 
0x0ea6,0x1p-346, 
0x0ea7,0x1p-345, 
0x0ea8,0x1p-344, 
0x0ea9,0x1p-343, 
0x0eaa,0x1p-342, 
0x0eab,0x1p-341, 
0x0eac,0x1p-340, 
0x0ead,0x1p-339, 
0x0eae,0x1p-338, 
0x0eaf,0x1p-337, 
0x0eb0,0x1p-336, 
0x0eb1,0x1p-335, 
0x0eb2,0x1p-334, 
0x0eb3,0x1p-333, 
0x0eb4,0x1p-332, 
0x0eb5,0x1p-331, 
0x0eb6,0x1p-330, 
0x0eb7,0x1p-329, 
0x0eb8,0x1p-328, 
0x0eb9,0x1p-327, 
0x0eba,0x1p-326, 
0x0ebb,0x1p-325, 
0x0ebc,0x1p-324, 
0x0ebd,0x1p-323, 
0x0ebe,0x1p-322, 
0x0ebf,0x1p-321, 
0x0ec0,0x1p-320, 
0x0ec1,0x1p-319, 
0x0ec2,0x1p-318, 
0x0ec3,0x1p-317, 
0x0ec4,0x1p-316, 
0x0ec5,0x1p-315, 
0x0ec6,0x1p-314, 
0x0ec7,0x1p-313, 
0x0ec8,0x1p-312, 
0x0ec9,0x1p-311, 
0x0eca,0x1p-310, 
0x0ecb,0x1p-309, 
0x0ecc,0x1p-308, 
0x0ecd,0x1p-307, 
0x0ece,0x1p-306, 
0x0ecf,0x1p-305, 
0x0ed0,0x1p-304, 
0x0ed1,0x1p-303, 
0x0ed2,0x1p-302, 
0x0ed3,0x1p-301, 
0x0ed4,0x1p-300, 
0x0ed5,0x1p-299, 
0x0ed6,0x1p-298, 
0x0ed7,0x1p-297, 
0x0ed8,0x1p-296, 
0x0ed9,0x1p-295, 
0x0eda,0x1p-294, 
0x0edb,0x1p-293, 
0x0edc,0x1p-292, 
0x0edd,0x1p-291, 
0x0ede,0x1p-290, 
0x0edf,0x1p-289, 
0x0ee0,0x1p-288, 
0x0ee1,0x1p-287, 
0x0ee2,0x1p-286, 
0x0ee3,0x1p-285, 
0x0ee4,0x1p-284, 
0x0ee5,0x1p-283, 
0x0ee6,0x1p-282, 
0x0ee7,0x1p-281, 
0x0ee8,0x1p-280, 
0x0ee9,0x1p-279, 
0x0eea,0x1p-278, 
0x0eeb,0x1p-277, 
0x0eec,0x1p-276, 
0x0eed,0x1p-275, 
0x0eee,0x1p-274, 
0x0eef,0x1p-273, 
0x0ef0,0x1p-272, 
0x0ef1,0x1p-271, 
0x0ef2,0x1p-270, 
0x0ef3,0x1p-269, 
0x0ef4,0x1p-268, 
0x0ef5,0x1p-267, 
0x0ef6,0x1p-266, 
0x0ef7,0x1p-265, 
0x0ef8,0x1p-264, 
0x0ef9,0x1p-263, 
0x0efa,0x1p-262, 
0x0efb,0x1p-261, 
0x0efc,0x1p-260, 
0x0efd,0x1p-259, 
0x0efe,0x1p-258, 
0x0eff,0x1p-257, 
0x0f00,0x1p-256, 
0x0f01,0x1p-255, 
0x0f02,0x1p-254, 
0x0f03,0x1p-253, 
0x0f04,0x1p-252, 
0x0f05,0x1p-251, 
0x0f06,0x1p-250, 
0x0f07,0x1p-249, 
0x0f08,0x1p-248, 
0x0f09,0x1p-247, 
0x0f0a,0x1p-246, 
0x0f0b,0x1p-245, 
0x0f0c,0x1p-244, 
0x0f0d,0x1p-243, 
0x0f0e,0x1p-242, 
0x0f0f,0x1p-241, 
0x0f10,0x1p-240, 
0x0f11,0x1p-239, 
0x0f12,0x1p-238, 
0x0f13,0x1p-237, 
0x0f14,0x1p-236, 
0x0f15,0x1p-235, 
0x0f16,0x1p-234, 
0x0f17,0x1p-233, 
0x0f18,0x1p-232, 
0x0f19,0x1p-231, 
0x0f1a,0x1p-230, 
0x0f1b,0x1p-229, 
0x0f1c,0x1p-228, 
0x0f1d,0x1p-227, 
0x0f1e,0x1p-226, 
0x0f1f,0x1p-225, 
0x0f20,0x1p-224, 
0x0f21,0x1p-223, 
0x0f22,0x1p-222, 
0x0f23,0x1p-221, 
0x0f24,0x1p-220, 
0x0f25,0x1p-219, 
0x0f26,0x1p-218, 
0x0f27,0x1p-217, 
0x0f28,0x1p-216, 
0x0f29,0x1p-215, 
0x0f2a,0x1p-214, 
0x0f2b,0x1p-213, 
0x0f2c,0x1p-212, 
0x0f2d,0x1p-211, 
0x0f2e,0x1p-210, 
0x0f2f,0x1p-209, 
0x0f30,0x1p-208, 
0x0f31,0x1p-207, 
0x0f32,0x1p-206, 
0x0f33,0x1p-205, 
0x0f34,0x1p-204, 
0x0f35,0x1p-203, 
0x0f36,0x1p-202, 
0x0f37,0x1p-201, 
0x0f38,0x1p-200, 
0x0f39,0x1p-199, 
0x0f3a,0x1p-198, 
0x0f3b,0x1p-197, 
0x0f3c,0x1p-196, 
0x0f3d,0x1p-195, 
0x0f3e,0x1p-194, 
0x0f3f,0x1p-193, 
0x0f40,0x1p-192, 
0x0f41,0x1p-191, 
0x0f42,0x1p-190, 
0x0f43,0x1p-189, 
0x0f44,0x1p-188, 
0x0f45,0x1p-187, 
0x0f46,0x1p-186, 
0x0f47,0x1p-185, 
0x0f48,0x1p-184, 
0x0f49,0x1p-183, 
0x0f4a,0x1p-182, 
0x0f4b,0x1p-181, 
0x0f4c,0x1p-180, 
0x0f4d,0x1p-179, 
0x0f4e,0x1p-178, 
0x0f4f,0x1p-177, 
0x0f50,0x1p-176, 
0x0f51,0x1p-175, 
0x0f52,0x1p-174, 
0x0f53,0x1p-173, 
0x0f54,0x1p-172, 
0x0f55,0x1p-171, 
0x0f56,0x1p-170, 
0x0f57,0x1p-169, 
0x0f58,0x1p-168, 
0x0f59,0x1p-167, 
0x0f5a,0x1p-166, 
0x0f5b,0x1p-165, 
0x0f5c,0x1p-164, 
0x0f5d,0x1p-163, 
0x0f5e,0x1p-162, 
0x0f5f,0x1p-161, 
0x0f60,0x1p-160, 
0x0f61,0x1p-159, 
0x0f62,0x1p-158, 
0x0f63,0x1p-157, 
0x0f64,0x1p-156, 
0x0f65,0x1p-155, 
0x0f66,0x1p-154, 
0x0f67,0x1p-153, 
0x0f68,0x1p-152, 
0x0f69,0x1p-151, 
0x0f6a,0x1p-150, 
0x0f6b,0x1p-149, 
0x0f6c,0x1p-148, 
0x0f6d,0x1p-147, 
0x0f6e,0x1p-146, 
0x0f6f,0x1p-145, 
0x0f70,0x1p-144, 
0x0f71,0x1p-143, 
0x0f72,0x1p-142, 
0x0f73,0x1p-141, 
0x0f74,0x1p-140, 
0x0f75,0x1p-139, 
0x0f76,0x1p-138, 
0x0f77,0x1p-137, 
0x0f78,0x1p-136, 
0x0f79,0x1p-135, 
0x0f7a,0x1p-134, 
0x0f7b,0x1p-133, 
0x0f7c,0x1p-132, 
0x0f7d,0x1p-131, 
0x0f7e,0x1p-130, 
0x0f7f,0x1p-129, 
0x0f80,0x1p-128, 
0x0f81,0x1p-127, 
0x0f82,0x1p-126, 
0x0f83,0x1p-125, 
0x0f84,0x1p-124, 
0x0f85,0x1p-123, 
0x0f86,0x1p-122, 
0x0f87,0x1p-121, 
0x0f88,0x1p-120, 
0x0f89,0x1p-119, 
0x0f8a,0x1p-118, 
0x0f8b,0x1p-117, 
0x0f8c,0x1p-116, 
0x0f8d,0x1p-115, 
0x0f8e,0x1p-114, 
0x0f8f,0x1p-113, 
0x0f90,0x1p-112, 
0x0f91,0x1p-111, 
0x0f92,0x1p-110, 
0x0f93,0x1p-109, 
0x0f94,0x1p-108, 
0x0f95,0x1p-107, 
0x0f96,0x1p-106, 
0x0f97,0x1p-105, 
0x0f98,0x1p-104, 
0x0f99,0x1p-103, 
0x0f9a,0x1p-102, 
0x0f9b,0x1p-101, 
0x0f9c,0x1p-100, 
0x0f9d,0x1p-99, 
0x0f9e,0x1p-98, 
0x0f9f,0x1p-97, 
0x0fa0,0x1p-96, 
0x0fa1,0x1p-95, 
0x0fa2,0x1p-94, 
0x0fa3,0x1p-93, 
0x0fa4,0x1p-92, 
0x0fa5,0x1p-91, 
0x0fa6,0x1p-90, 
0x0fa7,0x1p-89, 
0x0fa8,0x1p-88, 
0x0fa9,0x1p-87, 
0x0faa,0x1p-86, 
0x0fab,0x1p-85, 
0x0fac,0x1p-84, 
0x0fad,0x1p-83, 
0x0fae,0x1p-82, 
0x0faf,0x1p-81, 
0x0fb0,0x1p-80, 
0x0fb1,0x1p-79, 
0x0fb2,0x1p-78, 
0x0fb3,0x1p-77, 
0x0fb4,0x1p-76, 
0x0fb5,0x1p-75, 
0x0fb6,0x1p-74, 
0x0fb7,0x1p-73, 
0x0fb8,0x1p-72, 
0x0fb9,0x1p-71, 
0x0fba,0x1p-70, 
0x0fbb,0x1p-69, 
0x0fbc,0x1p-68, 
0x0fbd,0x1p-67, 
0x0fbe,0x1p-66, 
0x0fbf,0x1p-65, 
0x0fc0,0x1p-64, 
0x0fc1,0x1p-63, 
0x0fc2,0x1p-62, 
0x0fc3,0x1p-61, 
0x0fc4,0x1p-60, 
0x0fc5,0x1p-59, 
0x0fc6,0x1p-58, 
0x0fc7,0x1p-57, 
0x0fc8,0x1p-56, 
0x0fc9,0x1p-55, 
0x0fca,0x1p-54, 
0x0fcb,0x1p-53, 
0x0fcc,0x1p-52, 
0x0fcd,0x1p-51, 
0x0fce,0x1p-50, 
0x0fcf,0x1p-49, 
0x0fd0,0x1p-48, 
0x0fd1,0x1p-47, 
0x0fd2,0x1p-46, 
0x0fd3,0x1p-45, 
0x0fd4,0x1p-44, 
0x0fd5,0x1p-43, 
0x0fd6,0x1p-42, 
0x0fd7,0x1p-41, 
0x0fd8,0x1p-40, 
0x0fd9,0x1p-39, 
0x0fda,0x1p-38, 
0x0fdb,0x1p-37, 
0x0fdc,0x1p-36, 
0x0fdd,0x1p-35, 
0x0fde,0x1p-34, 
0x0fdf,0x1p-33, 
0x0fe0,0x1p-32, 
0x0fe1,0x1p-31, 
0x0fe2,0x1p-30, 
0x0fe3,0x1p-29, 
0x0fe4,0x1p-28, 
0x0fe5,0x1p-27, 
0x0fe6,0x1p-26, 
0x0fe7,0x1p-25, 
0x0fe8,0x1p-24, 
0x0fe9,0x1p-23, 
0x0fea,0x1p-22, 
0x0feb,0x1p-21, 
0x0fec,0x1p-20, 
0x0fed,0x1p-19, 
0x0fee,0x1p-18, 
0x0fef,0x1p-17, 
0x0ff0,0x1p-16, 
0x0ff1,0x1p-15, 
0x0ff2,0x1p-14, 
0x0ff3,0x1p-13, 
0x0ff4,0x1p-12, 
0x0ff5,0x1p-11, 
0x0ff6,0x1p-10, 
0x0ff7,0x1p-9, 
0x0ff8,0x1p-8, 
0x0ff9,0x1p-7, 
0x0ffa,0x1p-6, 
0x0ffb,0x1p-5, 
0x0ffc,0x1p-4, 
0x0ffd,0x1p-3, 
0x0ffe,0x1p-2, 
0x0fff,0x1p-1, 
0x1000,0x1p+0, 
0x1001,0x1p+1, 
0x1002,0x1p+2, 
0x1003,0x1p+3, 
0x1004,0x1p+4, 
0x1005,0x1p+5, 
0x1006,0x1p+6, 
0x1007,0x1p+7, 
0x1008,0x1p+8, 
0x1009,0x1p+9, 
0x100a,0x1p+10, 
0x100b,0x1p+11, 
0x100c,0x1p+12, 
0x100d,0x1p+13, 
0x100e,0x1p+14, 
0x100f,0x1p+15, 
0x1010,0x1p+16, 
0x1011,0x1p+17, 
0x1012,0x1p+18, 
0x1013,0x1p+19, 
0x1014,0x1p+20, 
0x1015,0x1p+21, 
0x1016,0x1p+22, 
0x1017,0x1p+23, 
0x1018,0x1p+24, 
0x1019,0x1p+25, 
0x101a,0x1p+26, 
0x101b,0x1p+27, 
0x101c,0x1p+28, 
0x101d,0x1p+29, 
0x101e,0x1p+30, 
0x101f,0x1p+31, 
0x1020,0x1p+32, 
0x1021,0x1p+33, 
0x1022,0x1p+34, 
0x1023,0x1p+35, 
0x1024,0x1p+36, 
0x1025,0x1p+37, 
0x1026,0x1p+38, 
0x1027,0x1p+39, 
0x1028,0x1p+40, 
0x1029,0x1p+41, 
0x102a,0x1p+42, 
0x102b,0x1p+43, 
0x102c,0x1p+44, 
0x102d,0x1p+45, 
0x102e,0x1p+46, 
0x102f,0x1p+47, 
0x1030,0x1p+48, 
0x1031,0x1p+49, 
0x1032,0x1p+50, 
0x1033,0x1p+51, 
0x1034,0x1p+52, 
0x1035,0x1p+53, 
0x1036,0x1p+54, 
0x1037,0x1p+55, 
0x1038,0x1p+56, 
0x1039,0x1p+57, 
0x103a,0x1p+58, 
0x103b,0x1p+59, 
0x103c,0x1p+60, 
0x103d,0x1p+61, 
0x103e,0x1p+62, 
0x103f,0x1p+63, 
0x1040,0x1p+64, 
0x1041,0x1p+65, 
0x1042,0x1p+66, 
0x1043,0x1p+67, 
0x1044,0x1p+68, 
0x1045,0x1p+69, 
0x1046,0x1p+70, 
0x1047,0x1p+71, 
0x1048,0x1p+72, 
0x1049,0x1p+73, 
0x104a,0x1p+74, 
0x104b,0x1p+75, 
0x104c,0x1p+76, 
0x104d,0x1p+77, 
0x104e,0x1p+78, 
0x104f,0x1p+79, 
0x1050,0x1p+80, 
0x1051,0x1p+81, 
0x1052,0x1p+82, 
0x1053,0x1p+83, 
0x1054,0x1p+84, 
0x1055,0x1p+85, 
0x1056,0x1p+86, 
0x1057,0x1p+87, 
0x1058,0x1p+88, 
0x1059,0x1p+89, 
0x105a,0x1p+90, 
0x105b,0x1p+91, 
0x105c,0x1p+92, 
0x105d,0x1p+93, 
0x105e,0x1p+94, 
0x105f,0x1p+95, 
0x1060,0x1p+96, 
0x1061,0x1p+97, 
0x1062,0x1p+98, 
0x1063,0x1p+99, 
0x1064,0x1p+100, 
0x1065,0x1p+101, 
0x1066,0x1p+102, 
0x1067,0x1p+103, 
0x1068,0x1p+104, 
0x1069,0x1p+105, 
0x106a,0x1p+106, 
0x106b,0x1p+107, 
0x106c,0x1p+108, 
0x106d,0x1p+109, 
0x106e,0x1p+110, 
0x106f,0x1p+111, 
0x1070,0x1p+112, 
0x1071,0x1p+113, 
0x1072,0x1p+114, 
0x1073,0x1p+115, 
0x1074,0x1p+116, 
0x1075,0x1p+117, 
0x1076,0x1p+118, 
0x1077,0x1p+119, 
0x1078,0x1p+120, 
0x1079,0x1p+121, 
0x107a,0x1p+122, 
0x107b,0x1p+123, 
0x107c,0x1p+124, 
0x107d,0x1p+125, 
0x107e,0x1p+126, 
0x107f,0x1p+127, 
0x1080,0x1p+128, 
0x1081,0x1p+129, 
0x1082,0x1p+130, 
0x1083,0x1p+131, 
0x1084,0x1p+132, 
0x1085,0x1p+133, 
0x1086,0x1p+134, 
0x1087,0x1p+135, 
0x1088,0x1p+136, 
0x1089,0x1p+137, 
0x108a,0x1p+138, 
0x108b,0x1p+139, 
0x108c,0x1p+140, 
0x108d,0x1p+141, 
0x108e,0x1p+142, 
0x108f,0x1p+143, 
0x1090,0x1p+144, 
0x1091,0x1p+145, 
0x1092,0x1p+146, 
0x1093,0x1p+147, 
0x1094,0x1p+148, 
0x1095,0x1p+149, 
0x1096,0x1p+150, 
0x1097,0x1p+151, 
0x1098,0x1p+152, 
0x1099,0x1p+153, 
0x109a,0x1p+154, 
0x109b,0x1p+155, 
0x109c,0x1p+156, 
0x109d,0x1p+157, 
0x109e,0x1p+158, 
0x109f,0x1p+159, 
0x10a0,0x1p+160, 
0x10a1,0x1p+161, 
0x10a2,0x1p+162, 
0x10a3,0x1p+163, 
0x10a4,0x1p+164, 
0x10a5,0x1p+165, 
0x10a6,0x1p+166, 
0x10a7,0x1p+167, 
0x10a8,0x1p+168, 
0x10a9,0x1p+169, 
0x10aa,0x1p+170, 
0x10ab,0x1p+171, 
0x10ac,0x1p+172, 
0x10ad,0x1p+173, 
0x10ae,0x1p+174, 
0x10af,0x1p+175, 
0x10b0,0x1p+176, 
0x10b1,0x1p+177, 
0x10b2,0x1p+178, 
0x10b3,0x1p+179, 
0x10b4,0x1p+180, 
0x10b5,0x1p+181, 
0x10b6,0x1p+182, 
0x10b7,0x1p+183, 
0x10b8,0x1p+184, 
0x10b9,0x1p+185, 
0x10ba,0x1p+186, 
0x10bb,0x1p+187, 
0x10bc,0x1p+188, 
0x10bd,0x1p+189, 
0x10be,0x1p+190, 
0x10bf,0x1p+191, 
0x10c0,0x1p+192, 
0x10c1,0x1p+193, 
0x10c2,0x1p+194, 
0x10c3,0x1p+195, 
0x10c4,0x1p+196, 
0x10c5,0x1p+197, 
0x10c6,0x1p+198, 
0x10c7,0x1p+199, 
0x10c8,0x1p+200, 
0x10c9,0x1p+201, 
0x10ca,0x1p+202, 
0x10cb,0x1p+203, 
0x10cc,0x1p+204, 
0x10cd,0x1p+205, 
0x10ce,0x1p+206, 
0x10cf,0x1p+207, 
0x10d0,0x1p+208, 
0x10d1,0x1p+209, 
0x10d2,0x1p+210, 
0x10d3,0x1p+211, 
0x10d4,0x1p+212, 
0x10d5,0x1p+213, 
0x10d6,0x1p+214, 
0x10d7,0x1p+215, 
0x10d8,0x1p+216, 
0x10d9,0x1p+217, 
0x10da,0x1p+218, 
0x10db,0x1p+219, 
0x10dc,0x1p+220, 
0x10dd,0x1p+221, 
0x10de,0x1p+222, 
0x10df,0x1p+223, 
0x10e0,0x1p+224, 
0x10e1,0x1p+225, 
0x10e2,0x1p+226, 
0x10e3,0x1p+227, 
0x10e4,0x1p+228, 
0x10e5,0x1p+229, 
0x10e6,0x1p+230, 
0x10e7,0x1p+231, 
0x10e8,0x1p+232, 
0x10e9,0x1p+233, 
0x10ea,0x1p+234, 
0x10eb,0x1p+235, 
0x10ec,0x1p+236, 
0x10ed,0x1p+237, 
0x10ee,0x1p+238, 
0x10ef,0x1p+239, 
0x10f0,0x1p+240, 
0x10f1,0x1p+241, 
0x10f2,0x1p+242, 
0x10f3,0x1p+243, 
0x10f4,0x1p+244, 
0x10f5,0x1p+245, 
0x10f6,0x1p+246, 
0x10f7,0x1p+247, 
0x10f8,0x1p+248, 
0x10f9,0x1p+249, 
0x10fa,0x1p+250, 
0x10fb,0x1p+251, 
0x10fc,0x1p+252, 
0x10fd,0x1p+253, 
0x10fe,0x1p+254, 
0x10ff,0x1p+255, 
0x1100,0x1p+256, 
0x1101,0x1p+257, 
0x1102,0x1p+258, 
0x1103,0x1p+259, 
0x1104,0x1p+260, 
0x1105,0x1p+261, 
0x1106,0x1p+262, 
0x1107,0x1p+263, 
0x1108,0x1p+264, 
0x1109,0x1p+265, 
0x110a,0x1p+266, 
0x110b,0x1p+267, 
0x110c,0x1p+268, 
0x110d,0x1p+269, 
0x110e,0x1p+270, 
0x110f,0x1p+271, 
0x1110,0x1p+272, 
0x1111,0x1p+273, 
0x1112,0x1p+274, 
0x1113,0x1p+275, 
0x1114,0x1p+276, 
0x1115,0x1p+277, 
0x1116,0x1p+278, 
0x1117,0x1p+279, 
0x1118,0x1p+280, 
0x1119,0x1p+281, 
0x111a,0x1p+282, 
0x111b,0x1p+283, 
0x111c,0x1p+284, 
0x111d,0x1p+285, 
0x111e,0x1p+286, 
0x111f,0x1p+287, 
0x1120,0x1p+288, 
0x1121,0x1p+289, 
0x1122,0x1p+290, 
0x1123,0x1p+291, 
0x1124,0x1p+292, 
0x1125,0x1p+293, 
0x1126,0x1p+294, 
0x1127,0x1p+295, 
0x1128,0x1p+296, 
0x1129,0x1p+297, 
0x112a,0x1p+298, 
0x112b,0x1p+299, 
0x112c,0x1p+300, 
0x112d,0x1p+301, 
0x112e,0x1p+302, 
0x112f,0x1p+303, 
0x1130,0x1p+304, 
0x1131,0x1p+305, 
0x1132,0x1p+306, 
0x1133,0x1p+307, 
0x1134,0x1p+308, 
0x1135,0x1p+309, 
0x1136,0x1p+310, 
0x1137,0x1p+311, 
0x1138,0x1p+312, 
0x1139,0x1p+313, 
0x113a,0x1p+314, 
0x113b,0x1p+315, 
0x113c,0x1p+316, 
0x113d,0x1p+317, 
0x113e,0x1p+318, 
0x113f,0x1p+319, 
0x1140,0x1p+320, 
0x1141,0x1p+321, 
0x1142,0x1p+322, 
0x1143,0x1p+323, 
0x1144,0x1p+324, 
0x1145,0x1p+325, 
0x1146,0x1p+326, 
0x1147,0x1p+327, 
0x1148,0x1p+328, 
0x1149,0x1p+329, 
0x114a,0x1p+330, 
0x114b,0x1p+331, 
0x114c,0x1p+332, 
0x114d,0x1p+333, 
0x114e,0x1p+334, 
0x114f,0x1p+335, 
0x1150,0x1p+336, 
0x1151,0x1p+337, 
0x1152,0x1p+338, 
0x1153,0x1p+339, 
0x1154,0x1p+340, 
0x1155,0x1p+341, 
0x1156,0x1p+342, 
0x1157,0x1p+343, 
0x1158,0x1p+344, 
0x1159,0x1p+345, 
0x115a,0x1p+346, 
0x115b,0x1p+347, 
0x115c,0x1p+348, 
0x115d,0x1p+349, 
0x115e,0x1p+350, 
0x115f,0x1p+351, 
0x1160,0x1p+352, 
0x1161,0x1p+353, 
0x1162,0x1p+354, 
0x1163,0x1p+355, 
0x1164,0x1p+356, 
0x1165,0x1p+357, 
0x1166,0x1p+358, 
0x1167,0x1p+359, 
0x1168,0x1p+360, 
0x1169,0x1p+361, 
0x116a,0x1p+362, 
0x116b,0x1p+363, 
0x116c,0x1p+364, 
0x116d,0x1p+365, 
0x116e,0x1p+366, 
0x116f,0x1p+367, 
0x1170,0x1p+368, 
0x1171,0x1p+369, 
0x1172,0x1p+370, 
0x1173,0x1p+371, 
0x1174,0x1p+372, 
0x1175,0x1p+373, 
0x1176,0x1p+374, 
0x1177,0x1p+375, 
0x1178,0x1p+376, 
0x1179,0x1p+377, 
0x117a,0x1p+378, 
0x117b,0x1p+379, 
0x117c,0x1p+380, 
0x117d,0x1p+381, 
0x117e,0x1p+382, 
0x117f,0x1p+383, 
0x1180,0x1p+384, 
0x1181,0x1p+385, 
0x1182,0x1p+386, 
0x1183,0x1p+387, 
0x1184,0x1p+388, 
0x1185,0x1p+389, 
0x1186,0x1p+390, 
0x1187,0x1p+391, 
0x1188,0x1p+392, 
0x1189,0x1p+393, 
0x118a,0x1p+394, 
0x118b,0x1p+395, 
0x118c,0x1p+396, 
0x118d,0x1p+397, 
0x118e,0x1p+398, 
0x118f,0x1p+399, 
0x1190,0x1p+400, 
0x1191,0x1p+401, 
0x1192,0x1p+402, 
0x1193,0x1p+403, 
0x1194,0x1p+404, 
0x1195,0x1p+405, 
0x1196,0x1p+406, 
0x1197,0x1p+407, 
0x1198,0x1p+408, 
0x1199,0x1p+409, 
0x119a,0x1p+410, 
0x119b,0x1p+411, 
0x119c,0x1p+412, 
0x119d,0x1p+413, 
0x119e,0x1p+414, 
0x119f,0x1p+415, 
0x11a0,0x1p+416, 
0x11a1,0x1p+417, 
0x11a2,0x1p+418, 
0x11a3,0x1p+419, 
0x11a4,0x1p+420, 
0x11a5,0x1p+421, 
0x11a6,0x1p+422, 
0x11a7,0x1p+423, 
0x11a8,0x1p+424, 
0x11a9,0x1p+425, 
0x11aa,0x1p+426, 
0x11ab,0x1p+427, 
0x11ac,0x1p+428, 
0x11ad,0x1p+429, 
0x11ae,0x1p+430, 
0x11af,0x1p+431, 
0x11b0,0x1p+432, 
0x11b1,0x1p+433, 
0x11b2,0x1p+434, 
0x11b3,0x1p+435, 
0x11b4,0x1p+436, 
0x11b5,0x1p+437, 
0x11b6,0x1p+438, 
