codepoint,sprintf_a,subnormal
0x0340,0x1.8p-250, 
0x0341,0x1.82p-250, 
0x0342,0x1.84p-250, 
0x0343,0x1.86p-250, 
0x0344,0x1.88p-250, 
0x0345,0x1.8ap-250, 
0x0346,0x1.8cp-250, 
0x0347,0x1.8ep-250, 
0x0348,0x1.9p-250, 
0x0349,0x1.92p-250, 
0x034a,0x1.94p-250, 
0x034b,0x1.96p-250, 
0x034c,0x1.98p-250, 
0x034d,0x1.9ap-250, 
0x034e,0x1.9cp-250, 
0x034f,0x1.9ep-250, 
0x0350,0x1.ap-250, 
0x0351,0x1.a2p-250, 
0x0352,0x1.a4p-250, 
0x0353,0x1.a6p-250, 
0x0354,0x1.a8p-250, 
0x0355,0x1.aap-250, 
0x0356,0x1.acp-250, 
0x0357,0x1.aep-250, 
0x0358,0x1.bp-250, 
0x0359,0x1.b2p-250, 
0x035a,0x1.b4p-250, 
0x035b,0x1.b6p-250, 
0x035c,0x1.b8p-250, 
0x035d,0x1.bap-250, 
0x035e,0x1.bcp-250, 
0x035f,0x1.bep-250, 
0x0360,0x1.cp-250, 
0x0361,0x1.c2p-250, 
0x0362,0x1.c4p-250, 
0x0363,0x1.c6p-250, 
0x0364,0x1.c8p-250, 
0x0365,0x1.cap-250, 
0x0366,0x1.ccp-250, 
0x0367,0x1.cep-250, 
0x0368,0x1.dp-250, 
0x0369,0x1.d2p-250, 
0x036a,0x1.d4p-250, 
0x036b,0x1.d6p-250, 
0x036c,0x1.d8p-250, 
0x036d,0x1.dap-250, 
0x036e,0x1.dcp-250, 
0x036f,0x1.dep-250, 
0x0370,0x1.ep-250, 
0x0371,0x1.e2p-250, 
0x0372,0x1.e4p-250, 
0x0373,0x1.e6p-250, 
0x0374,0x1.e8p-250, 
0x0375,0x1.eap-250, 
0x0376,0x1.ecp-250, 
0x0377,0x1.eep-250, 
0x0378,0x1.fp-250, 
0x0379,0x1.f2p-250, 
0x037a,0x1.f4p-250, 
0x037b,0x1.f6p-250, 
0x037c,0x1.f8p-250, 
0x037d,0x1.fap-250, 
0x037e,0x1.fcp-250, 
0x037f,0x1.fep-250, 
0x0380,0x1p-249, 
0x0381,0x1.02p-249, 
0x0382,0x1.04p-249, 
0x0383,0x1.06p-249, 
0x0384,0x1.08p-249, 
0x0385,0x1.0ap-249, 
0x0386,0x1.0cp-249, 
0x0387,0x1.0ep-249, 
0x0388,0x1.1p-249, 
0x0389,0x1.12p-249, 
0x038a,0x1.14p-249, 
0x038b,0x1.16p-249, 
0x038c,0x1.18p-249, 
0x038d,0x1.1ap-249, 
0x038e,0x1.1cp-249, 
0x038f,0x1.1ep-249, 
0x0390,0x1.2p-249, 
0x0391,0x1.22p-249, 
0x0392,0x1.24p-249, 
0x0393,0x1.26p-249, 
0x0394,0x1.28p-249, 
0x0395,0x1.2ap-249, 
0x0396,0x1.2cp-249, 
0x0397,0x1.2ep-249, 
0x0398,0x1.3p-249, 
0x0399,0x1.32p-249, 
0x039a,0x1.34p-249, 
0x039b,0x1.36p-249, 
0x039c,0x1.38p-249, 
0x039d,0x1.3ap-249, 
0x039e,0x1.3cp-249, 
0x039f,0x1.3ep-249, 
0x03a0,0x1.4p-249, 
0x03a1,0x1.42p-249, 
0x03a2,0x1.44p-249, 
0x03a3,0x1.46p-249, 
0x03a4,0x1.48p-249, 
0x03a5,0x1.4ap-249, 
0x03a6,0x1.4cp-249, 
0x03a7,0x1.4ep-249, 
0x03a8,0x1.5p-249, 
0x03a9,0x1.52p-249, 
0x03aa,0x1.54p-249, 
0x03ab,0x1.56p-249, 
0x03ac,0x1.58p-249, 
0x03ad,0x1.5ap-249, 
0x03ae,0x1.5cp-249, 
0x03af,0x1.5ep-249, 
0x03b0,0x1.6p-249, 
0x03b1,0x1.62p-249, 
0x03b2,0x1.64p-249, 
0x03b3,0x1.66p-249, 
0x03b4,0x1.68p-249, 
0x03b5,0x1.6ap-249, 
0x03b6,0x1.6cp-249, 
0x03b7,0x1.6ep-249, 
0x03b8,0x1.7p-249, 
0x03b9,0x1.72p-249, 
0x03ba,0x1.74p-249, 
0x03bb,0x1.76p-249, 
0x03bc,0x1.78p-249, 
0x03bd,0x1.7ap-249, 
0x03be,0x1.7cp-249, 
0x03bf,0x1.7ep-249, 
0x03c0,0x1.8p-249, 
0x03c1,0x1.82p-249, 
0x03c2,0x1.84p-249, 
0x03c3,0x1.86p-249, 
0x03c4,0x1.88p-249, 
0x03c5,0x1.8ap-249, 
0x03c6,0x1.8cp-249, 
0x03c7,0x1.8ep-249, 
0x03c8,0x1.9p-249, 
0x03c9,0x1.92p-249, 
0x03ca,0x1.94p-249, 
0x03cb,0x1.96p-249, 
0x03cc,0x1.98p-249, 
0x03cd,0x1.9ap-249, 
0x03ce,0x1.9cp-249, 
0x03cf,0x1.9ep-249, 
0x03d0,0x1.ap-249, 
0x03d1,0x1.a2p-249, 
0x03d2,0x1.a4p-249, 
0x03d3,0x1.a6p-249, 
0x03d4,0x1.a8p-249, 
0x03d5,0x1.aap-249, 
0x03d6,0x1.acp-249, 
0x03d7,0x1.aep-249, 
0x03d8,0x1.bp-249, 
0x03d9,0x1.b2p-249, 
0x03da,0x1.b4p-249, 
0x03db,0x1.b6p-249, 
0x03dc,0x1.b8p-249, 
0x03dd,0x1.bap-249, 
0x03de,0x1.bcp-249, 
0x03df,0x1.bep-249, 
0x03e0,0x1.cp-249, 
0x03e1,0x1.c2p-249, 
0x03e2,0x1.c4p-249, 
0x03e3,0x1.c6p-249, 
0x03e4,0x1.c8p-249, 
0x03e5,0x1.cap-249, 
0x03e6,0x1.ccp-249, 
0x03e7,0x1.cep-249, 
0x03e8,0x1.dp-249, 
0x03e9,0x1.d2p-249, 
0x03ea,0x1.d4p-249, 
0x03eb,0x1.d6p-249, 
0x03ec,0x1.d8p-249, 
0x03ed,0x1.dap-249, 
0x03ee,0x1.dcp-249, 
0x03ef,0x1.dep-249, 
0x03f0,0x1.ep-249, 
0x03f1,0x1.e2p-249, 
0x03f2,0x1.e4p-249, 
0x03f3,0x1.e6p-249, 
0x03f4,0x1.e8p-249, 
0x03f5,0x1.eap-249, 
0x03f6,0x1.ecp-249, 
0x03f7,0x1.eep-249, 
0x03f8,0x1.fp-249, 
0x03f9,0x1.f2p-249, 
0x03fa,0x1.f4p-249, 
0x03fb,0x1.f6p-249, 
0x03fc,0x1.f8p-249, 
0x03fd,0x1.fap-249, 
0x03fe,0x1.fcp-249, 
0x03ff,0x1.fep-249, 
0x0400,0x1p-248, 
0x0401,0x1.02p-248, 
0x0402,0x1.04p-248, 
0x0403,0x1.06p-248, 
0x0404,0x1.08p-248, 
0x0405,0x1.0ap-248, 
0x0406,0x1.0cp-248, 
0x0407,0x1.0ep-248, 
0x0408,0x1.1p-248, 
0x0409,0x1.12p-248, 
0x040a,0x1.14p-248, 
0x040b,0x1.16p-248, 
0x040c,0x1.18p-248, 
0x040d,0x1.1ap-248, 
0x040e,0x1.1cp-248, 
0x040f,0x1.1ep-248, 
0x0410,0x1.2p-248, 
0x0411,0x1.22p-248, 
0x0412,0x1.24p-248, 
0x0413,0x1.26p-248, 
0x0414,0x1.28p-248, 
0x0415,0x1.2ap-248, 
0x0416,0x1.2cp-248, 
0x0417,0x1.2ep-248, 
0x0418,0x1.3p-248, 
0x0419,0x1.32p-248, 
0x041a,0x1.34p-248, 
0x041b,0x1.36p-248, 
0x041c,0x1.38p-248, 
0x041d,0x1.3ap-248, 
0x041e,0x1.3cp-248, 
0x041f,0x1.3ep-248, 
0x0420,0x1.4p-248, 
0x0421,0x1.42p-248, 
0x0422,0x1.44p-248, 
0x0423,0x1.46p-248, 
0x0424,0x1.48p-248, 
0x0425,0x1.4ap-248, 
0x0426,0x1.4cp-248, 
0x0427,0x1.4ep-248, 
0x0428,0x1.5p-248, 
0x0429,0x1.52p-248, 
0x042a,0x1.54p-248, 
0x042b,0x1.56p-248, 
0x042c,0x1.58p-248, 
0x042d,0x1.5ap-248, 
0x042e,0x1.5cp-248, 
0x042f,0x1.5ep-248, 
0x0430,0x1.6p-248, 
0x0431,0x1.62p-248, 
0x0432,0x1.64p-248, 
0x0433,0x1.66p-248, 
0x0434,0x1.68p-248, 
0x0435,0x1.6ap-248, 
0x0436,0x1.6cp-248, 
0x0437,0x1.6ep-248, 
0x0438,0x1.7p-248, 
0x0439,0x1.72p-248, 
0x043a,0x1.74p-248, 
0x043b,0x1.76p-248, 
0x043c,0x1.78p-248, 
0x043d,0x1.7ap-248, 
0x043e,0x1.7cp-248, 
0x043f,0x1.7ep-248, 
0x0440,0x1.8p-248, 
0x0441,0x1.82p-248, 
0x0442,0x1.84p-248, 
0x0443,0x1.86p-248, 
0x0444,0x1.88p-248, 
0x0445,0x1.8ap-248, 
0x0446,0x1.8cp-248, 
0x0447,0x1.8ep-248, 
0x0448,0x1.9p-248, 
0x0449,0x1.92p-248, 
0x044a,0x1.94p-248, 
0x044b,0x1.96p-248, 
0x044c,0x1.98p-248, 
0x044d,0x1.9ap-248, 
0x044e,0x1.9cp-248, 
0x044f,0x1.9ep-248, 
0x0450,0x1.ap-248, 
0x0451,0x1.a2p-248, 
0x0452,0x1.a4p-248, 
0x0453,0x1.a6p-248, 
0x0454,0x1.a8p-248, 
0x0455,0x1.aap-248, 
0x0456,0x1.acp-248, 
0x0457,0x1.aep-248, 
0x0458,0x1.bp-248, 
0x0459,0x1.b2p-248, 
0x045a,0x1.b4p-248, 
0x045b,0x1.b6p-248, 
0x045c,0x1.b8p-248, 
0x045d,0x1.bap-248, 
0x045e,0x1.bcp-248, 
0x045f,0x1.bep-248, 
0x0460,0x1.cp-248, 
0x0461,0x1.c2p-248, 
0x0462,0x1.c4p-248, 
0x0463,0x1.c6p-248, 
0x0464,0x1.c8p-248, 
0x0465,0x1.cap-248, 
0x0466,0x1.ccp-248, 
0x0467,0x1.cep-248, 
0x0468,0x1.dp-248, 
0x0469,0x1.d2p-248, 
0x046a,0x1.d4p-248, 
0x046b,0x1.d6p-248, 
0x046c,0x1.d8p-248, 
0x046d,0x1.dap-248, 
0x046e,0x1.dcp-248, 
0x046f,0x1.dep-248, 
0x0470,0x1.ep-248, 
0x0471,0x1.e2p-248, 
0x0472,0x1.e4p-248, 
0x0473,0x1.e6p-248, 
0x0474,0x1.e8p-248, 
0x0475,0x1.eap-248, 
0x0476,0x1.ecp-248, 
0x0477,0x1.eep-248, 
0x0478,0x1.fp-248, 
0x0479,0x1.f2p-248, 
0x047a,0x1.f4p-248, 
0x047b,0x1.f6p-248, 
0x047c,0x1.f8p-248, 
0x047d,0x1.fap-248, 
0x047e,0x1.fcp-248, 
0x047f,0x1.fep-248, 
0x0480,0x1p-247, 
0x0481,0x1.02p-247, 
0x0482,0x1.04p-247, 
0x0483,0x1.06p-247, 
0x0484,0x1.08p-247, 
0x0485,0x1.0ap-247, 
0x0486,0x1.0cp-247, 
0x0487,0x1.0ep-247, 
0x0488,0x1.1p-247, 
0x0489,0x1.12p-247, 
0x048a,0x1.14p-247, 
0x048b,0x1.16p-247, 
0x048c,0x1.18p-247, 
0x048d,0x1.1ap-247, 
0x048e,0x1.1cp-247, 
0x048f,0x1.1ep-247, 
0x0490,0x1.2p-247, 
0x0491,0x1.22p-247, 
0x0492,0x1.24p-247, 
0x0493,0x1.26p-247, 
0x0494,0x1.28p-247, 
0x0495,0x1.2ap-247, 
0x0496,0x1.2cp-247, 
0x0497,0x1.2ep-247, 
0x0498,0x1.3p-247, 
0x0499,0x1.32p-247, 
0x049a,0x1.34p-247, 
0x049b,0x1.36p-247, 
0x049c,0x1.38p-247, 
0x049d,0x1.3ap-247, 
0x049e,0x1.3cp-247, 
0x049f,0x1.3ep-247, 
0x04a0,0x1.4p-247, 
0x04a1,0x1.42p-247, 
0x04a2,0x1.44p-247, 
0x04a3,0x1.46p-247, 
0x04a4,0x1.48p-247, 
0x04a5,0x1.4ap-247, 
0x04a6,0x1.4cp-247, 
0x04a7,0x1.4ep-247, 
0x04a8,0x1.5p-247, 
0x04a9,0x1.52p-247, 
0x04aa,0x1.54p-247, 
0x04ab,0x1.56p-247, 
0x04ac,0x1.58p-247, 
0x04ad,0x1.5ap-247, 
0x04ae,0x1.5cp-247, 
0x04af,0x1.5ep-247, 
0x04b0,0x1.6p-247, 
0x04b1,0x1.62p-247, 
0x04b2,0x1.64p-247, 
0x04b3,0x1.66p-247, 
0x04b4,0x1.68p-247, 
0x04b5,0x1.6ap-247, 
0x04b6,0x1.6cp-247, 
0x04b7,0x1.6ep-247, 
0x04b8,0x1.7p-247, 
0x04b9,0x1.72p-247, 
0x04ba,0x1.74p-247, 
0x04bb,0x1.76p-247, 
0x04bc,0x1.78p-247, 
0x04bd,0x1.7ap-247, 
0x04be,0x1.7cp-247, 
0x04bf,0x1.7ep-247, 
0x04c0,0x1.8p-247, 
0x04c1,0x1.82p-247, 
0x04c2,0x1.84p-247, 
0x04c3,0x1.86p-247, 
0x04c4,0x1.88p-247, 
0x04c5,0x1.8ap-247, 
0x04c6,0x1.8cp-247, 
0x04c7,0x1.8ep-247, 
0x04c8,0x1.9p-247, 
0x04c9,0x1.92p-247, 
0x04ca,0x1.94p-247, 
0x04cb,0x1.96p-247, 
0x04cc,0x1.98p-247, 
0x04cd,0x1.9ap-247, 
0x04ce,0x1.9cp-247, 
0x04cf,0x1.9ep-247, 
0x04d0,0x1.ap-247, 
0x04d1,0x1.a2p-247, 
0x04d2,0x1.a4p-247, 
0x04d3,0x1.a6p-247, 
0x04d4,0x1.a8p-247, 
0x04d5,0x1.aap-247, 
0x04d6,0x1.acp-247, 
0x04d7,0x1.aep-247, 
0x04d8,0x1.bp-247, 
0x04d9,0x1.b2p-247, 
0x04da,0x1.b4p-247, 
0x04db,0x1.b6p-247, 
0x04dc,0x1.b8p-247, 
0x04dd,0x1.bap-247, 
0x04de,0x1.bcp-247, 
0x04df,0x1.bep-247, 
0x04e0,0x1.cp-247, 
0x04e1,0x1.c2p-247, 
0x04e2,0x1.c4p-247, 
0x04e3,0x1.c6p-247, 
0x04e4,0x1.c8p-247, 
0x04e5,0x1.cap-247, 
0x04e6,0x1.ccp-247, 
0x04e7,0x1.cep-247, 
0x04e8,0x1.dp-247, 
0x04e9,0x1.d2p-247, 
0x04ea,0x1.d4p-247, 
0x04eb,0x1.d6p-247, 
0x04ec,0x1.d8p-247, 
0x04ed,0x1.dap-247, 
0x04ee,0x1.dcp-247, 
0x04ef,0x1.dep-247, 
0x04f0,0x1.ep-247, 
0x04f1,0x1.e2p-247, 
0x04f2,0x1.e4p-247, 
0x04f3,0x1.e6p-247, 
0x04f4,0x1.e8p-247, 
0x04f5,0x1.eap-247, 
0x04f6,0x1.ecp-247, 
0x04f7,0x1.eep-247, 
0x04f8,0x1.fp-247, 
0x04f9,0x1.f2p-247, 
0x04fa,0x1.f4p-247, 
0x04fb,0x1.f6p-247, 
0x04fc,0x1.f8p-247, 
0x04fd,0x1.fap-247, 
0x04fe,0x1.fcp-247, 
0x04ff,0x1.fep-247, 
0x0500,0x1p-246, 
0x0501,0x1.02p-246, 
0x0502,0x1.04p-246, 
0x0503,0x1.06p-246, 
0x0504,0x1.08p-246, 
0x0505,0x1.0ap-246, 
0x0506,0x1.0cp-246, 
0x0507,0x1.0ep-246, 
0x0508,0x1.1p-246, 
0x0509,0x1.12p-246, 
0x050a,0x1.14p-246, 
0x050b,0x1.16p-246, 
0x050c,0x1.18p-246, 
0x050d,0x1.1ap-246, 
0x050e,0x1.1cp-246, 
0x050f,0x1.1ep-246, 
0x0510,0x1.2p-246, 
0x0511,0x1.22p-246, 
0x0512,0x1.24p-246, 
0x0513,0x1.26p-246, 
0x0514,0x1.28p-246, 
0x0515,0x1.2ap-246, 
0x0516,0x1.2cp-246, 
0x0517,0x1.2ep-246, 
0x0518,0x1.3p-246, 
0x0519,0x1.32p-246, 
0x051a,0x1.34p-246, 
0x051b,0x1.36p-246, 
0x051c,0x1.38p-246, 
0x051d,0x1.3ap-246, 
0x051e,0x1.3cp-246, 
0x051f,0x1.3ep-246, 
0x0520,0x1.4p-246, 
0x0521,0x1.42p-246, 
0x0522,0x1.44p-246, 
0x0523,0x1.46p-246, 
0x0524,0x1.48p-246, 
0x0525,0x1.4ap-246, 
0x0526,0x1.4cp-246, 
0x0527,0x1.4ep-246, 
0x0528,0x1.5p-246, 
0x0529,0x1.52p-246, 
0x052a,0x1.54p-246, 
0x052b,0x1.56p-246, 
0x052c,0x1.58p-246, 
0x052d,0x1.5ap-246, 
0x052e,0x1.5cp-246, 
0x052f,0x1.5ep-246, 
0x0530,0x1.6p-246, 
0x0531,0x1.62p-246, 
0x0532,0x1.64p-246, 
0x0533,0x1.66p-246, 
0x0534,0x1.68p-246, 
0x0535,0x1.6ap-246, 
0x0536,0x1.6cp-246, 
0x0537,0x1.6ep-246, 
0x0538,0x1.7p-246, 
0x0539,0x1.72p-246, 
0x053a,0x1.74p-246, 
0x053b,0x1.76p-246, 
0x053c,0x1.78p-246, 
0x053d,0x1.7ap-246, 
0x053e,0x1.7cp-246, 
0x053f,0x1.7ep-246, 
0x0540,0x1.8p-246, 
0x0541,0x1.82p-246, 
0x0542,0x1.84p-246, 
0x0543,0x1.86p-246, 
0x0544,0x1.88p-246, 
0x0545,0x1.8ap-246, 
0x0546,0x1.8cp-246, 
0x0547,0x1.8ep-246, 
0x0548,0x1.9p-246, 
0x0549,0x1.92p-246, 
0x054a,0x1.94p-246, 
0x054b,0x1.96p-246, 
0x054c,0x1.98p-246, 
0x054d,0x1.9ap-246, 
0x054e,0x1.9cp-246, 
0x054f,0x1.9ep-246, 
0x0550,0x1.ap-246, 
0x0551,0x1.a2p-246, 
0x0552,0x1.a4p-246, 
0x0553,0x1.a6p-246, 
0x0554,0x1.a8p-246, 
0x0555,0x1.aap-246, 
0x0556,0x1.acp-246, 
0x0557,0x1.aep-246, 
0x0558,0x1.bp-246, 
0x0559,0x1.b2p-246, 
0x055a,0x1.b4p-246, 
0x055b,0x1.b6p-246, 
0x055c,0x1.b8p-246, 
0x055d,0x1.bap-246, 
0x055e,0x1.bcp-246, 
0x055f,0x1.bep-246, 
0x0560,0x1.cp-246, 
0x0561,0x1.c2p-246, 
0x0562,0x1.c4p-246, 
0x0563,0x1.c6p-246, 
0x0564,0x1.c8p-246, 
0x0565,0x1.cap-246, 
0x0566,0x1.ccp-246, 
0x0567,0x1.cep-246, 
0x0568,0x1.dp-246, 
0x0569,0x1.d2p-246, 
0x056a,0x1.d4p-246, 
0x056b,0x1.d6p-246, 
0x056c,0x1.d8p-246, 
0x056d,0x1.dap-246, 
0x056e,0x1.dcp-246, 
0x056f,0x1.dep-246, 
0x0570,0x1.ep-246, 
0x0571,0x1.e2p-246, 
0x0572,0x1.e4p-246, 
0x0573,0x1.e6p-246, 
0x0574,0x1.e8p-246, 
0x0575,0x1.eap-246, 
0x0576,0x1.ecp-246, 
0x0577,0x1.eep-246, 
0x0578,0x1.fp-246, 
0x0579,0x1.f2p-246, 
0x057a,0x1.f4p-246, 
0x057b,0x1.f6p-246, 
0x057c,0x1.f8p-246, 
0x057d,0x1.fap-246, 
0x057e,0x1.fcp-246, 
0x057f,0x1.fep-246, 
0x0580,0x1p-245, 
0x0581,0x1.02p-245, 
0x0582,0x1.04p-245, 
0x0583,0x1.06p-245, 
0x0584,0x1.08p-245, 
0x0585,0x1.0ap-245, 
0x0586,0x1.0cp-245, 
0x0587,0x1.0ep-245, 
0x0588,0x1.1p-245, 
0x0589,0x1.12p-245, 
0x058a,0x1.14p-245, 
0x058b,0x1.16p-245, 
0x058c,0x1.18p-245, 
0x058d,0x1.1ap-245, 
0x058e,0x1.1cp-245, 
0x058f,0x1.1ep-245, 
0x0590,0x1.2p-245, 
0x0591,0x1.22p-245, 
0x0592,0x1.24p-245, 
0x0593,0x1.26p-245, 
0x0594,0x1.28p-245, 
0x0595,0x1.2ap-245, 
0x0596,0x1.2cp-245, 
0x0597,0x1.2ep-245, 
0x0598,0x1.3p-245, 
0x0599,0x1.32p-245, 
0x059a,0x1.34p-245, 
0x059b,0x1.36p-245, 
0x059c,0x1.38p-245, 
0x059d,0x1.3ap-245, 
0x059e,0x1.3cp-245, 
0x059f,0x1.3ep-245, 
0x05a0,0x1.4p-245, 
0x05a1,0x1.42p-245, 
0x05a2,0x1.44p-245, 
0x05a3,0x1.46p-245, 
0x05a4,0x1.48p-245, 
0x05a5,0x1.4ap-245, 
0x05a6,0x1.4cp-245, 
0x05a7,0x1.4ep-245, 
0x05a8,0x1.5p-245, 
0x05a9,0x1.52p-245, 
0x05aa,0x1.54p-245, 
0x05ab,0x1.56p-245, 
0x05ac,0x1.58p-245, 
0x05ad,0x1.5ap-245, 
0x05ae,0x1.5cp-245, 
0x05af,0x1.5ep-245, 
0x05b0,0x1.6p-245, 
0x05b1,0x1.62p-245, 
0x05b2,0x1.64p-245, 
0x05b3,0x1.66p-245, 
0x05b4,0x1.68p-245, 
0x05b5,0x1.6ap-245, 
0x05b6,0x1.6cp-245, 
0x05b7,0x1.6ep-245, 
0x05b8,0x1.7p-245, 
0x05b9,0x1.72p-245, 
0x05ba,0x1.74p-245, 
0x05bb,0x1.76p-245, 
0x05bc,0x1.78p-245, 
0x05bd,0x1.7ap-245, 
0x05be,0x1.7cp-245, 
0x05bf,0x1.7ep-245, 
0x05c0,0x1.8p-245, 
0x05c1,0x1.82p-245, 
0x05c2,0x1.84p-245, 
0x05c3,0x1.86p-245, 
0x05c4,0x1.88p-245, 
0x05c5,0x1.8ap-245, 
0x05c6,0x1.8cp-245, 
0x05c7,0x1.8ep-245, 
0x05c8,0x1.9p-245, 
0x05c9,0x1.92p-245, 
0x05ca,0x1.94p-245, 
0x05cb,0x1.96p-245, 
0x05cc,0x1.98p-245, 
0x05cd,0x1.9ap-245, 
0x05ce,0x1.9cp-245, 
0x05cf,0x1.9ep-245, 
0x05d0,0x1.ap-245, 
0x05d1,0x1.a2p-245, 
0x05d2,0x1.a4p-245, 
0x05d3,0x1.a6p-245, 
0x05d4,0x1.a8p-245, 
0x05d5,0x1.aap-245, 
0x05d6,0x1.acp-245, 
0x05d7,0x1.aep-245, 
0x05d8,0x1.bp-245, 
0x05d9,0x1.b2p-245, 
0x05da,0x1.b4p-245, 
0x05db,0x1.b6p-245, 
0x05dc,0x1.b8p-245, 
0x05dd,0x1.bap-245, 
0x05de,0x1.bcp-245, 
0x05df,0x1.bep-245, 
0x05e0,0x1.cp-245, 
0x05e1,0x1.c2p-245, 
0x05e2,0x1.c4p-245, 
0x05e3,0x1.c6p-245, 
0x05e4,0x1.c8p-245, 
0x05e5,0x1.cap-245, 
0x05e6,0x1.ccp-245, 
0x05e7,0x1.cep-245, 
0x05e8,0x1.dp-245, 
0x05e9,0x1.d2p-245, 
0x05ea,0x1.d4p-245, 
0x05eb,0x1.d6p-245, 
0x05ec,0x1.d8p-245, 
0x05ed,0x1.dap-245, 
0x05ee,0x1.dcp-245, 
0x05ef,0x1.dep-245, 
0x05f0,0x1.ep-245, 
0x05f1,0x1.e2p-245, 
0x05f2,0x1.e4p-245, 
0x05f3,0x1.e6p-245, 
0x05f4,0x1.e8p-245, 
0x05f5,0x1.eap-245, 
0x05f6,0x1.ecp-245, 
0x05f7,0x1.eep-245, 
0x05f8,0x1.fp-245, 
0x05f9,0x1.f2p-245, 
0x05fa,0x1.f4p-245, 
0x05fb,0x1.f6p-245, 
0x05fc,0x1.f8p-245, 
0x05fd,0x1.fap-245, 
0x05fe,0x1.fcp-245, 
0x05ff,0x1.fep-245, 
0x0600,0x1p-244, 
0x0601,0x1.02p-244, 
0x0602,0x1.04p-244, 
0x0603,0x1.06p-244, 
0x0604,0x1.08p-244, 
0x0605,0x1.0ap-244, 
0x0606,0x1.0cp-244, 
0x0607,0x1.0ep-244, 
0x0608,0x1.1p-244, 
0x0609,0x1.12p-244, 
0x060a,0x1.14p-244, 
0x060b,0x1.16p-244, 
0x060c,0x1.18p-244, 
0x060d,0x1.1ap-244, 
0x060e,0x1.1cp-244, 
0x060f,0x1.1ep-244, 
0x0610,0x1.2p-244, 
0x0611,0x1.22p-244, 
0x0612,0x1.24p-244, 
0x0613,0x1.26p-244, 
0x0614,0x1.28p-244, 
0x0615,0x1.2ap-244, 
0x0616,0x1.2cp-244, 
0x0617,0x1.2ep-244, 
0x0618,0x1.3p-244, 
0x0619,0x1.32p-244, 
0x061a,0x1.34p-244, 
0x061b,0x1.36p-244, 
0x061c,0x1.38p-244, 
0x061d,0x1.3ap-244, 
0x061e,0x1.3cp-244, 
0x061f,0x1.3ep-244, 
0x0620,0x1.4p-244, 
0x0621,0x1.42p-244, 
0x0622,0x1.44p-244, 
0x0623,0x1.46p-244, 
0x0624,0x1.48p-244, 
0x0625,0x1.4ap-244, 
0x0626,0x1.4cp-244, 
0x0627,0x1.4ep-244, 
0x0628,0x1.5p-244, 
0x0629,0x1.52p-244, 
0x062a,0x1.54p-244, 
0x062b,0x1.56p-244, 
0x062c,0x1.58p-244, 
0x062d,0x1.5ap-244, 
0x062e,0x1.5cp-244, 
0x062f,0x1.5ep-244, 
0x0630,0x1.6p-244, 
0x0631,0x1.62p-244, 
0x0632,0x1.64p-244, 
0x0633,0x1.66p-244, 
0x0634,0x1.68p-244, 
0x0635,0x1.6ap-244, 
0x0636,0x1.6cp-244, 
0x0637,0x1.6ep-244, 
0x0638,0x1.7p-244, 
0x0639,0x1.72p-244, 
0x063a,0x1.74p-244, 
0x063b,0x1.76p-244, 
0x063c,0x1.78p-244, 
0x063d,0x1.7ap-244, 
0x063e,0x1.7cp-244, 
0x063f,0x1.7ep-244, 
0x0640,0x1.8p-244, 
0x0641,0x1.82p-244, 
0x0642,0x1.84p-244, 
0x0643,0x1.86p-244, 
0x0644,0x1.88p-244, 
0x0645,0x1.8ap-244, 
0x0646,0x1.8cp-244, 
0x0647,0x1.8ep-244, 
0x0648,0x1.9p-244, 
0x0649,0x1.92p-244, 
0x064a,0x1.94p-244, 
0x064b,0x1.96p-244, 
0x064c,0x1.98p-244, 
0x064d,0x1.9ap-244, 
0x064e,0x1.9cp-244, 
0x064f,0x1.9ep-244, 
0x0650,0x1.ap-244, 
0x0651,0x1.a2p-244, 
0x0652,0x1.a4p-244, 
0x0653,0x1.a6p-244, 
0x0654,0x1.a8p-244, 
0x0655,0x1.aap-244, 
0x0656,0x1.acp-244, 
0x0657,0x1.aep-244, 
0x0658,0x1.bp-244, 
0x0659,0x1.b2p-244, 
0x065a,0x1.b4p-244, 
0x065b,0x1.b6p-244, 
0x065c,0x1.b8p-244, 
0x065d,0x1.bap-244, 
0x065e,0x1.bcp-244, 
0x065f,0x1.bep-244, 
0x0660,0x1.cp-244, 
0x0661,0x1.c2p-244, 
0x0662,0x1.c4p-244, 
0x0663,0x1.c6p-244, 
0x0664,0x1.c8p-244, 
0x0665,0x1.cap-244, 
0x0666,0x1.ccp-244, 
0x0667,0x1.cep-244, 
0x0668,0x1.dp-244, 
0x0669,0x1.d2p-244, 
0x066a,0x1.d4p-244, 
0x066b,0x1.d6p-244, 
0x066c,0x1.d8p-244, 
0x066d,0x1.dap-244, 
0x066e,0x1.dcp-244, 
0x066f,0x1.dep-244, 
0x0670,0x1.ep-244, 
0x0671,0x1.e2p-244, 
0x0672,0x1.e4p-244, 
0x0673,0x1.e6p-244, 
0x0674,0x1.e8p-244, 
0x0675,0x1.eap-244, 
0x0676,0x1.ecp-244, 
0x0677,0x1.eep-244, 
0x0678,0x1.fp-244, 
0x0679,0x1.f2p-244, 
0x067a,0x1.f4p-244, 
0x067b,0x1.f6p-244, 
0x067c,0x1.f8p-244, 
0x067d,0x1.fap-244, 
0x067e,0x1.fcp-244, 
0x067f,0x1.fep-244, 
0x0680,0x1p-243, 
