codepoint,sprintf_a,subnormal
0xd96f,0x1.65bcp+1, 
0xd970,0x1.65cp+1, 
0xd971,0x1.65c4p+1, 
0xd972,0x1.65c8p+1, 
0xd973,0x1.65ccp+1, 
0xd974,0x1.65dp+1, 
0xd975,0x1.65d4p+1, 
0xd976,0x1.65d8p+1, 
0xd977,0x1.65dcp+1, 
0xd978,0x1.65ep+1, 
0xd979,0x1.65e4p+1, 
0xd97a,0x1.65e8p+1, 
0xd97b,0x1.65ecp+1, 
0xd97c,0x1.65fp+1, 
0xd97d,0x1.65f4p+1, 
0xd97e,0x1.65f8p+1, 
0xd97f,0x1.65fcp+1, 
0xd980,0x1.66p+1, 
0xd981,0x1.6604p+1, 
0xd982,0x1.6608p+1, 
0xd983,0x1.660cp+1, 
0xd984,0x1.661p+1, 
0xd985,0x1.6614p+1, 
0xd986,0x1.6618p+1, 
0xd987,0x1.661cp+1, 
0xd988,0x1.662p+1, 
0xd989,0x1.6624p+1, 
0xd98a,0x1.6628p+1, 
0xd98b,0x1.662cp+1, 
0xd98c,0x1.663p+1, 
0xd98d,0x1.6634p+1, 
0xd98e,0x1.6638p+1, 
0xd98f,0x1.663cp+1, 
0xd990,0x1.664p+1, 
0xd991,0x1.6644p+1, 
0xd992,0x1.6648p+1, 
0xd993,0x1.664cp+1, 
0xd994,0x1.665p+1, 
0xd995,0x1.6654p+1, 
0xd996,0x1.6658p+1, 
0xd997,0x1.665cp+1, 
0xd998,0x1.666p+1, 
0xd999,0x1.6664p+1, 
0xd99a,0x1.6668p+1, 
0xd99b,0x1.666cp+1, 
0xd99c,0x1.667p+1, 
0xd99d,0x1.6674p+1, 
0xd99e,0x1.6678p+1, 
0xd99f,0x1.667cp+1, 
0xd9a0,0x1.668p+1, 
0xd9a1,0x1.6684p+1, 
0xd9a2,0x1.6688p+1, 
0xd9a3,0x1.668cp+1, 
0xd9a4,0x1.669p+1, 
0xd9a5,0x1.6694p+1, 
0xd9a6,0x1.6698p+1, 
0xd9a7,0x1.669cp+1, 
0xd9a8,0x1.66ap+1, 
0xd9a9,0x1.66a4p+1, 
0xd9aa,0x1.66a8p+1, 
0xd9ab,0x1.66acp+1, 
0xd9ac,0x1.66bp+1, 
0xd9ad,0x1.66b4p+1, 
0xd9ae,0x1.66b8p+1, 
0xd9af,0x1.66bcp+1, 
0xd9b0,0x1.66cp+1, 
0xd9b1,0x1.66c4p+1, 
0xd9b2,0x1.66c8p+1, 
0xd9b3,0x1.66ccp+1, 
0xd9b4,0x1.66dp+1, 
0xd9b5,0x1.66d4p+1, 
0xd9b6,0x1.66d8p+1, 
0xd9b7,0x1.66dcp+1, 
0xd9b8,0x1.66ep+1, 
0xd9b9,0x1.66e4p+1, 
0xd9ba,0x1.66e8p+1, 
0xd9bb,0x1.66ecp+1, 
0xd9bc,0x1.66fp+1, 
0xd9bd,0x1.66f4p+1, 
0xd9be,0x1.66f8p+1, 
0xd9bf,0x1.66fcp+1, 
0xd9c0,0x1.67p+1, 
0xd9c1,0x1.6704p+1, 
0xd9c2,0x1.6708p+1, 
0xd9c3,0x1.670cp+1, 
0xd9c4,0x1.671p+1, 
0xd9c5,0x1.6714p+1, 
0xd9c6,0x1.6718p+1, 
0xd9c7,0x1.671cp+1, 
0xd9c8,0x1.672p+1, 
0xd9c9,0x1.6724p+1, 
0xd9ca,0x1.6728p+1, 
0xd9cb,0x1.672cp+1, 
0xd9cc,0x1.673p+1, 
0xd9cd,0x1.6734p+1, 
0xd9ce,0x1.6738p+1, 
0xd9cf,0x1.673cp+1, 
0xd9d0,0x1.674p+1, 
0xd9d1,0x1.6744p+1, 
0xd9d2,0x1.6748p+1, 
0xd9d3,0x1.674cp+1, 
0xd9d4,0x1.675p+1, 
0xd9d5,0x1.6754p+1, 
0xd9d6,0x1.6758p+1, 
0xd9d7,0x1.675cp+1, 
0xd9d8,0x1.676p+1, 
0xd9d9,0x1.6764p+1, 
0xd9da,0x1.6768p+1, 
0xd9db,0x1.676cp+1, 
0xd9dc,0x1.677p+1, 
0xd9dd,0x1.6774p+1, 
0xd9de,0x1.6778p+1, 
0xd9df,0x1.677cp+1, 
0xd9e0,0x1.678p+1, 
0xd9e1,0x1.6784p+1, 
0xd9e2,0x1.6788p+1, 
0xd9e3,0x1.678cp+1, 
0xd9e4,0x1.679p+1, 
0xd9e5,0x1.6794p+1, 
0xd9e6,0x1.6798p+1, 
0xd9e7,0x1.679cp+1, 
0xd9e8,0x1.67ap+1, 
0xd9e9,0x1.67a4p+1, 
0xd9ea,0x1.67a8p+1, 
0xd9eb,0x1.67acp+1, 
0xd9ec,0x1.67bp+1, 
0xd9ed,0x1.67b4p+1, 
0xd9ee,0x1.67b8p+1, 
0xd9ef,0x1.67bcp+1, 
0xd9f0,0x1.67cp+1, 
0xd9f1,0x1.67c4p+1, 
0xd9f2,0x1.67c8p+1, 
0xd9f3,0x1.67ccp+1, 
0xd9f4,0x1.67dp+1, 
0xd9f5,0x1.67d4p+1, 
0xd9f6,0x1.67d8p+1, 
0xd9f7,0x1.67dcp+1, 
0xd9f8,0x1.67ep+1, 
0xd9f9,0x1.67e4p+1, 
0xd9fa,0x1.67e8p+1, 
0xd9fb,0x1.67ecp+1, 
0xd9fc,0x1.67fp+1, 
0xd9fd,0x1.67f4p+1, 
0xd9fe,0x1.67f8p+1, 
0xd9ff,0x1.67fcp+1, 
0xda00,0x1.68p+1, 
0xda01,0x1.6804p+1, 
0xda02,0x1.6808p+1, 
0xda03,0x1.680cp+1, 
0xda04,0x1.681p+1, 
0xda05,0x1.6814p+1, 
0xda06,0x1.6818p+1, 
0xda07,0x1.681cp+1, 
0xda08,0x1.682p+1, 
0xda09,0x1.6824p+1, 
0xda0a,0x1.6828p+1, 
0xda0b,0x1.682cp+1, 
0xda0c,0x1.683p+1, 
0xda0d,0x1.6834p+1, 
0xda0e,0x1.6838p+1, 
0xda0f,0x1.683cp+1, 
0xda10,0x1.684p+1, 
0xda11,0x1.6844p+1, 
0xda12,0x1.6848p+1, 
0xda13,0x1.684cp+1, 
0xda14,0x1.685p+1, 
0xda15,0x1.6854p+1, 
0xda16,0x1.6858p+1, 
0xda17,0x1.685cp+1, 
0xda18,0x1.686p+1, 
0xda19,0x1.6864p+1, 
0xda1a,0x1.6868p+1, 
0xda1b,0x1.686cp+1, 
0xda1c,0x1.687p+1, 
0xda1d,0x1.6874p+1, 
0xda1e,0x1.6878p+1, 
0xda1f,0x1.687cp+1, 
0xda20,0x1.688p+1, 
0xda21,0x1.6884p+1, 
0xda22,0x1.6888p+1, 
0xda23,0x1.688cp+1, 
0xda24,0x1.689p+1, 
0xda25,0x1.6894p+1, 
0xda26,0x1.6898p+1, 
0xda27,0x1.689cp+1, 
0xda28,0x1.68ap+1, 
0xda29,0x1.68a4p+1, 
0xda2a,0x1.68a8p+1, 
0xda2b,0x1.68acp+1, 
0xda2c,0x1.68bp+1, 
0xda2d,0x1.68b4p+1, 
0xda2e,0x1.68b8p+1, 
0xda2f,0x1.68bcp+1, 
0xda30,0x1.68cp+1, 
0xda31,0x1.68c4p+1, 
0xda32,0x1.68c8p+1, 
0xda33,0x1.68ccp+1, 
0xda34,0x1.68dp+1, 
0xda35,0x1.68d4p+1, 
0xda36,0x1.68d8p+1, 
0xda37,0x1.68dcp+1, 
0xda38,0x1.68ep+1, 
0xda39,0x1.68e4p+1, 
0xda3a,0x1.68e8p+1, 
0xda3b,0x1.68ecp+1, 
0xda3c,0x1.68fp+1, 
0xda3d,0x1.68f4p+1, 
0xda3e,0x1.68f8p+1, 
0xda3f,0x1.68fcp+1, 
0xda40,0x1.69p+1, 
0xda41,0x1.6904p+1, 
0xda42,0x1.6908p+1, 
0xda43,0x1.690cp+1, 
0xda44,0x1.691p+1, 
0xda45,0x1.6914p+1, 
0xda46,0x1.6918p+1, 
0xda47,0x1.691cp+1, 
0xda48,0x1.692p+1, 
0xda49,0x1.6924p+1, 
0xda4a,0x1.6928p+1, 
0xda4b,0x1.692cp+1, 
0xda4c,0x1.693p+1, 
0xda4d,0x1.6934p+1, 
0xda4e,0x1.6938p+1, 
0xda4f,0x1.693cp+1, 
0xda50,0x1.694p+1, 
0xda51,0x1.6944p+1, 
0xda52,0x1.6948p+1, 
0xda53,0x1.694cp+1, 
0xda54,0x1.695p+1, 
0xda55,0x1.6954p+1, 
0xda56,0x1.6958p+1, 
0xda57,0x1.695cp+1, 
0xda58,0x1.696p+1, 
0xda59,0x1.6964p+1, 
0xda5a,0x1.6968p+1, 
0xda5b,0x1.696cp+1, 
0xda5c,0x1.697p+1, 
0xda5d,0x1.6974p+1, 
0xda5e,0x1.6978p+1, 
0xda5f,0x1.697cp+1, 
0xda60,0x1.698p+1, 
0xda61,0x1.6984p+1, 
0xda62,0x1.6988p+1, 
0xda63,0x1.698cp+1, 
0xda64,0x1.699p+1, 
0xda65,0x1.6994p+1, 
0xda66,0x1.6998p+1, 
0xda67,0x1.699cp+1, 
0xda68,0x1.69ap+1, 
0xda69,0x1.69a4p+1, 
0xda6a,0x1.69a8p+1, 
0xda6b,0x1.69acp+1, 
0xda6c,0x1.69bp+1, 
0xda6d,0x1.69b4p+1, 
0xda6e,0x1.69b8p+1, 
0xda6f,0x1.69bcp+1, 
0xda70,0x1.69cp+1, 
0xda71,0x1.69c4p+1, 
0xda72,0x1.69c8p+1, 
0xda73,0x1.69ccp+1, 
0xda74,0x1.69dp+1, 
0xda75,0x1.69d4p+1, 
0xda76,0x1.69d8p+1, 
0xda77,0x1.69dcp+1, 
0xda78,0x1.69ep+1, 
0xda79,0x1.69e4p+1, 
0xda7a,0x1.69e8p+1, 
0xda7b,0x1.69ecp+1, 
0xda7c,0x1.69fp+1, 
0xda7d,0x1.69f4p+1, 
0xda7e,0x1.69f8p+1, 
0xda7f,0x1.69fcp+1, 
0xda80,0x1.6ap+1, 
0xda81,0x1.6a04p+1, 
0xda82,0x1.6a08p+1, 
0xda83,0x1.6a0cp+1, 
0xda84,0x1.6a1p+1, 
0xda85,0x1.6a14p+1, 
0xda86,0x1.6a18p+1, 
0xda87,0x1.6a1cp+1, 
0xda88,0x1.6a2p+1, 
0xda89,0x1.6a24p+1, 
0xda8a,0x1.6a28p+1, 
0xda8b,0x1.6a2cp+1, 
0xda8c,0x1.6a3p+1, 
0xda8d,0x1.6a34p+1, 
0xda8e,0x1.6a38p+1, 
0xda8f,0x1.6a3cp+1, 
0xda90,0x1.6a4p+1, 
0xda91,0x1.6a44p+1, 
0xda92,0x1.6a48p+1, 
0xda93,0x1.6a4cp+1, 
0xda94,0x1.6a5p+1, 
0xda95,0x1.6a54p+1, 
0xda96,0x1.6a58p+1, 
0xda97,0x1.6a5cp+1, 
0xda98,0x1.6a6p+1, 
0xda99,0x1.6a64p+1, 
0xda9a,0x1.6a68p+1, 
0xda9b,0x1.6a6cp+1, 
0xda9c,0x1.6a7p+1, 
0xda9d,0x1.6a74p+1, 
0xda9e,0x1.6a78p+1, 
0xda9f,0x1.6a7cp+1, 
0xdaa0,0x1.6a8p+1, 
0xdaa1,0x1.6a84p+1, 
0xdaa2,0x1.6a88p+1, 
0xdaa3,0x1.6a8cp+1, 
0xdaa4,0x1.6a9p+1, 
0xdaa5,0x1.6a94p+1, 
0xdaa6,0x1.6a98p+1, 
0xdaa7,0x1.6a9cp+1, 
0xdaa8,0x1.6aap+1, 
0xdaa9,0x1.6aa4p+1, 
0xdaaa,0x1.6aa8p+1, 
0xdaab,0x1.6aacp+1, 
0xdaac,0x1.6abp+1, 
0xdaad,0x1.6ab4p+1, 
0xdaae,0x1.6ab8p+1, 
0xdaaf,0x1.6abcp+1, 
0xdab0,0x1.6acp+1, 
0xdab1,0x1.6ac4p+1, 
0xdab2,0x1.6ac8p+1, 
0xdab3,0x1.6accp+1, 
0xdab4,0x1.6adp+1, 
0xdab5,0x1.6ad4p+1, 
0xdab6,0x1.6ad8p+1, 
0xdab7,0x1.6adcp+1, 
0xdab8,0x1.6aep+1, 
0xdab9,0x1.6ae4p+1, 
0xdaba,0x1.6ae8p+1, 
0xdabb,0x1.6aecp+1, 
0xdabc,0x1.6afp+1, 
0xdabd,0x1.6af4p+1, 
0xdabe,0x1.6af8p+1, 
0xdabf,0x1.6afcp+1, 
0xdac0,0x1.6bp+1, 
0xdac1,0x1.6b04p+1, 
0xdac2,0x1.6b08p+1, 
0xdac3,0x1.6b0cp+1, 
0xdac4,0x1.6b1p+1, 
0xdac5,0x1.6b14p+1, 
0xdac6,0x1.6b18p+1, 
0xdac7,0x1.6b1cp+1, 
0xdac8,0x1.6b2p+1, 
0xdac9,0x1.6b24p+1, 
0xdaca,0x1.6b28p+1, 
0xdacb,0x1.6b2cp+1, 
0xdacc,0x1.6b3p+1, 
0xdacd,0x1.6b34p+1, 
0xdace,0x1.6b38p+1, 
0xdacf,0x1.6b3cp+1, 
0xdad0,0x1.6b4p+1, 
0xdad1,0x1.6b44p+1, 
0xdad2,0x1.6b48p+1, 
0xdad3,0x1.6b4cp+1, 
0xdad4,0x1.6b5p+1, 
0xdad5,0x1.6b54p+1, 
0xdad6,0x1.6b58p+1, 
0xdad7,0x1.6b5cp+1, 
0xdad8,0x1.6b6p+1, 
0xdad9,0x1.6b64p+1, 
0xdada,0x1.6b68p+1, 
0xdadb,0x1.6b6cp+1, 
0xdadc,0x1.6b7p+1, 
0xdadd,0x1.6b74p+1, 
0xdade,0x1.6b78p+1, 
0xdadf,0x1.6b7cp+1, 
0xdae0,0x1.6b8p+1, 
0xdae1,0x1.6b84p+1, 
0xdae2,0x1.6b88p+1, 
0xdae3,0x1.6b8cp+1, 
0xdae4,0x1.6b9p+1, 
0xdae5,0x1.6b94p+1, 
0xdae6,0x1.6b98p+1, 
0xdae7,0x1.6b9cp+1, 
0xdae8,0x1.6bap+1, 
0xdae9,0x1.6ba4p+1, 
0xdaea,0x1.6ba8p+1, 
0xdaeb,0x1.6bacp+1, 
0xdaec,0x1.6bbp+1, 
0xdaed,0x1.6bb4p+1, 
0xdaee,0x1.6bb8p+1, 
0xdaef,0x1.6bbcp+1, 
0xdaf0,0x1.6bcp+1, 
0xdaf1,0x1.6bc4p+1, 
0xdaf2,0x1.6bc8p+1, 
0xdaf3,0x1.6bccp+1, 
0xdaf4,0x1.6bdp+1, 
0xdaf5,0x1.6bd4p+1, 
0xdaf6,0x1.6bd8p+1, 
0xdaf7,0x1.6bdcp+1, 
0xdaf8,0x1.6bep+1, 
0xdaf9,0x1.6be4p+1, 
0xdafa,0x1.6be8p+1, 
0xdafb,0x1.6becp+1, 
0xdafc,0x1.6bfp+1, 
0xdafd,0x1.6bf4p+1, 
0xdafe,0x1.6bf8p+1, 
0xdaff,0x1.6bfcp+1, 
0xdb00,0x1.6cp+1, 
0xdb01,0x1.6c04p+1, 
0xdb02,0x1.6c08p+1, 
0xdb03,0x1.6c0cp+1, 
0xdb04,0x1.6c1p+1, 
0xdb05,0x1.6c14p+1, 
0xdb06,0x1.6c18p+1, 
0xdb07,0x1.6c1cp+1, 
0xdb08,0x1.6c2p+1, 
0xdb09,0x1.6c24p+1, 
0xdb0a,0x1.6c28p+1, 
0xdb0b,0x1.6c2cp+1, 
0xdb0c,0x1.6c3p+1, 
0xdb0d,0x1.6c34p+1, 
0xdb0e,0x1.6c38p+1, 
0xdb0f,0x1.6c3cp+1, 
0xdb10,0x1.6c4p+1, 
0xdb11,0x1.6c44p+1, 
0xdb12,0x1.6c48p+1, 
0xdb13,0x1.6c4cp+1, 
0xdb14,0x1.6c5p+1, 
0xdb15,0x1.6c54p+1, 
0xdb16,0x1.6c58p+1, 
0xdb17,0x1.6c5cp+1, 
0xdb18,0x1.6c6p+1, 
0xdb19,0x1.6c64p+1, 
0xdb1a,0x1.6c68p+1, 
0xdb1b,0x1.6c6cp+1, 
0xdb1c,0x1.6c7p+1, 
0xdb1d,0x1.6c74p+1, 
0xdb1e,0x1.6c78p+1, 
0xdb1f,0x1.6c7cp+1, 
0xdb20,0x1.6c8p+1, 
0xdb21,0x1.6c84p+1, 
0xdb22,0x1.6c88p+1, 
0xdb23,0x1.6c8cp+1, 
0xdb24,0x1.6c9p+1, 
0xdb25,0x1.6c94p+1, 
0xdb26,0x1.6c98p+1, 
0xdb27,0x1.6c9cp+1, 
0xdb28,0x1.6cap+1, 
0xdb29,0x1.6ca4p+1, 
0xdb2a,0x1.6ca8p+1, 
0xdb2b,0x1.6cacp+1, 
0xdb2c,0x1.6cbp+1, 
0xdb2d,0x1.6cb4p+1, 
0xdb2e,0x1.6cb8p+1, 
0xdb2f,0x1.6cbcp+1, 
0xdb30,0x1.6ccp+1, 
0xdb31,0x1.6cc4p+1, 
0xdb32,0x1.6cc8p+1, 
0xdb33,0x1.6cccp+1, 
0xdb34,0x1.6cdp+1, 
0xdb35,0x1.6cd4p+1, 
0xdb36,0x1.6cd8p+1, 
0xdb37,0x1.6cdcp+1, 
0xdb38,0x1.6cep+1, 
0xdb39,0x1.6ce4p+1, 
0xdb3a,0x1.6ce8p+1, 
0xdb3b,0x1.6cecp+1, 
0xdb3c,0x1.6cfp+1, 
0xdb3d,0x1.6cf4p+1, 
0xdb3e,0x1.6cf8p+1, 
0xdb3f,0x1.6cfcp+1, 
0xdb40,0x1.6dp+1, 
0xdb41,0x1.6d04p+1, 
0xdb42,0x1.6d08p+1, 
0xdb43,0x1.6d0cp+1, 
0xdb44,0x1.6d1p+1, 
0xdb45,0x1.6d14p+1, 
0xdb46,0x1.6d18p+1, 
0xdb47,0x1.6d1cp+1, 
0xdb48,0x1.6d2p+1, 
0xdb49,0x1.6d24p+1, 
0xdb4a,0x1.6d28p+1, 
0xdb4b,0x1.6d2cp+1, 
0xdb4c,0x1.6d3p+1, 
0xdb4d,0x1.6d34p+1, 
0xdb4e,0x1.6d38p+1, 
0xdb4f,0x1.6d3cp+1, 
0xdb50,0x1.6d4p+1, 
0xdb51,0x1.6d44p+1, 
0xdb52,0x1.6d48p+1, 
0xdb53,0x1.6d4cp+1, 
0xdb54,0x1.6d5p+1, 
0xdb55,0x1.6d54p+1, 
0xdb56,0x1.6d58p+1, 
0xdb57,0x1.6d5cp+1, 
0xdb58,0x1.6d6p+1, 
0xdb59,0x1.6d64p+1, 
0xdb5a,0x1.6d68p+1, 
0xdb5b,0x1.6d6cp+1, 
0xdb5c,0x1.6d7p+1, 
0xdb5d,0x1.6d74p+1, 
0xdb5e,0x1.6d78p+1, 
0xdb5f,0x1.6d7cp+1, 
0xdb60,0x1.6d8p+1, 
0xdb61,0x1.6d84p+1, 
0xdb62,0x1.6d88p+1, 
0xdb63,0x1.6d8cp+1, 
0xdb64,0x1.6d9p+1, 
0xdb65,0x1.6d94p+1, 
0xdb66,0x1.6d98p+1, 
0xdb67,0x1.6d9cp+1, 
0xdb68,0x1.6dap+1, 
0xdb69,0x1.6da4p+1, 
0xdb6a,0x1.6da8p+1, 
0xdb6b,0x1.6dacp+1, 
0xdb6c,0x1.6dbp+1, 
0xdb6d,0x1.6db4p+1, 
0xdb6e,0x1.6db8p+1, 
0xdb6f,0x1.6dbcp+1, 
0xdb70,0x1.6dcp+1, 
0xdb71,0x1.6dc4p+1, 
0xdb72,0x1.6dc8p+1, 
0xdb73,0x1.6dccp+1, 
0xdb74,0x1.6ddp+1, 
0xdb75,0x1.6dd4p+1, 
0xdb76,0x1.6dd8p+1, 
0xdb77,0x1.6ddcp+1, 
0xdb78,0x1.6dep+1, 
0xdb79,0x1.6de4p+1, 
0xdb7a,0x1.6de8p+1, 
0xdb7b,0x1.6decp+1, 
0xdb7c,0x1.6dfp+1, 
0xdb7d,0x1.6df4p+1, 
0xdb7e,0x1.6df8p+1, 
0xdb7f,0x1.6dfcp+1, 
0xdb80,0x1.6ep+1, 
0xdb81,0x1.6e04p+1, 
0xdb82,0x1.6e08p+1, 
0xdb83,0x1.6e0cp+1, 
0xdb84,0x1.6e1p+1, 
0xdb85,0x1.6e14p+1, 
0xdb86,0x1.6e18p+1, 
0xdb87,0x1.6e1cp+1, 
0xdb88,0x1.6e2p+1, 
0xdb89,0x1.6e24p+1, 
0xdb8a,0x1.6e28p+1, 
0xdb8b,0x1.6e2cp+1, 
0xdb8c,0x1.6e3p+1, 
0xdb8d,0x1.6e34p+1, 
0xdb8e,0x1.6e38p+1, 
0xdb8f,0x1.6e3cp+1, 
0xdb90,0x1.6e4p+1, 
0xdb91,0x1.6e44p+1, 
0xdb92,0x1.6e48p+1, 
0xdb93,0x1.6e4cp+1, 
0xdb94,0x1.6e5p+1, 
0xdb95,0x1.6e54p+1, 
0xdb96,0x1.6e58p+1, 
0xdb97,0x1.6e5cp+1, 
0xdb98,0x1.6e6p+1, 
0xdb99,0x1.6e64p+1, 
0xdb9a,0x1.6e68p+1, 
0xdb9b,0x1.6e6cp+1, 
0xdb9c,0x1.6e7p+1, 
0xdb9d,0x1.6e74p+1, 
0xdb9e,0x1.6e78p+1, 
0xdb9f,0x1.6e7cp+1, 
0xdba0,0x1.6e8p+1, 
0xdba1,0x1.6e84p+1, 
0xdba2,0x1.6e88p+1, 
0xdba3,0x1.6e8cp+1, 
0xdba4,0x1.6e9p+1, 
0xdba5,0x1.6e94p+1, 
0xdba6,0x1.6e98p+1, 
0xdba7,0x1.6e9cp+1, 
0xdba8,0x1.6eap+1, 
0xdba9,0x1.6ea4p+1, 
0xdbaa,0x1.6ea8p+1, 
0xdbab,0x1.6eacp+1, 
0xdbac,0x1.6ebp+1, 
0xdbad,0x1.6eb4p+1, 
0xdbae,0x1.6eb8p+1, 
0xdbaf,0x1.6ebcp+1, 
0xdbb0,0x1.6ecp+1, 
0xdbb1,0x1.6ec4p+1, 
0xdbb2,0x1.6ec8p+1, 
0xdbb3,0x1.6eccp+1, 
0xdbb4,0x1.6edp+1, 
0xdbb5,0x1.6ed4p+1, 
0xdbb6,0x1.6ed8p+1, 
0xdbb7,0x1.6edcp+1, 
0xdbb8,0x1.6eep+1, 
0xdbb9,0x1.6ee4p+1, 
0xdbba,0x1.6ee8p+1, 
0xdbbb,0x1.6eecp+1, 
0xdbbc,0x1.6efp+1, 
0xdbbd,0x1.6ef4p+1, 
0xdbbe,0x1.6ef8p+1, 
0xdbbf,0x1.6efcp+1, 
0xdbc0,0x1.6fp+1, 
0xdbc1,0x1.6f04p+1, 
0xdbc2,0x1.6f08p+1, 
0xdbc3,0x1.6f0cp+1, 
0xdbc4,0x1.6f1p+1, 
0xdbc5,0x1.6f14p+1, 
0xdbc6,0x1.6f18p+1, 
0xdbc7,0x1.6f1cp+1, 
0xdbc8,0x1.6f2p+1, 
0xdbc9,0x1.6f24p+1, 
0xdbca,0x1.6f28p+1, 
0xdbcb,0x1.6f2cp+1, 
0xdbcc,0x1.6f3p+1, 
0xdbcd,0x1.6f34p+1, 
0xdbce,0x1.6f38p+1, 
0xdbcf,0x1.6f3cp+1, 
0xdbd0,0x1.6f4p+1, 
0xdbd1,0x1.6f44p+1, 
0xdbd2,0x1.6f48p+1, 
0xdbd3,0x1.6f4cp+1, 
0xdbd4,0x1.6f5p+1, 
0xdbd5,0x1.6f54p+1, 
0xdbd6,0x1.6f58p+1, 
0xdbd7,0x1.6f5cp+1, 
0xdbd8,0x1.6f6p+1, 
0xdbd9,0x1.6f64p+1, 
0xdbda,0x1.6f68p+1, 
0xdbdb,0x1.6f6cp+1, 
0xdbdc,0x1.6f7p+1, 
0xdbdd,0x1.6f74p+1, 
0xdbde,0x1.6f78p+1, 
0xdbdf,0x1.6f7cp+1, 
0xdbe0,0x1.6f8p+1, 
0xdbe1,0x1.6f84p+1, 
0xdbe2,0x1.6f88p+1, 
0xdbe3,0x1.6f8cp+1, 
0xdbe4,0x1.6f9p+1, 
0xdbe5,0x1.6f94p+1, 
0xdbe6,0x1.6f98p+1, 
0xdbe7,0x1.6f9cp+1, 
0xdbe8,0x1.6fap+1, 
0xdbe9,0x1.6fa4p+1, 
0xdbea,0x1.6fa8p+1, 
0xdbeb,0x1.6facp+1, 
0xdbec,0x1.6fbp+1, 
0xdbed,0x1.6fb4p+1, 
0xdbee,0x1.6fb8p+1, 
0xdbef,0x1.6fbcp+1, 
0xdbf0,0x1.6fcp+1, 
0xdbf1,0x1.6fc4p+1, 
0xdbf2,0x1.6fc8p+1, 
0xdbf3,0x1.6fccp+1, 
0xdbf4,0x1.6fdp+1, 
0xdbf5,0x1.6fd4p+1, 
0xdbf6,0x1.6fd8p+1, 
0xdbf7,0x1.6fdcp+1, 
0xdbf8,0x1.6fep+1, 
0xdbf9,0x1.6fe4p+1, 
0xdbfa,0x1.6fe8p+1, 
0xdbfb,0x1.6fecp+1, 
0xdbfc,0x1.6ffp+1, 
0xdbfd,0x1.6ff4p+1, 
0xdbfe,0x1.6ff8p+1, 
0xdbff,0x1.6ffcp+1, 
0xdc00,0x1.7p+1, 
0xdc01,0x1.7004p+1, 
0xdc02,0x1.7008p+1, 
0xdc03,0x1.700cp+1, 
0xdc04,0x1.701p+1, 
0xdc05,0x1.7014p+1, 
0xdc06,0x1.7018p+1, 
0xdc07,0x1.701cp+1, 
0xdc08,0x1.702p+1, 
0xdc09,0x1.7024p+1, 
0xdc0a,0x1.7028p+1, 
0xdc0b,0x1.702cp+1, 
0xdc0c,0x1.703p+1, 
0xdc0d,0x1.7034p+1, 
0xdc0e,0x1.7038p+1, 
0xdc0f,0x1.703cp+1, 
0xdc10,0x1.704p+1, 
0xdc11,0x1.7044p+1, 
0xdc12,0x1.7048p+1, 
0xdc13,0x1.704cp+1, 
0xdc14,0x1.705p+1, 
0xdc15,0x1.7054p+1, 
0xdc16,0x1.7058p+1, 
0xdc17,0x1.705cp+1, 
0xdc18,0x1.706p+1, 
0xdc19,0x1.7064p+1, 
0xdc1a,0x1.7068p+1, 
0xdc1b,0x1.706cp+1, 
0xdc1c,0x1.707p+1, 
0xdc1d,0x1.7074p+1, 
0xdc1e,0x1.7078p+1, 
0xdc1f,0x1.707cp+1, 
0xdc20,0x1.708p+1, 
0xdc21,0x1.7084p+1, 
0xdc22,0x1.7088p+1, 
0xdc23,0x1.708cp+1, 
0xdc24,0x1.709p+1, 
0xdc25,0x1.7094p+1, 
0xdc26,0x1.7098p+1, 
0xdc27,0x1.709cp+1, 
0xdc28,0x1.70ap+1, 
0xdc29,0x1.70a4p+1, 
0xdc2a,0x1.70a8p+1, 
0xdc2b,0x1.70acp+1, 
0xdc2c,0x1.70bp+1, 
0xdc2d,0x1.70b4p+1, 
0xdc2e,0x1.70b8p+1, 
0xdc2f,0x1.70bcp+1, 
0xdc30,0x1.70cp+1, 
0xdc31,0x1.70c4p+1, 
0xdc32,0x1.70c8p+1, 
0xdc33,0x1.70ccp+1, 
0xdc34,0x1.70dp+1, 
0xdc35,0x1.70d4p+1, 
0xdc36,0x1.70d8p+1, 
0xdc37,0x1.70dcp+1, 
0xdc38,0x1.70ep+1, 
0xdc39,0x1.70e4p+1, 
0xdc3a,0x1.70e8p+1, 
0xdc3b,0x1.70ecp+1, 
0xdc3c,0x1.70fp+1, 
0xdc3d,0x1.70f4p+1, 
0xdc3e,0x1.70f8p+1, 
0xdc3f,0x1.70fcp+1, 
0xdc40,0x1.71p+1, 
0xdc41,0x1.7104p+1, 
0xdc42,0x1.7108p+1, 
0xdc43,0x1.710cp+1, 
0xdc44,0x1.711p+1, 
0xdc45,0x1.7114p+1, 
0xdc46,0x1.7118p+1, 
0xdc47,0x1.711cp+1, 
0xdc48,0x1.712p+1, 
0xdc49,0x1.7124p+1, 
0xdc4a,0x1.7128p+1, 
0xdc4b,0x1.712cp+1, 
0xdc4c,0x1.713p+1, 
0xdc4d,0x1.7134p+1, 
0xdc4e,0x1.7138p+1, 
0xdc4f,0x1.713cp+1, 
0xdc50,0x1.714p+1, 
0xdc51,0x1.7144p+1, 
