codepoint,sprintf_a,subnormal
0x16c11,0x1p+27665, 
0x16c12,0x1p+27666, 
0x16c13,0x1p+27667, 
0x16c14,0x1p+27668, 
0x16c15,0x1p+27669, 
0x16c16,0x1p+27670, 
0x16c17,0x1p+27671, 
0x16c18,0x1p+27672, 
0x16c19,0x1p+27673, 
0x16c1a,0x1p+27674, 
0x16c1b,0x1p+27675, 
0x16c1c,0x1p+27676, 
0x16c1d,0x1p+27677, 
0x16c1e,0x1p+27678, 
0x16c1f,0x1p+27679, 
0x16c20,0x1p+27680, 
0x16c21,0x1p+27681, 
0x16c22,0x1p+27682, 
0x16c23,0x1p+27683, 
0x16c24,0x1p+27684, 
0x16c25,0x1p+27685, 
0x16c26,0x1p+27686, 
0x16c27,0x1p+27687, 
0x16c28,0x1p+27688, 
0x16c29,0x1p+27689, 
0x16c2a,0x1p+27690, 
0x16c2b,0x1p+27691, 
0x16c2c,0x1p+27692, 
0x16c2d,0x1p+27693, 
0x16c2e,0x1p+27694, 
0x16c2f,0x1p+27695, 
0x16c30,0x1p+27696, 
0x16c31,0x1p+27697, 
0x16c32,0x1p+27698, 
0x16c33,0x1p+27699, 
0x16c34,0x1p+27700, 
0x16c35,0x1p+27701, 
0x16c36,0x1p+27702, 
0x16c37,0x1p+27703, 
0x16c38,0x1p+27704, 
0x16c39,0x1p+27705, 
0x16c3a,0x1p+27706, 
0x16c3b,0x1p+27707, 
0x16c3c,0x1p+27708, 
0x16c3d,0x1p+27709, 
0x16c3e,0x1p+27710, 
0x16c3f,0x1p+27711, 
0x16c40,0x1p+27712, 
0x16c41,0x1p+27713, 
0x16c42,0x1p+27714, 
0x16c43,0x1p+27715, 
0x16c44,0x1p+27716, 
0x16c45,0x1p+27717, 
0x16c46,0x1p+27718, 
0x16c47,0x1p+27719, 
0x16c48,0x1p+27720, 
0x16c49,0x1p+27721, 
0x16c4a,0x1p+27722, 
0x16c4b,0x1p+27723, 
0x16c4c,0x1p+27724, 
0x16c4d,0x1p+27725, 
0x16c4e,0x1p+27726, 
0x16c4f,0x1p+27727, 
0x16c50,0x1p+27728, 
0x16c51,0x1p+27729, 
0x16c52,0x1p+27730, 
0x16c53,0x1p+27731, 
0x16c54,0x1p+27732, 
0x16c55,0x1p+27733, 
0x16c56,0x1p+27734, 
0x16c57,0x1p+27735, 
0x16c58,0x1p+27736, 
0x16c59,0x1p+27737, 
0x16c5a,0x1p+27738, 
0x16c5b,0x1p+27739, 
0x16c5c,0x1p+27740, 
0x16c5d,0x1p+27741, 
0x16c5e,0x1p+27742, 
0x16c5f,0x1p+27743, 
0x16c60,0x1p+27744, 
0x16c61,0x1p+27745, 
0x16c62,0x1p+27746, 
0x16c63,0x1p+27747, 
0x16c64,0x1p+27748, 
0x16c65,0x1p+27749, 
0x16c66,0x1p+27750, 
0x16c67,0x1p+27751, 
0x16c68,0x1p+27752, 
0x16c69,0x1p+27753, 
0x16c6a,0x1p+27754, 
0x16c6b,0x1p+27755, 
0x16c6c,0x1p+27756, 
0x16c6d,0x1p+27757, 
0x16c6e,0x1p+27758, 
0x16c6f,0x1p+27759, 
0x16c70,0x1p+27760, 
0x16c71,0x1p+27761, 
0x16c72,0x1p+27762, 
0x16c73,0x1p+27763, 
0x16c74,0x1p+27764, 
0x16c75,0x1p+27765, 
0x16c76,0x1p+27766, 
0x16c77,0x1p+27767, 
0x16c78,0x1p+27768, 
0x16c79,0x1p+27769, 
0x16c7a,0x1p+27770, 
0x16c7b,0x1p+27771, 
0x16c7c,0x1p+27772, 
0x16c7d,0x1p+27773, 
0x16c7e,0x1p+27774, 
0x16c7f,0x1p+27775, 
0x16c80,0x1p+27776, 
0x16c81,0x1p+27777, 
0x16c82,0x1p+27778, 
0x16c83,0x1p+27779, 
0x16c84,0x1p+27780, 
0x16c85,0x1p+27781, 
0x16c86,0x1p+27782, 
0x16c87,0x1p+27783, 
0x16c88,0x1p+27784, 
0x16c89,0x1p+27785, 
0x16c8a,0x1p+27786, 
0x16c8b,0x1p+27787, 
0x16c8c,0x1p+27788, 
0x16c8d,0x1p+27789, 
0x16c8e,0x1p+27790, 
0x16c8f,0x1p+27791, 
0x16c90,0x1p+27792, 
0x16c91,0x1p+27793, 
0x16c92,0x1p+27794, 
0x16c93,0x1p+27795, 
0x16c94,0x1p+27796, 
0x16c95,0x1p+27797, 
0x16c96,0x1p+27798, 
0x16c97,0x1p+27799, 
0x16c98,0x1p+27800, 
0x16c99,0x1p+27801, 
0x16c9a,0x1p+27802, 
0x16c9b,0x1p+27803, 
0x16c9c,0x1p+27804, 
0x16c9d,0x1p+27805, 
0x16c9e,0x1p+27806, 
0x16c9f,0x1p+27807, 
0x16ca0,0x1p+27808, 
0x16ca1,0x1p+27809, 
0x16ca2,0x1p+27810, 
0x16ca3,0x1p+27811, 
0x16ca4,0x1p+27812, 
0x16ca5,0x1p+27813, 
0x16ca6,0x1p+27814, 
0x16ca7,0x1p+27815, 
0x16ca8,0x1p+27816, 
0x16ca9,0x1p+27817, 
0x16caa,0x1p+27818, 
0x16cab,0x1p+27819, 
0x16cac,0x1p+27820, 
0x16cad,0x1p+27821, 
0x16cae,0x1p+27822, 
0x16caf,0x1p+27823, 
0x16cb0,0x1p+27824, 
0x16cb1,0x1p+27825, 
0x16cb2,0x1p+27826, 
0x16cb3,0x1p+27827, 
0x16cb4,0x1p+27828, 
0x16cb5,0x1p+27829, 
0x16cb6,0x1p+27830, 
0x16cb7,0x1p+27831, 
0x16cb8,0x1p+27832, 
0x16cb9,0x1p+27833, 
0x16cba,0x1p+27834, 
0x16cbb,0x1p+27835, 
0x16cbc,0x1p+27836, 
0x16cbd,0x1p+27837, 
0x16cbe,0x1p+27838, 
0x16cbf,0x1p+27839, 
0x16cc0,0x1p+27840, 
0x16cc1,0x1p+27841, 
0x16cc2,0x1p+27842, 
0x16cc3,0x1p+27843, 
0x16cc4,0x1p+27844, 
0x16cc5,0x1p+27845, 
0x16cc6,0x1p+27846, 
0x16cc7,0x1p+27847, 
0x16cc8,0x1p+27848, 
0x16cc9,0x1p+27849, 
0x16cca,0x1p+27850, 
0x16ccb,0x1p+27851, 
0x16ccc,0x1p+27852, 
0x16ccd,0x1p+27853, 
0x16cce,0x1p+27854, 
0x16ccf,0x1p+27855, 
0x16cd0,0x1p+27856, 
0x16cd1,0x1p+27857, 
0x16cd2,0x1p+27858, 
0x16cd3,0x1p+27859, 
0x16cd4,0x1p+27860, 
0x16cd5,0x1p+27861, 
0x16cd6,0x1p+27862, 
0x16cd7,0x1p+27863, 
0x16cd8,0x1p+27864, 
0x16cd9,0x1p+27865, 
0x16cda,0x1p+27866, 
0x16cdb,0x1p+27867, 
0x16cdc,0x1p+27868, 
0x16cdd,0x1p+27869, 
0x16cde,0x1p+27870, 
0x16cdf,0x1p+27871, 
0x16ce0,0x1p+27872, 
0x16ce1,0x1p+27873, 
0x16ce2,0x1p+27874, 
0x16ce3,0x1p+27875, 
0x16ce4,0x1p+27876, 
0x16ce5,0x1p+27877, 
0x16ce6,0x1p+27878, 
0x16ce7,0x1p+27879, 
0x16ce8,0x1p+27880, 
0x16ce9,0x1p+27881, 
0x16cea,0x1p+27882, 
0x16ceb,0x1p+27883, 
0x16cec,0x1p+27884, 
0x16ced,0x1p+27885, 
0x16cee,0x1p+27886, 
0x16cef,0x1p+27887, 
0x16cf0,0x1p+27888, 
0x16cf1,0x1p+27889, 
0x16cf2,0x1p+27890, 
0x16cf3,0x1p+27891, 
0x16cf4,0x1p+27892, 
0x16cf5,0x1p+27893, 
0x16cf6,0x1p+27894, 
0x16cf7,0x1p+27895, 
0x16cf8,0x1p+27896, 
0x16cf9,0x1p+27897, 
0x16cfa,0x1p+27898, 
0x16cfb,0x1p+27899, 
0x16cfc,0x1p+27900, 
0x16cfd,0x1p+27901, 
0x16cfe,0x1p+27902, 
0x16cff,0x1p+27903, 
0x16d00,0x1p+27904, 
0x16d01,0x1p+27905, 
0x16d02,0x1p+27906, 
0x16d03,0x1p+27907, 
0x16d04,0x1p+27908, 
0x16d05,0x1p+27909, 
0x16d06,0x1p+27910, 
0x16d07,0x1p+27911, 
0x16d08,0x1p+27912, 
0x16d09,0x1p+27913, 
0x16d0a,0x1p+27914, 
0x16d0b,0x1p+27915, 
0x16d0c,0x1p+27916, 
0x16d0d,0x1p+27917, 
0x16d0e,0x1p+27918, 
0x16d0f,0x1p+27919, 
0x16d10,0x1p+27920, 
0x16d11,0x1p+27921, 
0x16d12,0x1p+27922, 
0x16d13,0x1p+27923, 
0x16d14,0x1p+27924, 
0x16d15,0x1p+27925, 
0x16d16,0x1p+27926, 
0x16d17,0x1p+27927, 
0x16d18,0x1p+27928, 
0x16d19,0x1p+27929, 
0x16d1a,0x1p+27930, 
0x16d1b,0x1p+27931, 
0x16d1c,0x1p+27932, 
0x16d1d,0x1p+27933, 
0x16d1e,0x1p+27934, 
0x16d1f,0x1p+27935, 
0x16d20,0x1p+27936, 
0x16d21,0x1p+27937, 
0x16d22,0x1p+27938, 
0x16d23,0x1p+27939, 
0x16d24,0x1p+27940, 
0x16d25,0x1p+27941, 
0x16d26,0x1p+27942, 
0x16d27,0x1p+27943, 
0x16d28,0x1p+27944, 
0x16d29,0x1p+27945, 
0x16d2a,0x1p+27946, 
0x16d2b,0x1p+27947, 
0x16d2c,0x1p+27948, 
0x16d2d,0x1p+27949, 
0x16d2e,0x1p+27950, 
0x16d2f,0x1p+27951, 
0x16d30,0x1p+27952, 
0x16d31,0x1p+27953, 
0x16d32,0x1p+27954, 
0x16d33,0x1p+27955, 
0x16d34,0x1p+27956, 
0x16d35,0x1p+27957, 
0x16d36,0x1p+27958, 
0x16d37,0x1p+27959, 
0x16d38,0x1p+27960, 
0x16d39,0x1p+27961, 
0x16d3a,0x1p+27962, 
0x16d3b,0x1p+27963, 
0x16d3c,0x1p+27964, 
0x16d3d,0x1p+27965, 
0x16d3e,0x1p+27966, 
0x16d3f,0x1p+27967, 
0x16d40,0x1p+27968, 
0x16d41,0x1p+27969, 
0x16d42,0x1p+27970, 
0x16d43,0x1p+27971, 
0x16d44,0x1p+27972, 
0x16d45,0x1p+27973, 
0x16d46,0x1p+27974, 
0x16d47,0x1p+27975, 
0x16d48,0x1p+27976, 
0x16d49,0x1p+27977, 
0x16d4a,0x1p+27978, 
0x16d4b,0x1p+27979, 
0x16d4c,0x1p+27980, 
0x16d4d,0x1p+27981, 
0x16d4e,0x1p+27982, 
0x16d4f,0x1p+27983, 
0x16d50,0x1p+27984, 
0x16d51,0x1p+27985, 
0x16d52,0x1p+27986, 
0x16d53,0x1p+27987, 
0x16d54,0x1p+27988, 
0x16d55,0x1p+27989, 
0x16d56,0x1p+27990, 
0x16d57,0x1p+27991, 
0x16d58,0x1p+27992, 
0x16d59,0x1p+27993, 
0x16d5a,0x1p+27994, 
0x16d5b,0x1p+27995, 
0x16d5c,0x1p+27996, 
0x16d5d,0x1p+27997, 
0x16d5e,0x1p+27998, 
0x16d5f,0x1p+27999, 
0x16d60,0x1p+28000, 
0x16d61,0x1p+28001, 
0x16d62,0x1p+28002, 
0x16d63,0x1p+28003, 
0x16d64,0x1p+28004, 
0x16d65,0x1p+28005, 
0x16d66,0x1p+28006, 
0x16d67,0x1p+28007, 
0x16d68,0x1p+28008, 
0x16d69,0x1p+28009, 
0x16d6a,0x1p+28010, 
0x16d6b,0x1p+28011, 
0x16d6c,0x1p+28012, 
0x16d6d,0x1p+28013, 
0x16d6e,0x1p+28014, 
0x16d6f,0x1p+28015, 
0x16d70,0x1p+28016, 
0x16d71,0x1p+28017, 
0x16d72,0x1p+28018, 
0x16d73,0x1p+28019, 
0x16d74,0x1p+28020, 
0x16d75,0x1p+28021, 
0x16d76,0x1p+28022, 
0x16d77,0x1p+28023, 
0x16d78,0x1p+28024, 
0x16d79,0x1p+28025, 
0x16d7a,0x1p+28026, 
0x16d7b,0x1p+28027, 
0x16d7c,0x1p+28028, 
0x16d7d,0x1p+28029, 
0x16d7e,0x1p+28030, 
0x16d7f,0x1p+28031, 
0x16d80,0x1p+28032, 
0x16d81,0x1p+28033, 
0x16d82,0x1p+28034, 
0x16d83,0x1p+28035, 
0x16d84,0x1p+28036, 
0x16d85,0x1p+28037, 
0x16d86,0x1p+28038, 
0x16d87,0x1p+28039, 
0x16d88,0x1p+28040, 
0x16d89,0x1p+28041, 
0x16d8a,0x1p+28042, 
0x16d8b,0x1p+28043, 
0x16d8c,0x1p+28044, 
0x16d8d,0x1p+28045, 
0x16d8e,0x1p+28046, 
0x16d8f,0x1p+28047, 
0x16d90,0x1p+28048, 
0x16d91,0x1p+28049, 
0x16d92,0x1p+28050, 
0x16d93,0x1p+28051, 
0x16d94,0x1p+28052, 
0x16d95,0x1p+28053, 
0x16d96,0x1p+28054, 
0x16d97,0x1p+28055, 
0x16d98,0x1p+28056, 
0x16d99,0x1p+28057, 
0x16d9a,0x1p+28058, 
0x16d9b,0x1p+28059, 
0x16d9c,0x1p+28060, 
0x16d9d,0x1p+28061, 
0x16d9e,0x1p+28062, 
0x16d9f,0x1p+28063, 
0x16da0,0x1p+28064, 
0x16da1,0x1p+28065, 
0x16da2,0x1p+28066, 
0x16da3,0x1p+28067, 
0x16da4,0x1p+28068, 
0x16da5,0x1p+28069, 
0x16da6,0x1p+28070, 
0x16da7,0x1p+28071, 
0x16da8,0x1p+28072, 
0x16da9,0x1p+28073, 
0x16daa,0x1p+28074, 
0x16dab,0x1p+28075, 
0x16dac,0x1p+28076, 
0x16dad,0x1p+28077, 
0x16dae,0x1p+28078, 
0x16daf,0x1p+28079, 
0x16db0,0x1p+28080, 
0x16db1,0x1p+28081, 
0x16db2,0x1p+28082, 
0x16db3,0x1p+28083, 
0x16db4,0x1p+28084, 
0x16db5,0x1p+28085, 
0x16db6,0x1p+28086, 
0x16db7,0x1p+28087, 
0x16db8,0x1p+28088, 
0x16db9,0x1p+28089, 
0x16dba,0x1p+28090, 
0x16dbb,0x1p+28091, 
0x16dbc,0x1p+28092, 
0x16dbd,0x1p+28093, 
0x16dbe,0x1p+28094, 
0x16dbf,0x1p+28095, 
0x16dc0,0x1p+28096, 
0x16dc1,0x1p+28097, 
0x16dc2,0x1p+28098, 
0x16dc3,0x1p+28099, 
0x16dc4,0x1p+28100, 
0x16dc5,0x1p+28101, 
0x16dc6,0x1p+28102, 
0x16dc7,0x1p+28103, 
0x16dc8,0x1p+28104, 
0x16dc9,0x1p+28105, 
0x16dca,0x1p+28106, 
0x16dcb,0x1p+28107, 
0x16dcc,0x1p+28108, 
0x16dcd,0x1p+28109, 
0x16dce,0x1p+28110, 
0x16dcf,0x1p+28111, 
0x16dd0,0x1p+28112, 
0x16dd1,0x1p+28113, 
0x16dd2,0x1p+28114, 
0x16dd3,0x1p+28115, 
0x16dd4,0x1p+28116, 
0x16dd5,0x1p+28117, 
0x16dd6,0x1p+28118, 
0x16dd7,0x1p+28119, 
0x16dd8,0x1p+28120, 
0x16dd9,0x1p+28121, 
0x16dda,0x1p+28122, 
0x16ddb,0x1p+28123, 
0x16ddc,0x1p+28124, 
0x16ddd,0x1p+28125, 
0x16dde,0x1p+28126, 
0x16ddf,0x1p+28127, 
0x16de0,0x1p+28128, 
0x16de1,0x1p+28129, 
0x16de2,0x1p+28130, 
0x16de3,0x1p+28131, 
0x16de4,0x1p+28132, 
0x16de5,0x1p+28133, 
0x16de6,0x1p+28134, 
0x16de7,0x1p+28135, 
0x16de8,0x1p+28136, 
0x16de9,0x1p+28137, 
0x16dea,0x1p+28138, 
0x16deb,0x1p+28139, 
0x16dec,0x1p+28140, 
0x16ded,0x1p+28141, 
0x16dee,0x1p+28142, 
0x16def,0x1p+28143, 
0x16df0,0x1p+28144, 
0x16df1,0x1p+28145, 
0x16df2,0x1p+28146, 
0x16df3,0x1p+28147, 
0x16df4,0x1p+28148, 
0x16df5,0x1p+28149, 
0x16df6,0x1p+28150, 
0x16df7,0x1p+28151, 
0x16df8,0x1p+28152, 
0x16df9,0x1p+28153, 
0x16dfa,0x1p+28154, 
0x16dfb,0x1p+28155, 
0x16dfc,0x1p+28156, 
0x16dfd,0x1p+28157, 
0x16dfe,0x1p+28158, 
0x16dff,0x1p+28159, 
0x16e00,0x1p+28160, 
0x16e01,0x1p+28161, 
0x16e02,0x1p+28162, 
0x16e03,0x1p+28163, 
0x16e04,0x1p+28164, 
0x16e05,0x1p+28165, 
0x16e06,0x1p+28166, 
0x16e07,0x1p+28167, 
0x16e08,0x1p+28168, 
0x16e09,0x1p+28169, 
0x16e0a,0x1p+28170, 
0x16e0b,0x1p+28171, 
0x16e0c,0x1p+28172, 
0x16e0d,0x1p+28173, 
0x16e0e,0x1p+28174, 
0x16e0f,0x1p+28175, 
0x16e10,0x1p+28176, 
0x16e11,0x1p+28177, 
0x16e12,0x1p+28178, 
0x16e13,0x1p+28179, 
0x16e14,0x1p+28180, 
0x16e15,0x1p+28181, 
0x16e16,0x1p+28182, 
0x16e17,0x1p+28183, 
0x16e18,0x1p+28184, 
0x16e19,0x1p+28185, 
0x16e1a,0x1p+28186, 
0x16e1b,0x1p+28187, 
0x16e1c,0x1p+28188, 
0x16e1d,0x1p+28189, 
0x16e1e,0x1p+28190, 
0x16e1f,0x1p+28191, 
0x16e20,0x1p+28192, 
0x16e21,0x1p+28193, 
0x16e22,0x1p+28194, 
0x16e23,0x1p+28195, 
0x16e24,0x1p+28196, 
0x16e25,0x1p+28197, 
0x16e26,0x1p+28198, 
0x16e27,0x1p+28199, 
0x16e28,0x1p+28200, 
0x16e29,0x1p+28201, 
0x16e2a,0x1p+28202, 
0x16e2b,0x1p+28203, 
0x16e2c,0x1p+28204, 
0x16e2d,0x1p+28205, 
0x16e2e,0x1p+28206, 
0x16e2f,0x1p+28207, 
0x16e30,0x1p+28208, 
0x16e31,0x1p+28209, 
0x16e32,0x1p+28210, 
0x16e33,0x1p+28211, 
0x16e34,0x1p+28212, 
0x16e35,0x1p+28213, 
0x16e36,0x1p+28214, 
0x16e37,0x1p+28215, 
0x16e38,0x1p+28216, 
0x16e39,0x1p+28217, 
0x16e3a,0x1p+28218, 
0x16e3b,0x1p+28219, 
0x16e3c,0x1p+28220, 
0x16e3d,0x1p+28221, 
0x16e3e,0x1p+28222, 
0x16e3f,0x1p+28223, 
0x16e40,0x1p+28224, 
0x16e41,0x1p+28225, 
0x16e42,0x1p+28226, 
0x16e43,0x1p+28227, 
0x16e44,0x1p+28228, 
0x16e45,0x1p+28229, 
0x16e46,0x1p+28230, 
0x16e47,0x1p+28231, 
0x16e48,0x1p+28232, 
0x16e49,0x1p+28233, 
0x16e4a,0x1p+28234, 
0x16e4b,0x1p+28235, 
0x16e4c,0x1p+28236, 
0x16e4d,0x1p+28237, 
0x16e4e,0x1p+28238, 
0x16e4f,0x1p+28239, 
0x16e50,0x1p+28240, 
0x16e51,0x1p+28241, 
0x16e52,0x1p+28242, 
0x16e53,0x1p+28243, 
0x16e54,0x1p+28244, 
0x16e55,0x1p+28245, 
0x16e56,0x1p+28246, 
0x16e57,0x1p+28247, 
0x16e58,0x1p+28248, 
0x16e59,0x1p+28249, 
0x16e5a,0x1p+28250, 
0x16e5b,0x1p+28251, 
0x16e5c,0x1p+28252, 
0x16e5d,0x1p+28253, 
0x16e5e,0x1p+28254, 
0x16e5f,0x1p+28255, 
0x16e60,0x1p+28256, 
0x16e61,0x1p+28257, 
0x16e62,0x1p+28258, 
0x16e63,0x1p+28259, 
0x16e64,0x1p+28260, 
0x16e65,0x1p+28261, 
0x16e66,0x1p+28262, 
0x16e67,0x1p+28263, 
0x16e68,0x1p+28264, 
0x16e69,0x1p+28265, 
0x16e6a,0x1p+28266, 
0x16e6b,0x1p+28267, 
0x16e6c,0x1p+28268, 
0x16e6d,0x1p+28269, 
0x16e6e,0x1p+28270, 
0x16e6f,0x1p+28271, 
0x16e70,0x1p+28272, 
0x16e71,0x1p+28273, 
0x16e72,0x1p+28274, 
0x16e73,0x1p+28275, 
0x16e74,0x1p+28276, 
0x16e75,0x1p+28277, 
0x16e76,0x1p+28278, 
0x16e77,0x1p+28279, 
0x16e78,0x1p+28280, 
0x16e79,0x1p+28281, 
0x16e7a,0x1p+28282, 
0x16e7b,0x1p+28283, 
0x16e7c,0x1p+28284, 
0x16e7d,0x1p+28285, 
0x16e7e,0x1p+28286, 
0x16e7f,0x1p+28287, 
0x16e80,0x1p+28288, 
0x16e81,0x1p+28289, 
0x16e82,0x1p+28290, 
0x16e83,0x1p+28291, 
0x16e84,0x1p+28292, 
0x16e85,0x1p+28293, 
0x16e86,0x1p+28294, 
0x16e87,0x1p+28295, 
0x16e88,0x1p+28296, 
0x16e89,0x1p+28297, 
0x16e8a,0x1p+28298, 
0x16e8b,0x1p+28299, 
0x16e8c,0x1p+28300, 
0x16e8d,0x1p+28301, 
0x16e8e,0x1p+28302, 
0x16e8f,0x1p+28303, 
0x16e90,0x1p+28304, 
0x16e91,0x1p+28305, 
0x16e92,0x1p+28306, 
0x16e93,0x1p+28307, 
0x16e94,0x1p+28308, 
0x16e95,0x1p+28309, 
0x16e96,0x1p+28310, 
0x16e97,0x1p+28311, 
0x16e98,0x1p+28312, 
0x16e99,0x1p+28313, 
0x16e9a,0x1p+28314, 
0x16e9b,0x1p+28315, 
0x16e9c,0x1p+28316, 
0x16e9d,0x1p+28317, 
0x16e9e,0x1p+28318, 
0x16e9f,0x1p+28319, 
0x16ea0,0x1p+28320, 
0x16ea1,0x1p+28321, 
0x16ea2,0x1p+28322, 
0x16ea3,0x1p+28323, 
0x16ea4,0x1p+28324, 
0x16ea5,0x1p+28325, 
0x16ea6,0x1p+28326, 
0x16ea7,0x1p+28327, 
0x16ea8,0x1p+28328, 
0x16ea9,0x1p+28329, 
0x16eaa,0x1p+28330, 
0x16eab,0x1p+28331, 
0x16eac,0x1p+28332, 
0x16ead,0x1p+28333, 
0x16eae,0x1p+28334, 
0x16eaf,0x1p+28335, 
0x16eb0,0x1p+28336, 
0x16eb1,0x1p+28337, 
0x16eb2,0x1p+28338, 
0x16eb3,0x1p+28339, 
0x16eb4,0x1p+28340, 
0x16eb5,0x1p+28341, 
0x16eb6,0x1p+28342, 
0x16eb7,0x1p+28343, 
0x16eb8,0x1p+28344, 
0x16eb9,0x1p+28345, 
0x16eba,0x1p+28346, 
0x16ebb,0x1p+28347, 
0x16ebc,0x1p+28348, 
0x16ebd,0x1p+28349, 
0x16ebe,0x1p+28350, 
0x16ebf,0x1p+28351, 
0x16ec0,0x1p+28352, 
0x16ec1,0x1p+28353, 
0x16ec2,0x1p+28354, 
0x16ec3,0x1p+28355, 
0x16ec4,0x1p+28356, 
0x16ec5,0x1p+28357, 
0x16ec6,0x1p+28358, 
0x16ec7,0x1p+28359, 
0x16ec8,0x1p+28360, 
0x16ec9,0x1p+28361, 
0x16eca,0x1p+28362, 
0x16ecb,0x1p+28363, 
0x16ecc,0x1p+28364, 
0x16ecd,0x1p+28365, 
0x16ece,0x1p+28366, 
0x16ecf,0x1p+28367, 
0x16ed0,0x1p+28368, 
0x16ed1,0x1p+28369, 
0x16ed2,0x1p+28370, 
0x16ed3,0x1p+28371, 
0x16ed4,0x1p+28372, 
0x16ed5,0x1p+28373, 
0x16ed6,0x1p+28374, 
0x16ed7,0x1p+28375, 
0x16ed8,0x1p+28376, 
0x16ed9,0x1p+28377, 
0x16eda,0x1p+28378, 
0x16edb,0x1p+28379, 
0x16edc,0x1p+28380, 
0x16edd,0x1p+28381, 
0x16ede,0x1p+28382, 
0x16edf,0x1p+28383, 
0x16ee0,0x1p+28384, 
0x16ee1,0x1p+28385, 
0x16ee2,0x1p+28386, 
0x16ee3,0x1p+28387, 
0x16ee4,0x1p+28388, 
0x16ee5,0x1p+28389, 
0x16ee6,0x1p+28390, 
0x16ee7,0x1p+28391, 
0x16ee8,0x1p+28392, 
0x16ee9,0x1p+28393, 
0x16eea,0x1p+28394, 
0x16eeb,0x1p+28395, 
0x16eec,0x1p+28396, 
0x16eed,0x1p+28397, 
0x16eee,0x1p+28398, 
0x16eef,0x1p+28399, 
0x16ef0,0x1p+28400, 
0x16ef1,0x1p+28401, 
0x16ef2,0x1p+28402, 
0x16ef3,0x1p+28403, 
0x16ef4,0x1p+28404, 
0x16ef5,0x1p+28405, 
0x16ef6,0x1p+28406, 
0x16ef7,0x1p+28407, 
0x16ef8,0x1p+28408, 
0x16ef9,0x1p+28409, 
0x16efa,0x1p+28410, 
0x16efb,0x1p+28411, 
0x16efc,0x1p+28412, 
0x16efd,0x1p+28413, 
0x16efe,0x1p+28414, 
0x16eff,0x1p+28415, 
0x16f00,0x1p+28416, 
0x16f01,0x1p+28417, 
0x16f02,0x1p+28418, 
0x16f03,0x1p+28419, 
0x16f04,0x1p+28420, 
0x16f05,0x1p+28421, 
0x16f06,0x1p+28422, 
0x16f07,0x1p+28423, 
0x16f08,0x1p+28424, 
0x16f09,0x1p+28425, 
0x16f0a,0x1p+28426, 
0x16f0b,0x1p+28427, 
0x16f0c,0x1p+28428, 
0x16f0d,0x1p+28429, 
0x16f0e,0x1p+28430, 
0x16f0f,0x1p+28431, 
0x16f10,0x1p+28432, 
0x16f11,0x1p+28433, 
0x16f12,0x1p+28434, 
0x16f13,0x1p+28435, 
0x16f14,0x1p+28436, 
0x16f15,0x1p+28437, 
0x16f16,0x1p+28438, 
0x16f17,0x1p+28439, 
0x16f18,0x1p+28440, 
0x16f19,0x1p+28441, 
0x16f1a,0x1p+28442, 
0x16f1b,0x1p+28443, 
0x16f1c,0x1p+28444, 
0x16f1d,0x1p+28445, 
0x16f1e,0x1p+28446, 
0x16f1f,0x1p+28447, 
0x16f20,0x1p+28448, 
0x16f21,0x1p+28449, 
0x16f22,0x1p+28450, 
0x16f23,0x1p+28451, 
0x16f24,0x1p+28452, 
0x16f25,0x1p+28453, 
0x16f26,0x1p+28454, 
0x16f27,0x1p+28455, 
0x16f28,0x1p+28456, 
0x16f29,0x1p+28457, 
0x16f2a,0x1p+28458, 
0x16f2b,0x1p+28459, 
0x16f2c,0x1p+28460, 
0x16f2d,0x1p+28461, 
0x16f2e,0x1p+28462, 
0x16f2f,0x1p+28463, 
0x16f30,0x1p+28464, 
0x16f31,0x1p+28465, 
0x16f32,0x1p+28466, 
0x16f33,0x1p+28467, 
0x16f34,0x1p+28468, 
0x16f35,0x1p+28469, 
0x16f36,0x1p+28470, 
0x16f37,0x1p+28471, 
0x16f38,0x1p+28472, 
0x16f39,0x1p+28473, 
0x16f3a,0x1p+28474, 
0x16f3b,0x1p+28475, 
0x16f3c,0x1p+28476, 
0x16f3d,0x1p+28477, 
0x16f3e,0x1p+28478, 
0x16f3f,0x1p+28479, 
0x16f40,0x1p+28480, 
0x16f41,0x1p+28481, 
0x16f42,0x1p+28482, 
0x16f43,0x1p+28483, 
0x16f44,0x1p+28484, 
0x16f45,0x1p+28485, 
0x16f46,0x1p+28486, 
0x16f47,0x1p+28487, 
0x16f48,0x1p+28488, 
0x16f49,0x1p+28489, 
0x16f4a,0x1p+28490, 
0x16f4b,0x1p+28491, 
0x16f4c,0x1p+28492, 
0x16f4d,0x1p+28493, 
0x16f4e,0x1p+28494, 
0x16f4f,0x1p+28495, 
0x16f50,0x1p+28496, 
0x16f51,0x1p+28497, 
0x16f52,0x1p+28498, 
0x16f53,0x1p+28499, 
0x16f54,0x1p+28500, 
0x16f55,0x1p+28501, 
0x16f56,0x1p+28502, 
0x16f57,0x1p+28503, 
0x16f58,0x1p+28504, 
0x16f59,0x1p+28505, 
0x16f5a,0x1p+28506, 
0x16f5b,0x1p+28507, 
0x16f5c,0x1p+28508, 
0x16f5d,0x1p+28509, 
0x16f5e,0x1p+28510, 
0x16f5f,0x1p+28511, 
0x16f60,0x1p+28512, 
0x16f61,0x1p+28513, 
