codepoint,sprintf_a,subnormal
0x2914,0x1.4p-1391, 
0x2915,0x1.5p-1391, 
0x2916,0x1.6p-1391, 
0x2917,0x1.7p-1391, 
0x2918,0x1.8p-1391, 
0x2919,0x1.9p-1391, 
0x291a,0x1.ap-1391, 
0x291b,0x1.bp-1391, 
0x291c,0x1.cp-1391, 
0x291d,0x1.dp-1391, 
0x291e,0x1.ep-1391, 
0x291f,0x1.fp-1391, 
0x2920,0x1p-1390, 
0x2921,0x1.1p-1390, 
0x2922,0x1.2p-1390, 
0x2923,0x1.3p-1390, 
0x2924,0x1.4p-1390, 
0x2925,0x1.5p-1390, 
0x2926,0x1.6p-1390, 
0x2927,0x1.7p-1390, 
0x2928,0x1.8p-1390, 
0x2929,0x1.9p-1390, 
0x292a,0x1.ap-1390, 
0x292b,0x1.bp-1390, 
0x292c,0x1.cp-1390, 
0x292d,0x1.dp-1390, 
0x292e,0x1.ep-1390, 
0x292f,0x1.fp-1390, 
0x2930,0x1p-1389, 
0x2931,0x1.1p-1389, 
0x2932,0x1.2p-1389, 
0x2933,0x1.3p-1389, 
0x2934,0x1.4p-1389, 
0x2935,0x1.5p-1389, 
0x2936,0x1.6p-1389, 
0x2937,0x1.7p-1389, 
0x2938,0x1.8p-1389, 
0x2939,0x1.9p-1389, 
0x293a,0x1.ap-1389, 
0x293b,0x1.bp-1389, 
0x293c,0x1.cp-1389, 
0x293d,0x1.dp-1389, 
0x293e,0x1.ep-1389, 
0x293f,0x1.fp-1389, 
0x2940,0x1p-1388, 
0x2941,0x1.1p-1388, 
0x2942,0x1.2p-1388, 
0x2943,0x1.3p-1388, 
0x2944,0x1.4p-1388, 
0x2945,0x1.5p-1388, 
0x2946,0x1.6p-1388, 
0x2947,0x1.7p-1388, 
0x2948,0x1.8p-1388, 
0x2949,0x1.9p-1388, 
0x294a,0x1.ap-1388, 
0x294b,0x1.bp-1388, 
0x294c,0x1.cp-1388, 
0x294d,0x1.dp-1388, 
0x294e,0x1.ep-1388, 
0x294f,0x1.fp-1388, 
0x2950,0x1p-1387, 
0x2951,0x1.1p-1387, 
0x2952,0x1.2p-1387, 
0x2953,0x1.3p-1387, 
0x2954,0x1.4p-1387, 
0x2955,0x1.5p-1387, 
0x2956,0x1.6p-1387, 
0x2957,0x1.7p-1387, 
0x2958,0x1.8p-1387, 
0x2959,0x1.9p-1387, 
0x295a,0x1.ap-1387, 
0x295b,0x1.bp-1387, 
0x295c,0x1.cp-1387, 
0x295d,0x1.dp-1387, 
0x295e,0x1.ep-1387, 
0x295f,0x1.fp-1387, 
0x2960,0x1p-1386, 
0x2961,0x1.1p-1386, 
0x2962,0x1.2p-1386, 
0x2963,0x1.3p-1386, 
0x2964,0x1.4p-1386, 
0x2965,0x1.5p-1386, 
0x2966,0x1.6p-1386, 
0x2967,0x1.7p-1386, 
0x2968,0x1.8p-1386, 
0x2969,0x1.9p-1386, 
0x296a,0x1.ap-1386, 
0x296b,0x1.bp-1386, 
0x296c,0x1.cp-1386, 
0x296d,0x1.dp-1386, 
0x296e,0x1.ep-1386, 
0x296f,0x1.fp-1386, 
0x2970,0x1p-1385, 
0x2971,0x1.1p-1385, 
0x2972,0x1.2p-1385, 
0x2973,0x1.3p-1385, 
0x2974,0x1.4p-1385, 
0x2975,0x1.5p-1385, 
0x2976,0x1.6p-1385, 
0x2977,0x1.7p-1385, 
0x2978,0x1.8p-1385, 
0x2979,0x1.9p-1385, 
0x297a,0x1.ap-1385, 
0x297b,0x1.bp-1385, 
0x297c,0x1.cp-1385, 
0x297d,0x1.dp-1385, 
0x297e,0x1.ep-1385, 
0x297f,0x1.fp-1385, 
0x2980,0x1p-1384, 
0x2981,0x1.1p-1384, 
0x2982,0x1.2p-1384, 
0x2983,0x1.3p-1384, 
0x2984,0x1.4p-1384, 
0x2985,0x1.5p-1384, 
0x2986,0x1.6p-1384, 
0x2987,0x1.7p-1384, 
0x2988,0x1.8p-1384, 
0x2989,0x1.9p-1384, 
0x298a,0x1.ap-1384, 
0x298b,0x1.bp-1384, 
0x298c,0x1.cp-1384, 
0x298d,0x1.dp-1384, 
0x298e,0x1.ep-1384, 
0x298f,0x1.fp-1384, 
0x2990,0x1p-1383, 
0x2991,0x1.1p-1383, 
0x2992,0x1.2p-1383, 
0x2993,0x1.3p-1383, 
0x2994,0x1.4p-1383, 
0x2995,0x1.5p-1383, 
0x2996,0x1.6p-1383, 
0x2997,0x1.7p-1383, 
0x2998,0x1.8p-1383, 
0x2999,0x1.9p-1383, 
0x299a,0x1.ap-1383, 
0x299b,0x1.bp-1383, 
0x299c,0x1.cp-1383, 
0x299d,0x1.dp-1383, 
0x299e,0x1.ep-1383, 
0x299f,0x1.fp-1383, 
0x29a0,0x1p-1382, 
0x29a1,0x1.1p-1382, 
0x29a2,0x1.2p-1382, 
0x29a3,0x1.3p-1382, 
0x29a4,0x1.4p-1382, 
0x29a5,0x1.5p-1382, 
0x29a6,0x1.6p-1382, 
0x29a7,0x1.7p-1382, 
0x29a8,0x1.8p-1382, 
0x29a9,0x1.9p-1382, 
0x29aa,0x1.ap-1382, 
0x29ab,0x1.bp-1382, 
0x29ac,0x1.cp-1382, 
0x29ad,0x1.dp-1382, 
0x29ae,0x1.ep-1382, 
0x29af,0x1.fp-1382, 
0x29b0,0x1p-1381, 
0x29b1,0x1.1p-1381, 
0x29b2,0x1.2p-1381, 
0x29b3,0x1.3p-1381, 
0x29b4,0x1.4p-1381, 
0x29b5,0x1.5p-1381, 
0x29b6,0x1.6p-1381, 
0x29b7,0x1.7p-1381, 
0x29b8,0x1.8p-1381, 
0x29b9,0x1.9p-1381, 
0x29ba,0x1.ap-1381, 
0x29bb,0x1.bp-1381, 
0x29bc,0x1.cp-1381, 
0x29bd,0x1.dp-1381, 
0x29be,0x1.ep-1381, 
0x29bf,0x1.fp-1381, 
0x29c0,0x1p-1380, 
0x29c1,0x1.1p-1380, 
0x29c2,0x1.2p-1380, 
0x29c3,0x1.3p-1380, 
0x29c4,0x1.4p-1380, 
0x29c5,0x1.5p-1380, 
0x29c6,0x1.6p-1380, 
0x29c7,0x1.7p-1380, 
0x29c8,0x1.8p-1380, 
0x29c9,0x1.9p-1380, 
0x29ca,0x1.ap-1380, 
0x29cb,0x1.bp-1380, 
0x29cc,0x1.cp-1380, 
0x29cd,0x1.dp-1380, 
0x29ce,0x1.ep-1380, 
0x29cf,0x1.fp-1380, 
0x29d0,0x1p-1379, 
0x29d1,0x1.1p-1379, 
0x29d2,0x1.2p-1379, 
0x29d3,0x1.3p-1379, 
0x29d4,0x1.4p-1379, 
0x29d5,0x1.5p-1379, 
0x29d6,0x1.6p-1379, 
0x29d7,0x1.7p-1379, 
0x29d8,0x1.8p-1379, 
0x29d9,0x1.9p-1379, 
0x29da,0x1.ap-1379, 
0x29db,0x1.bp-1379, 
0x29dc,0x1.cp-1379, 
0x29dd,0x1.dp-1379, 
0x29de,0x1.ep-1379, 
0x29df,0x1.fp-1379, 
0x29e0,0x1p-1378, 
0x29e1,0x1.1p-1378, 
0x29e2,0x1.2p-1378, 
0x29e3,0x1.3p-1378, 
0x29e4,0x1.4p-1378, 
0x29e5,0x1.5p-1378, 
0x29e6,0x1.6p-1378, 
0x29e7,0x1.7p-1378, 
0x29e8,0x1.8p-1378, 
0x29e9,0x1.9p-1378, 
0x29ea,0x1.ap-1378, 
0x29eb,0x1.bp-1378, 
0x29ec,0x1.cp-1378, 
0x29ed,0x1.dp-1378, 
0x29ee,0x1.ep-1378, 
0x29ef,0x1.fp-1378, 
0x29f0,0x1p-1377, 
0x29f1,0x1.1p-1377, 
0x29f2,0x1.2p-1377, 
0x29f3,0x1.3p-1377, 
0x29f4,0x1.4p-1377, 
0x29f5,0x1.5p-1377, 
0x29f6,0x1.6p-1377, 
0x29f7,0x1.7p-1377, 
0x29f8,0x1.8p-1377, 
0x29f9,0x1.9p-1377, 
0x29fa,0x1.ap-1377, 
0x29fb,0x1.bp-1377, 
0x29fc,0x1.cp-1377, 
0x29fd,0x1.dp-1377, 
0x29fe,0x1.ep-1377, 
0x29ff,0x1.fp-1377, 
0x2a00,0x1p-1376, 
0x2a01,0x1.1p-1376, 
0x2a02,0x1.2p-1376, 
0x2a03,0x1.3p-1376, 
0x2a04,0x1.4p-1376, 
0x2a05,0x1.5p-1376, 
0x2a06,0x1.6p-1376, 
0x2a07,0x1.7p-1376, 
0x2a08,0x1.8p-1376, 
0x2a09,0x1.9p-1376, 
0x2a0a,0x1.ap-1376, 
0x2a0b,0x1.bp-1376, 
0x2a0c,0x1.cp-1376, 
0x2a0d,0x1.dp-1376, 
0x2a0e,0x1.ep-1376, 
0x2a0f,0x1.fp-1376, 
0x2a10,0x1p-1375, 
0x2a11,0x1.1p-1375, 
0x2a12,0x1.2p-1375, 
0x2a13,0x1.3p-1375, 
0x2a14,0x1.4p-1375, 
0x2a15,0x1.5p-1375, 
0x2a16,0x1.6p-1375, 
0x2a17,0x1.7p-1375, 
0x2a18,0x1.8p-1375, 
0x2a19,0x1.9p-1375, 
0x2a1a,0x1.ap-1375, 
0x2a1b,0x1.bp-1375, 
0x2a1c,0x1.cp-1375, 
0x2a1d,0x1.dp-1375, 
0x2a1e,0x1.ep-1375, 
0x2a1f,0x1.fp-1375, 
0x2a20,0x1p-1374, 
0x2a21,0x1.1p-1374, 
0x2a22,0x1.2p-1374, 
0x2a23,0x1.3p-1374, 
0x2a24,0x1.4p-1374, 
0x2a25,0x1.5p-1374, 
0x2a26,0x1.6p-1374, 
0x2a27,0x1.7p-1374, 
0x2a28,0x1.8p-1374, 
0x2a29,0x1.9p-1374, 
0x2a2a,0x1.ap-1374, 
0x2a2b,0x1.bp-1374, 
0x2a2c,0x1.cp-1374, 
0x2a2d,0x1.dp-1374, 
0x2a2e,0x1.ep-1374, 
0x2a2f,0x1.fp-1374, 
0x2a30,0x1p-1373, 
0x2a31,0x1.1p-1373, 
0x2a32,0x1.2p-1373, 
0x2a33,0x1.3p-1373, 
0x2a34,0x1.4p-1373, 
0x2a35,0x1.5p-1373, 
0x2a36,0x1.6p-1373, 
0x2a37,0x1.7p-1373, 
0x2a38,0x1.8p-1373, 
0x2a39,0x1.9p-1373, 
0x2a3a,0x1.ap-1373, 
0x2a3b,0x1.bp-1373, 
0x2a3c,0x1.cp-1373, 
0x2a3d,0x1.dp-1373, 
0x2a3e,0x1.ep-1373, 
0x2a3f,0x1.fp-1373, 
0x2a40,0x1p-1372, 
0x2a41,0x1.1p-1372, 
0x2a42,0x1.2p-1372, 
0x2a43,0x1.3p-1372, 
0x2a44,0x1.4p-1372, 
0x2a45,0x1.5p-1372, 
0x2a46,0x1.6p-1372, 
0x2a47,0x1.7p-1372, 
0x2a48,0x1.8p-1372, 
0x2a49,0x1.9p-1372, 
0x2a4a,0x1.ap-1372, 
0x2a4b,0x1.bp-1372, 
0x2a4c,0x1.cp-1372, 
0x2a4d,0x1.dp-1372, 
0x2a4e,0x1.ep-1372, 
0x2a4f,0x1.fp-1372, 
0x2a50,0x1p-1371, 
0x2a51,0x1.1p-1371, 
0x2a52,0x1.2p-1371, 
0x2a53,0x1.3p-1371, 
0x2a54,0x1.4p-1371, 
0x2a55,0x1.5p-1371, 
0x2a56,0x1.6p-1371, 
0x2a57,0x1.7p-1371, 
0x2a58,0x1.8p-1371, 
0x2a59,0x1.9p-1371, 
0x2a5a,0x1.ap-1371, 
0x2a5b,0x1.bp-1371, 
0x2a5c,0x1.cp-1371, 
0x2a5d,0x1.dp-1371, 
0x2a5e,0x1.ep-1371, 
0x2a5f,0x1.fp-1371, 
0x2a60,0x1p-1370, 
0x2a61,0x1.1p-1370, 
0x2a62,0x1.2p-1370, 
0x2a63,0x1.3p-1370, 
0x2a64,0x1.4p-1370, 
0x2a65,0x1.5p-1370, 
0x2a66,0x1.6p-1370, 
0x2a67,0x1.7p-1370, 
0x2a68,0x1.8p-1370, 
0x2a69,0x1.9p-1370, 
0x2a6a,0x1.ap-1370, 
0x2a6b,0x1.bp-1370, 
0x2a6c,0x1.cp-1370, 
0x2a6d,0x1.dp-1370, 
0x2a6e,0x1.ep-1370, 
0x2a6f,0x1.fp-1370, 
0x2a70,0x1p-1369, 
0x2a71,0x1.1p-1369, 
0x2a72,0x1.2p-1369, 
0x2a73,0x1.3p-1369, 
0x2a74,0x1.4p-1369, 
0x2a75,0x1.5p-1369, 
0x2a76,0x1.6p-1369, 
0x2a77,0x1.7p-1369, 
0x2a78,0x1.8p-1369, 
0x2a79,0x1.9p-1369, 
0x2a7a,0x1.ap-1369, 
0x2a7b,0x1.bp-1369, 
0x2a7c,0x1.cp-1369, 
0x2a7d,0x1.dp-1369, 
0x2a7e,0x1.ep-1369, 
0x2a7f,0x1.fp-1369, 
0x2a80,0x1p-1368, 
0x2a81,0x1.1p-1368, 
0x2a82,0x1.2p-1368, 
0x2a83,0x1.3p-1368, 
0x2a84,0x1.4p-1368, 
0x2a85,0x1.5p-1368, 
0x2a86,0x1.6p-1368, 
0x2a87,0x1.7p-1368, 
0x2a88,0x1.8p-1368, 
0x2a89,0x1.9p-1368, 
0x2a8a,0x1.ap-1368, 
0x2a8b,0x1.bp-1368, 
0x2a8c,0x1.cp-1368, 
0x2a8d,0x1.dp-1368, 
0x2a8e,0x1.ep-1368, 
0x2a8f,0x1.fp-1368, 
0x2a90,0x1p-1367, 
0x2a91,0x1.1p-1367, 
0x2a92,0x1.2p-1367, 
0x2a93,0x1.3p-1367, 
0x2a94,0x1.4p-1367, 
0x2a95,0x1.5p-1367, 
0x2a96,0x1.6p-1367, 
0x2a97,0x1.7p-1367, 
0x2a98,0x1.8p-1367, 
0x2a99,0x1.9p-1367, 
0x2a9a,0x1.ap-1367, 
0x2a9b,0x1.bp-1367, 
0x2a9c,0x1.cp-1367, 
0x2a9d,0x1.dp-1367, 
0x2a9e,0x1.ep-1367, 
0x2a9f,0x1.fp-1367, 
0x2aa0,0x1p-1366, 
0x2aa1,0x1.1p-1366, 
0x2aa2,0x1.2p-1366, 
0x2aa3,0x1.3p-1366, 
0x2aa4,0x1.4p-1366, 
0x2aa5,0x1.5p-1366, 
0x2aa6,0x1.6p-1366, 
0x2aa7,0x1.7p-1366, 
0x2aa8,0x1.8p-1366, 
0x2aa9,0x1.9p-1366, 
0x2aaa,0x1.ap-1366, 
0x2aab,0x1.bp-1366, 
0x2aac,0x1.cp-1366, 
0x2aad,0x1.dp-1366, 
0x2aae,0x1.ep-1366, 
0x2aaf,0x1.fp-1366, 
0x2ab0,0x1p-1365, 
0x2ab1,0x1.1p-1365, 
0x2ab2,0x1.2p-1365, 
0x2ab3,0x1.3p-1365, 
0x2ab4,0x1.4p-1365, 
0x2ab5,0x1.5p-1365, 
0x2ab6,0x1.6p-1365, 
0x2ab7,0x1.7p-1365, 
0x2ab8,0x1.8p-1365, 
0x2ab9,0x1.9p-1365, 
0x2aba,0x1.ap-1365, 
0x2abb,0x1.bp-1365, 
0x2abc,0x1.cp-1365, 
0x2abd,0x1.dp-1365, 
0x2abe,0x1.ep-1365, 
0x2abf,0x1.fp-1365, 
0x2ac0,0x1p-1364, 
0x2ac1,0x1.1p-1364, 
0x2ac2,0x1.2p-1364, 
0x2ac3,0x1.3p-1364, 
0x2ac4,0x1.4p-1364, 
0x2ac5,0x1.5p-1364, 
0x2ac6,0x1.6p-1364, 
0x2ac7,0x1.7p-1364, 
0x2ac8,0x1.8p-1364, 
0x2ac9,0x1.9p-1364, 
0x2aca,0x1.ap-1364, 
0x2acb,0x1.bp-1364, 
0x2acc,0x1.cp-1364, 
0x2acd,0x1.dp-1364, 
0x2ace,0x1.ep-1364, 
0x2acf,0x1.fp-1364, 
0x2ad0,0x1p-1363, 
0x2ad1,0x1.1p-1363, 
0x2ad2,0x1.2p-1363, 
0x2ad3,0x1.3p-1363, 
0x2ad4,0x1.4p-1363, 
0x2ad5,0x1.5p-1363, 
0x2ad6,0x1.6p-1363, 
0x2ad7,0x1.7p-1363, 
0x2ad8,0x1.8p-1363, 
0x2ad9,0x1.9p-1363, 
0x2ada,0x1.ap-1363, 
0x2adb,0x1.bp-1363, 
0x2adc,0x1.cp-1363, 
0x2add,0x1.dp-1363, 
0x2ade,0x1.ep-1363, 
0x2adf,0x1.fp-1363, 
0x2ae0,0x1p-1362, 
0x2ae1,0x1.1p-1362, 
0x2ae2,0x1.2p-1362, 
0x2ae3,0x1.3p-1362, 
0x2ae4,0x1.4p-1362, 
0x2ae5,0x1.5p-1362, 
0x2ae6,0x1.6p-1362, 
0x2ae7,0x1.7p-1362, 
0x2ae8,0x1.8p-1362, 
0x2ae9,0x1.9p-1362, 
0x2aea,0x1.ap-1362, 
0x2aeb,0x1.bp-1362, 
0x2aec,0x1.cp-1362, 
0x2aed,0x1.dp-1362, 
0x2aee,0x1.ep-1362, 
0x2aef,0x1.fp-1362, 
0x2af0,0x1p-1361, 
0x2af1,0x1.1p-1361, 
0x2af2,0x1.2p-1361, 
0x2af3,0x1.3p-1361, 
0x2af4,0x1.4p-1361, 
0x2af5,0x1.5p-1361, 
0x2af6,0x1.6p-1361, 
0x2af7,0x1.7p-1361, 
0x2af8,0x1.8p-1361, 
0x2af9,0x1.9p-1361, 
0x2afa,0x1.ap-1361, 
0x2afb,0x1.bp-1361, 
0x2afc,0x1.cp-1361, 
0x2afd,0x1.dp-1361, 
0x2afe,0x1.ep-1361, 
0x2aff,0x1.fp-1361, 
0x2b00,0x1p-1360, 
0x2b01,0x1.1p-1360, 
0x2b02,0x1.2p-1360, 
0x2b03,0x1.3p-1360, 
0x2b04,0x1.4p-1360, 
0x2b05,0x1.5p-1360, 
0x2b06,0x1.6p-1360, 
0x2b07,0x1.7p-1360, 
0x2b08,0x1.8p-1360, 
0x2b09,0x1.9p-1360, 
0x2b0a,0x1.ap-1360, 
0x2b0b,0x1.bp-1360, 
0x2b0c,0x1.cp-1360, 
0x2b0d,0x1.dp-1360, 
0x2b0e,0x1.ep-1360, 
0x2b0f,0x1.fp-1360, 
0x2b10,0x1p-1359, 
0x2b11,0x1.1p-1359, 
0x2b12,0x1.2p-1359, 
0x2b13,0x1.3p-1359, 
0x2b14,0x1.4p-1359, 
0x2b15,0x1.5p-1359, 
0x2b16,0x1.6p-1359, 
0x2b17,0x1.7p-1359, 
0x2b18,0x1.8p-1359, 
0x2b19,0x1.9p-1359, 
0x2b1a,0x1.ap-1359, 
0x2b1b,0x1.bp-1359, 
0x2b1c,0x1.cp-1359, 
0x2b1d,0x1.dp-1359, 
0x2b1e,0x1.ep-1359, 
0x2b1f,0x1.fp-1359, 
0x2b20,0x1p-1358, 
0x2b21,0x1.1p-1358, 
0x2b22,0x1.2p-1358, 
0x2b23,0x1.3p-1358, 
0x2b24,0x1.4p-1358, 
0x2b25,0x1.5p-1358, 
0x2b26,0x1.6p-1358, 
0x2b27,0x1.7p-1358, 
0x2b28,0x1.8p-1358, 
0x2b29,0x1.9p-1358, 
0x2b2a,0x1.ap-1358, 
0x2b2b,0x1.bp-1358, 
0x2b2c,0x1.cp-1358, 
0x2b2d,0x1.dp-1358, 
0x2b2e,0x1.ep-1358, 
0x2b2f,0x1.fp-1358, 
0x2b30,0x1p-1357, 
0x2b31,0x1.1p-1357, 
0x2b32,0x1.2p-1357, 
0x2b33,0x1.3p-1357, 
0x2b34,0x1.4p-1357, 
0x2b35,0x1.5p-1357, 
0x2b36,0x1.6p-1357, 
0x2b37,0x1.7p-1357, 
0x2b38,0x1.8p-1357, 
0x2b39,0x1.9p-1357, 
0x2b3a,0x1.ap-1357, 
0x2b3b,0x1.bp-1357, 
0x2b3c,0x1.cp-1357, 
0x2b3d,0x1.dp-1357, 
0x2b3e,0x1.ep-1357, 
0x2b3f,0x1.fp-1357, 
0x2b40,0x1p-1356, 
0x2b41,0x1.1p-1356, 
0x2b42,0x1.2p-1356, 
0x2b43,0x1.3p-1356, 
0x2b44,0x1.4p-1356, 
0x2b45,0x1.5p-1356, 
0x2b46,0x1.6p-1356, 
0x2b47,0x1.7p-1356, 
0x2b48,0x1.8p-1356, 
0x2b49,0x1.9p-1356, 
0x2b4a,0x1.ap-1356, 
0x2b4b,0x1.bp-1356, 
0x2b4c,0x1.cp-1356, 
0x2b4d,0x1.dp-1356, 
0x2b4e,0x1.ep-1356, 
0x2b4f,0x1.fp-1356, 
0x2b50,0x1p-1355, 
0x2b51,0x1.1p-1355, 
0x2b52,0x1.2p-1355, 
0x2b53,0x1.3p-1355, 
0x2b54,0x1.4p-1355, 
0x2b55,0x1.5p-1355, 
0x2b56,0x1.6p-1355, 
0x2b57,0x1.7p-1355, 
0x2b58,0x1.8p-1355, 
0x2b59,0x1.9p-1355, 
0x2b5a,0x1.ap-1355, 
0x2b5b,0x1.bp-1355, 
0x2b5c,0x1.cp-1355, 
0x2b5d,0x1.dp-1355, 
0x2b5e,0x1.ep-1355, 
0x2b5f,0x1.fp-1355, 
0x2b60,0x1p-1354, 
0x2b61,0x1.1p-1354, 
0x2b62,0x1.2p-1354, 
0x2b63,0x1.3p-1354, 
0x2b64,0x1.4p-1354, 
0x2b65,0x1.5p-1354, 
0x2b66,0x1.6p-1354, 
0x2b67,0x1.7p-1354, 
0x2b68,0x1.8p-1354, 
0x2b69,0x1.9p-1354, 
0x2b6a,0x1.ap-1354, 
0x2b6b,0x1.bp-1354, 
0x2b6c,0x1.cp-1354, 
0x2b6d,0x1.dp-1354, 
0x2b6e,0x1.ep-1354, 
0x2b6f,0x1.fp-1354, 
0x2b70,0x1p-1353, 
0x2b71,0x1.1p-1353, 
0x2b72,0x1.2p-1353, 
0x2b73,0x1.3p-1353, 
0x2b74,0x1.4p-1353, 
0x2b75,0x1.5p-1353, 
0x2b76,0x1.6p-1353, 
0x2b77,0x1.7p-1353, 
0x2b78,0x1.8p-1353, 
0x2b79,0x1.9p-1353, 
0x2b7a,0x1.ap-1353, 
0x2b7b,0x1.bp-1353, 
0x2b7c,0x1.cp-1353, 
0x2b7d,0x1.dp-1353, 
0x2b7e,0x1.ep-1353, 
0x2b7f,0x1.fp-1353, 
0x2b80,0x1p-1352, 
0x2b81,0x1.1p-1352, 
0x2b82,0x1.2p-1352, 
0x2b83,0x1.3p-1352, 
0x2b84,0x1.4p-1352, 
0x2b85,0x1.5p-1352, 
0x2b86,0x1.6p-1352, 
0x2b87,0x1.7p-1352, 
0x2b88,0x1.8p-1352, 
0x2b89,0x1.9p-1352, 
0x2b8a,0x1.ap-1352, 
0x2b8b,0x1.bp-1352, 
0x2b8c,0x1.cp-1352, 
0x2b8d,0x1.dp-1352, 
0x2b8e,0x1.ep-1352, 
0x2b8f,0x1.fp-1352, 
0x2b90,0x1p-1351, 
0x2b91,0x1.1p-1351, 
0x2b92,0x1.2p-1351, 
0x2b93,0x1.3p-1351, 
0x2b94,0x1.4p-1351, 
0x2b95,0x1.5p-1351, 
0x2b96,0x1.6p-1351, 
0x2b97,0x1.7p-1351, 
0x2b98,0x1.8p-1351, 
0x2b99,0x1.9p-1351, 
0x2b9a,0x1.ap-1351, 
0x2b9b,0x1.bp-1351, 
0x2b9c,0x1.cp-1351, 
0x2b9d,0x1.dp-1351, 
0x2b9e,0x1.ep-1351, 
0x2b9f,0x1.fp-1351, 
0x2ba0,0x1p-1350, 
0x2ba1,0x1.1p-1350, 
0x2ba2,0x1.2p-1350, 
0x2ba3,0x1.3p-1350, 
0x2ba4,0x1.4p-1350, 
0x2ba5,0x1.5p-1350, 
0x2ba6,0x1.6p-1350, 
0x2ba7,0x1.7p-1350, 
0x2ba8,0x1.8p-1350, 
0x2ba9,0x1.9p-1350, 
0x2baa,0x1.ap-1350, 
0x2bab,0x1.bp-1350, 
0x2bac,0x1.cp-1350, 
0x2bad,0x1.dp-1350, 
0x2bae,0x1.ep-1350, 
0x2baf,0x1.fp-1350, 
0x2bb0,0x1p-1349, 
0x2bb1,0x1.1p-1349, 
0x2bb2,0x1.2p-1349, 
0x2bb3,0x1.3p-1349, 
0x2bb4,0x1.4p-1349, 
0x2bb5,0x1.5p-1349, 
0x2bb6,0x1.6p-1349, 
0x2bb7,0x1.7p-1349, 
0x2bb8,0x1.8p-1349, 
0x2bb9,0x1.9p-1349, 
0x2bba,0x1.ap-1349, 
0x2bbb,0x1.bp-1349, 
0x2bbc,0x1.cp-1349, 
0x2bbd,0x1.dp-1349, 
0x2bbe,0x1.ep-1349, 
0x2bbf,0x1.fp-1349, 
0x2bc0,0x1p-1348, 
0x2bc1,0x1.1p-1348, 
0x2bc2,0x1.2p-1348, 
0x2bc3,0x1.3p-1348, 
0x2bc4,0x1.4p-1348, 
0x2bc5,0x1.5p-1348, 
0x2bc6,0x1.6p-1348, 
0x2bc7,0x1.7p-1348, 
0x2bc8,0x1.8p-1348, 
0x2bc9,0x1.9p-1348, 
0x2bca,0x1.ap-1348, 
0x2bcb,0x1.bp-1348, 
0x2bcc,0x1.cp-1348, 
0x2bcd,0x1.dp-1348, 
0x2bce,0x1.ep-1348, 
0x2bcf,0x1.fp-1348, 
0x2bd0,0x1p-1347, 
0x2bd1,0x1.1p-1347, 
0x2bd2,0x1.2p-1347, 
0x2bd3,0x1.3p-1347, 
0x2bd4,0x1.4p-1347, 
0x2bd5,0x1.5p-1347, 
0x2bd6,0x1.6p-1347, 
0x2bd7,0x1.7p-1347, 
0x2bd8,0x1.8p-1347, 
0x2bd9,0x1.9p-1347, 
0x2bda,0x1.ap-1347, 
0x2bdb,0x1.bp-1347, 
0x2bdc,0x1.cp-1347, 
0x2bdd,0x1.dp-1347, 
0x2bde,0x1.ep-1347, 
0x2bdf,0x1.fp-1347, 
0x2be0,0x1p-1346, 
0x2be1,0x1.1p-1346, 
0x2be2,0x1.2p-1346, 
0x2be3,0x1.3p-1346, 
0x2be4,0x1.4p-1346, 
0x2be5,0x1.5p-1346, 
0x2be6,0x1.6p-1346, 
0x2be7,0x1.7p-1346, 
0x2be8,0x1.8p-1346, 
0x2be9,0x1.9p-1346, 
0x2bea,0x1.ap-1346, 
0x2beb,0x1.bp-1346, 
0x2bec,0x1.cp-1346, 
0x2bed,0x1.dp-1346, 
0x2bee,0x1.ep-1346, 
0x2bef,0x1.fp-1346, 
0x2bf0,0x1p-1345, 
0x2bf1,0x1.1p-1345, 
0x2bf2,0x1.2p-1345, 
0x2bf3,0x1.3p-1345, 
0x2bf4,0x1.4p-1345, 
0x2bf5,0x1.5p-1345, 
0x2bf6,0x1.6p-1345, 
0x2bf7,0x1.7p-1345, 
0x2bf8,0x1.8p-1345, 
0x2bf9,0x1.9p-1345, 
0x2bfa,0x1.ap-1345, 
0x2bfb,0x1.bp-1345, 
0x2bfc,0x1.cp-1345, 
0x2bfd,0x1.dp-1345, 
0x2bfe,0x1.ep-1345, 
0x2bff,0x1.fp-1345, 
0x2c00,0x1p-1344, 
0x2c01,0x1.1p-1344, 
0x2c02,0x1.2p-1344, 
0x2c03,0x1.3p-1344, 
0x2c04,0x1.4p-1344, 
0x2c05,0x1.5p-1344, 
0x2c06,0x1.6p-1344, 
0x2c07,0x1.7p-1344, 
0x2c08,0x1.8p-1344, 
0x2c09,0x1.9p-1344, 
0x2c0a,0x1.ap-1344, 
0x2c0b,0x1.bp-1344, 
0x2c0c,0x1.cp-1344, 
0x2c0d,0x1.dp-1344, 
0x2c0e,0x1.ep-1344, 
0x2c0f,0x1.fp-1344, 
0x2c10,0x1p-1343, 
0x2c11,0x1.1p-1343, 
0x2c12,0x1.2p-1343, 
0x2c13,0x1.3p-1343, 
0x2c14,0x1.4p-1343, 
0x2c15,0x1.5p-1343, 
0x2c16,0x1.6p-1343, 
0x2c17,0x1.7p-1343, 
0x2c18,0x1.8p-1343, 
0x2c19,0x1.9p-1343, 
0x2c1a,0x1.ap-1343, 
0x2c1b,0x1.bp-1343, 
