codepoint,sprintf_a,subnormal
0x1010,0x0.808p+0,*
0x1011,0x0.8088p+0,*
0x1012,0x0.809p+0,*
0x1013,0x0.8098p+0,*
0x1014,0x0.80ap+0,*
0x1015,0x0.80a8p+0,*
0x1016,0x0.80bp+0,*
0x1017,0x0.80b8p+0,*
0x1018,0x0.80cp+0,*
0x1019,0x0.80c8p+0,*
0x101a,0x0.80dp+0,*
0x101b,0x0.80d8p+0,*
0x101c,0x0.80ep+0,*
0x101d,0x0.80e8p+0,*
0x101e,0x0.80fp+0,*
0x101f,0x0.80f8p+0,*
0x1020,0x0.81p+0,*
0x1021,0x0.8108p+0,*
0x1022,0x0.811p+0,*
0x1023,0x0.8118p+0,*
0x1024,0x0.812p+0,*
0x1025,0x0.8128p+0,*
0x1026,0x0.813p+0,*
0x1027,0x0.8138p+0,*
0x1028,0x0.814p+0,*
0x1029,0x0.8148p+0,*
0x102a,0x0.815p+0,*
0x102b,0x0.8158p+0,*
0x102c,0x0.816p+0,*
0x102d,0x0.8168p+0,*
0x102e,0x0.817p+0,*
0x102f,0x0.8178p+0,*
0x1030,0x0.818p+0,*
0x1031,0x0.8188p+0,*
0x1032,0x0.819p+0,*
0x1033,0x0.8198p+0,*
0x1034,0x0.81ap+0,*
0x1035,0x0.81a8p+0,*
0x1036,0x0.81bp+0,*
0x1037,0x0.81b8p+0,*
0x1038,0x0.81cp+0,*
0x1039,0x0.81c8p+0,*
0x103a,0x0.81dp+0,*
0x103b,0x0.81d8p+0,*
0x103c,0x0.81ep+0,*
0x103d,0x0.81e8p+0,*
0x103e,0x0.81fp+0,*
0x103f,0x0.81f8p+0,*
0x1040,0x0.82p+0,*
0x1041,0x0.8208p+0,*
0x1042,0x0.821p+0,*
0x1043,0x0.8218p+0,*
0x1044,0x0.822p+0,*
0x1045,0x0.8228p+0,*
0x1046,0x0.823p+0,*
0x1047,0x0.8238p+0,*
0x1048,0x0.824p+0,*
0x1049,0x0.8248p+0,*
0x104a,0x0.825p+0,*
0x104b,0x0.8258p+0,*
0x104c,0x0.826p+0,*
0x104d,0x0.8268p+0,*
0x104e,0x0.827p+0,*
0x104f,0x0.8278p+0,*
0x1050,0x0.828p+0,*
0x1051,0x0.8288p+0,*
0x1052,0x0.829p+0,*
0x1053,0x0.8298p+0,*
0x1054,0x0.82ap+0,*
0x1055,0x0.82a8p+0,*
0x1056,0x0.82bp+0,*
0x1057,0x0.82b8p+0,*
0x1058,0x0.82cp+0,*
0x1059,0x0.82c8p+0,*
0x105a,0x0.82dp+0,*
0x105b,0x0.82d8p+0,*
0x105c,0x0.82ep+0,*
0x105d,0x0.82e8p+0,*
0x105e,0x0.82fp+0,*
0x105f,0x0.82f8p+0,*
0x1060,0x0.83p+0,*
0x1061,0x0.8308p+0,*
0x1062,0x0.831p+0,*
0x1063,0x0.8318p+0,*
0x1064,0x0.832p+0,*
0x1065,0x0.8328p+0,*
0x1066,0x0.833p+0,*
0x1067,0x0.8338p+0,*
0x1068,0x0.834p+0,*
0x1069,0x0.8348p+0,*
0x106a,0x0.835p+0,*
0x106b,0x0.8358p+0,*
0x106c,0x0.836p+0,*
0x106d,0x0.8368p+0,*
0x106e,0x0.837p+0,*
0x106f,0x0.8378p+0,*
0x1070,0x0.838p+0,*
0x1071,0x0.8388p+0,*
0x1072,0x0.839p+0,*
0x1073,0x0.8398p+0,*
0x1074,0x0.83ap+0,*
0x1075,0x0.83a8p+0,*
0x1076,0x0.83bp+0,*
0x1077,0x0.83b8p+0,*
0x1078,0x0.83cp+0,*
0x1079,0x0.83c8p+0,*
0x107a,0x0.83dp+0,*
0x107b,0x0.83d8p+0,*
0x107c,0x0.83ep+0,*
0x107d,0x0.83e8p+0,*
0x107e,0x0.83fp+0,*
0x107f,0x0.83f8p+0,*
0x1080,0x0.84p+0,*
0x1081,0x0.8408p+0,*
0x1082,0x0.841p+0,*
0x1083,0x0.8418p+0,*
0x1084,0x0.842p+0,*
0x1085,0x0.8428p+0,*
0x1086,0x0.843p+0,*
0x1087,0x0.8438p+0,*
0x1088,0x0.844p+0,*
0x1089,0x0.8448p+0,*
0x108a,0x0.845p+0,*
0x108b,0x0.8458p+0,*
0x108c,0x0.846p+0,*
0x108d,0x0.8468p+0,*
0x108e,0x0.847p+0,*
0x108f,0x0.8478p+0,*
0x1090,0x0.848p+0,*
0x1091,0x0.8488p+0,*
0x1092,0x0.849p+0,*
0x1093,0x0.8498p+0,*
0x1094,0x0.84ap+0,*
0x1095,0x0.84a8p+0,*
0x1096,0x0.84bp+0,*
0x1097,0x0.84b8p+0,*
0x1098,0x0.84cp+0,*
0x1099,0x0.84c8p+0,*
0x109a,0x0.84dp+0,*
0x109b,0x0.84d8p+0,*
0x109c,0x0.84ep+0,*
0x109d,0x0.84e8p+0,*
0x109e,0x0.84fp+0,*
0x109f,0x0.84f8p+0,*
0x10a0,0x0.85p+0,*
0x10a1,0x0.8508p+0,*
0x10a2,0x0.851p+0,*
0x10a3,0x0.8518p+0,*
0x10a4,0x0.852p+0,*
0x10a5,0x0.8528p+0,*
0x10a6,0x0.853p+0,*
0x10a7,0x0.8538p+0,*
0x10a8,0x0.854p+0,*
0x10a9,0x0.8548p+0,*
0x10aa,0x0.855p+0,*
0x10ab,0x0.8558p+0,*
0x10ac,0x0.856p+0,*
0x10ad,0x0.8568p+0,*
0x10ae,0x0.857p+0,*
0x10af,0x0.8578p+0,*
0x10b0,0x0.858p+0,*
0x10b1,0x0.8588p+0,*
0x10b2,0x0.859p+0,*
0x10b3,0x0.8598p+0,*
0x10b4,0x0.85ap+0,*
0x10b5,0x0.85a8p+0,*
0x10b6,0x0.85bp+0,*
0x10b7,0x0.85b8p+0,*
0x10b8,0x0.85cp+0,*
0x10b9,0x0.85c8p+0,*
0x10ba,0x0.85dp+0,*
0x10bb,0x0.85d8p+0,*
0x10bc,0x0.85ep+0,*
0x10bd,0x0.85e8p+0,*
0x10be,0x0.85fp+0,*
0x10bf,0x0.85f8p+0,*
0x10c0,0x0.86p+0,*
0x10c1,0x0.8608p+0,*
0x10c2,0x0.861p+0,*
0x10c3,0x0.8618p+0,*
0x10c4,0x0.862p+0,*
0x10c5,0x0.8628p+0,*
0x10c6,0x0.863p+0,*
0x10c7,0x0.8638p+0,*
0x10c8,0x0.864p+0,*
0x10c9,0x0.8648p+0,*
0x10ca,0x0.865p+0,*
0x10cb,0x0.8658p+0,*
0x10cc,0x0.866p+0,*
0x10cd,0x0.8668p+0,*
0x10ce,0x0.867p+0,*
0x10cf,0x0.8678p+0,*
0x10d0,0x0.868p+0,*
0x10d1,0x0.8688p+0,*
0x10d2,0x0.869p+0,*
0x10d3,0x0.8698p+0,*
0x10d4,0x0.86ap+0,*
0x10d5,0x0.86a8p+0,*
0x10d6,0x0.86bp+0,*
0x10d7,0x0.86b8p+0,*
0x10d8,0x0.86cp+0,*
0x10d9,0x0.86c8p+0,*
0x10da,0x0.86dp+0,*
0x10db,0x0.86d8p+0,*
0x10dc,0x0.86ep+0,*
0x10dd,0x0.86e8p+0,*
0x10de,0x0.86fp+0,*
0x10df,0x0.86f8p+0,*
0x10e0,0x0.87p+0,*
0x10e1,0x0.8708p+0,*
0x10e2,0x0.871p+0,*
0x10e3,0x0.8718p+0,*
0x10e4,0x0.872p+0,*
0x10e5,0x0.8728p+0,*
0x10e6,0x0.873p+0,*
0x10e7,0x0.8738p+0,*
0x10e8,0x0.874p+0,*
0x10e9,0x0.8748p+0,*
0x10ea,0x0.875p+0,*
0x10eb,0x0.8758p+0,*
0x10ec,0x0.876p+0,*
0x10ed,0x0.8768p+0,*
0x10ee,0x0.877p+0,*
0x10ef,0x0.8778p+0,*
0x10f0,0x0.878p+0,*
0x10f1,0x0.8788p+0,*
0x10f2,0x0.879p+0,*
0x10f3,0x0.8798p+0,*
0x10f4,0x0.87ap+0,*
0x10f5,0x0.87a8p+0,*
0x10f6,0x0.87bp+0,*
0x10f7,0x0.87b8p+0,*
0x10f8,0x0.87cp+0,*
0x10f9,0x0.87c8p+0,*
0x10fa,0x0.87dp+0,*
0x10fb,0x0.87d8p+0,*
0x10fc,0x0.87ep+0,*
0x10fd,0x0.87e8p+0,*
0x10fe,0x0.87fp+0,*
0x10ff,0x0.87f8p+0,*
0x1100,0x0.88p+0,*
0x1101,0x0.8808p+0,*
0x1102,0x0.881p+0,*
0x1103,0x0.8818p+0,*
0x1104,0x0.882p+0,*
0x1105,0x0.8828p+0,*
0x1106,0x0.883p+0,*
0x1107,0x0.8838p+0,*
0x1108,0x0.884p+0,*
0x1109,0x0.8848p+0,*
0x110a,0x0.885p+0,*
0x110b,0x0.8858p+0,*
0x110c,0x0.886p+0,*
0x110d,0x0.8868p+0,*
0x110e,0x0.887p+0,*
0x110f,0x0.8878p+0,*
0x1110,0x0.888p+0,*
0x1111,0x0.8888p+0,*
0x1112,0x0.889p+0,*
0x1113,0x0.8898p+0,*
0x1114,0x0.88ap+0,*
0x1115,0x0.88a8p+0,*
0x1116,0x0.88bp+0,*
0x1117,0x0.88b8p+0,*
0x1118,0x0.88cp+0,*
0x1119,0x0.88c8p+0,*
0x111a,0x0.88dp+0,*
0x111b,0x0.88d8p+0,*
0x111c,0x0.88ep+0,*
0x111d,0x0.88e8p+0,*
0x111e,0x0.88fp+0,*
0x111f,0x0.88f8p+0,*
0x1120,0x0.89p+0,*
0x1121,0x0.8908p+0,*
0x1122,0x0.891p+0,*
0x1123,0x0.8918p+0,*
0x1124,0x0.892p+0,*
0x1125,0x0.8928p+0,*
0x1126,0x0.893p+0,*
0x1127,0x0.8938p+0,*
0x1128,0x0.894p+0,*
0x1129,0x0.8948p+0,*
0x112a,0x0.895p+0,*
0x112b,0x0.8958p+0,*
0x112c,0x0.896p+0,*
0x112d,0x0.8968p+0,*
0x112e,0x0.897p+0,*
0x112f,0x0.8978p+0,*
0x1130,0x0.898p+0,*
0x1131,0x0.8988p+0,*
0x1132,0x0.899p+0,*
0x1133,0x0.8998p+0,*
0x1134,0x0.89ap+0,*
0x1135,0x0.89a8p+0,*
0x1136,0x0.89bp+0,*
0x1137,0x0.89b8p+0,*
0x1138,0x0.89cp+0,*
0x1139,0x0.89c8p+0,*
0x113a,0x0.89dp+0,*
0x113b,0x0.89d8p+0,*
0x113c,0x0.89ep+0,*
0x113d,0x0.89e8p+0,*
0x113e,0x0.89fp+0,*
0x113f,0x0.89f8p+0,*
0x1140,0x0.8ap+0,*
0x1141,0x0.8a08p+0,*
0x1142,0x0.8a1p+0,*
0x1143,0x0.8a18p+0,*
0x1144,0x0.8a2p+0,*
0x1145,0x0.8a28p+0,*
0x1146,0x0.8a3p+0,*
0x1147,0x0.8a38p+0,*
0x1148,0x0.8a4p+0,*
0x1149,0x0.8a48p+0,*
0x114a,0x0.8a5p+0,*
0x114b,0x0.8a58p+0,*
0x114c,0x0.8a6p+0,*
0x114d,0x0.8a68p+0,*
0x114e,0x0.8a7p+0,*
0x114f,0x0.8a78p+0,*
0x1150,0x0.8a8p+0,*
0x1151,0x0.8a88p+0,*
0x1152,0x0.8a9p+0,*
0x1153,0x0.8a98p+0,*
0x1154,0x0.8aap+0,*
0x1155,0x0.8aa8p+0,*
0x1156,0x0.8abp+0,*
0x1157,0x0.8ab8p+0,*
0x1158,0x0.8acp+0,*
0x1159,0x0.8ac8p+0,*
0x115a,0x0.8adp+0,*
0x115b,0x0.8ad8p+0,*
0x115c,0x0.8aep+0,*
0x115d,0x0.8ae8p+0,*
0x115e,0x0.8afp+0,*
0x115f,0x0.8af8p+0,*
0x1160,0x0.8bp+0,*
0x1161,0x0.8b08p+0,*
0x1162,0x0.8b1p+0,*
0x1163,0x0.8b18p+0,*
0x1164,0x0.8b2p+0,*
0x1165,0x0.8b28p+0,*
0x1166,0x0.8b3p+0,*
0x1167,0x0.8b38p+0,*
0x1168,0x0.8b4p+0,*
0x1169,0x0.8b48p+0,*
0x116a,0x0.8b5p+0,*
0x116b,0x0.8b58p+0,*
0x116c,0x0.8b6p+0,*
0x116d,0x0.8b68p+0,*
0x116e,0x0.8b7p+0,*
0x116f,0x0.8b78p+0,*
0x1170,0x0.8b8p+0,*
0x1171,0x0.8b88p+0,*
0x1172,0x0.8b9p+0,*
0x1173,0x0.8b98p+0,*
0x1174,0x0.8bap+0,*
0x1175,0x0.8ba8p+0,*
0x1176,0x0.8bbp+0,*
0x1177,0x0.8bb8p+0,*
0x1178,0x0.8bcp+0,*
0x1179,0x0.8bc8p+0,*
0x117a,0x0.8bdp+0,*
0x117b,0x0.8bd8p+0,*
0x117c,0x0.8bep+0,*
0x117d,0x0.8be8p+0,*
0x117e,0x0.8bfp+0,*
0x117f,0x0.8bf8p+0,*
0x1180,0x0.8cp+0,*
0x1181,0x0.8c08p+0,*
0x1182,0x0.8c1p+0,*
0x1183,0x0.8c18p+0,*
0x1184,0x0.8c2p+0,*
0x1185,0x0.8c28p+0,*
0x1186,0x0.8c3p+0,*
0x1187,0x0.8c38p+0,*
0x1188,0x0.8c4p+0,*
0x1189,0x0.8c48p+0,*
0x118a,0x0.8c5p+0,*
0x118b,0x0.8c58p+0,*
0x118c,0x0.8c6p+0,*
0x118d,0x0.8c68p+0,*
0x118e,0x0.8c7p+0,*
0x118f,0x0.8c78p+0,*
0x1190,0x0.8c8p+0,*
0x1191,0x0.8c88p+0,*
0x1192,0x0.8c9p+0,*
0x1193,0x0.8c98p+0,*
0x1194,0x0.8cap+0,*
0x1195,0x0.8ca8p+0,*
0x1196,0x0.8cbp+0,*
0x1197,0x0.8cb8p+0,*
0x1198,0x0.8ccp+0,*
0x1199,0x0.8cc8p+0,*
0x119a,0x0.8cdp+0,*
0x119b,0x0.8cd8p+0,*
0x119c,0x0.8cep+0,*
0x119d,0x0.8ce8p+0,*
0x119e,0x0.8cfp+0,*
0x119f,0x0.8cf8p+0,*
0x11a0,0x0.8dp+0,*
0x11a1,0x0.8d08p+0,*
0x11a2,0x0.8d1p+0,*
0x11a3,0x0.8d18p+0,*
0x11a4,0x0.8d2p+0,*
0x11a5,0x0.8d28p+0,*
0x11a6,0x0.8d3p+0,*
0x11a7,0x0.8d38p+0,*
0x11a8,0x0.8d4p+0,*
0x11a9,0x0.8d48p+0,*
0x11aa,0x0.8d5p+0,*
0x11ab,0x0.8d58p+0,*
0x11ac,0x0.8d6p+0,*
0x11ad,0x0.8d68p+0,*
0x11ae,0x0.8d7p+0,*
0x11af,0x0.8d78p+0,*
0x11b0,0x0.8d8p+0,*
0x11b1,0x0.8d88p+0,*
0x11b2,0x0.8d9p+0,*
0x11b3,0x0.8d98p+0,*
0x11b4,0x0.8dap+0,*
0x11b5,0x0.8da8p+0,*
0x11b6,0x0.8dbp+0,*
0x11b7,0x0.8db8p+0,*
0x11b8,0x0.8dcp+0,*
0x11b9,0x0.8dc8p+0,*
0x11ba,0x0.8ddp+0,*
0x11bb,0x0.8dd8p+0,*
0x11bc,0x0.8dep+0,*
0x11bd,0x0.8de8p+0,*
0x11be,0x0.8dfp+0,*
0x11bf,0x0.8df8p+0,*
0x11c0,0x0.8ep+0,*
0x11c1,0x0.8e08p+0,*
0x11c2,0x0.8e1p+0,*
0x11c3,0x0.8e18p+0,*
0x11c4,0x0.8e2p+0,*
0x11c5,0x0.8e28p+0,*
0x11c6,0x0.8e3p+0,*
0x11c7,0x0.8e38p+0,*
0x11c8,0x0.8e4p+0,*
0x11c9,0x0.8e48p+0,*
0x11ca,0x0.8e5p+0,*
0x11cb,0x0.8e58p+0,*
0x11cc,0x0.8e6p+0,*
0x11cd,0x0.8e68p+0,*
0x11ce,0x0.8e7p+0,*
0x11cf,0x0.8e78p+0,*
0x11d0,0x0.8e8p+0,*
0x11d1,0x0.8e88p+0,*
0x11d2,0x0.8e9p+0,*
0x11d3,0x0.8e98p+0,*
0x11d4,0x0.8eap+0,*
0x11d5,0x0.8ea8p+0,*
0x11d6,0x0.8ebp+0,*
0x11d7,0x0.8eb8p+0,*
0x11d8,0x0.8ecp+0,*
0x11d9,0x0.8ec8p+0,*
0x11da,0x0.8edp+0,*
0x11db,0x0.8ed8p+0,*
0x11dc,0x0.8eep+0,*
0x11dd,0x0.8ee8p+0,*
0x11de,0x0.8efp+0,*
0x11df,0x0.8ef8p+0,*
0x11e0,0x0.8fp+0,*
0x11e1,0x0.8f08p+0,*
0x11e2,0x0.8f1p+0,*
0x11e3,0x0.8f18p+0,*
0x11e4,0x0.8f2p+0,*
0x11e5,0x0.8f28p+0,*
0x11e6,0x0.8f3p+0,*
0x11e7,0x0.8f38p+0,*
0x11e8,0x0.8f4p+0,*
0x11e9,0x0.8f48p+0,*
0x11ea,0x0.8f5p+0,*
0x11eb,0x0.8f58p+0,*
0x11ec,0x0.8f6p+0,*
0x11ed,0x0.8f68p+0,*
0x11ee,0x0.8f7p+0,*
0x11ef,0x0.8f78p+0,*
0x11f0,0x0.8f8p+0,*
0x11f1,0x0.8f88p+0,*
0x11f2,0x0.8f9p+0,*
0x11f3,0x0.8f98p+0,*
0x11f4,0x0.8fap+0,*
0x11f5,0x0.8fa8p+0,*
0x11f6,0x0.8fbp+0,*
0x11f7,0x0.8fb8p+0,*
0x11f8,0x0.8fcp+0,*
0x11f9,0x0.8fc8p+0,*
0x11fa,0x0.8fdp+0,*
0x11fb,0x0.8fd8p+0,*
0x11fc,0x0.8fep+0,*
0x11fd,0x0.8fe8p+0,*
0x11fe,0x0.8ffp+0,*
0x11ff,0x0.8ff8p+0,*
0x1200,0x0.9p+0,*
0x1201,0x0.9008p+0,*
0x1202,0x0.901p+0,*
0x1203,0x0.9018p+0,*
0x1204,0x0.902p+0,*
0x1205,0x0.9028p+0,*
0x1206,0x0.903p+0,*
0x1207,0x0.9038p+0,*
0x1208,0x0.904p+0,*
0x1209,0x0.9048p+0,*
0x120a,0x0.905p+0,*
0x120b,0x0.9058p+0,*
0x120c,0x0.906p+0,*
0x120d,0x0.9068p+0,*
0x120e,0x0.907p+0,*
0x120f,0x0.9078p+0,*
0x1210,0x0.908p+0,*
0x1211,0x0.9088p+0,*
0x1212,0x0.909p+0,*
0x1213,0x0.9098p+0,*
0x1214,0x0.90ap+0,*
0x1215,0x0.90a8p+0,*
0x1216,0x0.90bp+0,*
0x1217,0x0.90b8p+0,*
0x1218,0x0.90cp+0,*
0x1219,0x0.90c8p+0,*
0x121a,0x0.90dp+0,*
0x121b,0x0.90d8p+0,*
0x121c,0x0.90ep+0,*
0x121d,0x0.90e8p+0,*
0x121e,0x0.90fp+0,*
0x121f,0x0.90f8p+0,*
0x1220,0x0.91p+0,*
0x1221,0x0.9108p+0,*
0x1222,0x0.911p+0,*
0x1223,0x0.9118p+0,*
0x1224,0x0.912p+0,*
0x1225,0x0.9128p+0,*
0x1226,0x0.913p+0,*
0x1227,0x0.9138p+0,*
0x1228,0x0.914p+0,*
0x1229,0x0.9148p+0,*
0x122a,0x0.915p+0,*
0x122b,0x0.9158p+0,*
0x122c,0x0.916p+0,*
0x122d,0x0.9168p+0,*
0x122e,0x0.917p+0,*
0x122f,0x0.9178p+0,*
0x1230,0x0.918p+0,*
0x1231,0x0.9188p+0,*
0x1232,0x0.919p+0,*
0x1233,0x0.9198p+0,*
0x1234,0x0.91ap+0,*
0x1235,0x0.91a8p+0,*
0x1236,0x0.91bp+0,*
0x1237,0x0.91b8p+0,*
0x1238,0x0.91cp+0,*
0x1239,0x0.91c8p+0,*
0x123a,0x0.91dp+0,*
0x123b,0x0.91d8p+0,*
0x123c,0x0.91ep+0,*
0x123d,0x0.91e8p+0,*
0x123e,0x0.91fp+0,*
0x123f,0x0.91f8p+0,*
0x1240,0x0.92p+0,*
0x1241,0x0.9208p+0,*
0x1242,0x0.921p+0,*
0x1243,0x0.9218p+0,*
0x1244,0x0.922p+0,*
0x1245,0x0.9228p+0,*
0x1246,0x0.923p+0,*
0x1247,0x0.9238p+0,*
0x1248,0x0.924p+0,*
0x1249,0x0.9248p+0,*
0x124a,0x0.925p+0,*
0x124b,0x0.9258p+0,*
0x124c,0x0.926p+0,*
0x124d,0x0.9268p+0,*
0x124e,0x0.927p+0,*
0x124f,0x0.9278p+0,*
0x1250,0x0.928p+0,*
0x1251,0x0.9288p+0,*
0x1252,0x0.929p+0,*
0x1253,0x0.9298p+0,*
0x1254,0x0.92ap+0,*
0x1255,0x0.92a8p+0,*
0x1256,0x0.92bp+0,*
0x1257,0x0.92b8p+0,*
0x1258,0x0.92cp+0,*
0x1259,0x0.92c8p+0,*
0x125a,0x0.92dp+0,*
0x125b,0x0.92d8p+0,*
0x125c,0x0.92ep+0,*
0x125d,0x0.92e8p+0,*
0x125e,0x0.92fp+0,*
0x125f,0x0.92f8p+0,*
0x1260,0x0.93p+0,*
0x1261,0x0.9308p+0,*
0x1262,0x0.931p+0,*
0x1263,0x0.9318p+0,*
0x1264,0x0.932p+0,*
0x1265,0x0.9328p+0,*
0x1266,0x0.933p+0,*
0x1267,0x0.9338p+0,*
0x1268,0x0.934p+0,*
0x1269,0x0.9348p+0,*
0x126a,0x0.935p+0,*
0x126b,0x0.9358p+0,*
0x126c,0x0.936p+0,*
0x126d,0x0.9368p+0,*
0x126e,0x0.937p+0,*
0x126f,0x0.9378p+0,*
0x1270,0x0.938p+0,*
0x1271,0x0.9388p+0,*
0x1272,0x0.939p+0,*
0x1273,0x0.9398p+0,*
0x1274,0x0.93ap+0,*
0x1275,0x0.93a8p+0,*
0x1276,0x0.93bp+0,*
0x1277,0x0.93b8p+0,*
0x1278,0x0.93cp+0,*
0x1279,0x0.93c8p+0,*
0x127a,0x0.93dp+0,*
0x127b,0x0.93d8p+0,*
0x127c,0x0.93ep+0,*
0x127d,0x0.93e8p+0,*
0x127e,0x0.93fp+0,*
0x127f,0x0.93f8p+0,*
0x1280,0x0.94p+0,*
0x1281,0x0.9408p+0,*
0x1282,0x0.941p+0,*
0x1283,0x0.9418p+0,*
0x1284,0x0.942p+0,*
0x1285,0x0.9428p+0,*
0x1286,0x0.943p+0,*
0x1287,0x0.9438p+0,*
0x1288,0x0.944p+0,*
0x1289,0x0.9448p+0,*
0x128a,0x0.945p+0,*
0x128b,0x0.9458p+0,*
0x128c,0x0.946p+0,*
0x128d,0x0.9468p+0,*
0x128e,0x0.947p+0,*
0x128f,0x0.9478p+0,*
0x1290,0x0.948p+0,*
0x1291,0x0.9488p+0,*
0x1292,0x0.949p+0,*
0x1293,0x0.9498p+0,*
0x1294,0x0.94ap+0,*
0x1295,0x0.94a8p+0,*
0x1296,0x0.94bp+0,*
0x1297,0x0.94b8p+0,*
0x1298,0x0.94cp+0,*
0x1299,0x0.94c8p+0,*
0x129a,0x0.94dp+0,*
0x129b,0x0.94d8p+0,*
0x129c,0x0.94ep+0,*
0x129d,0x0.94e8p+0,*
0x129e,0x0.94fp+0,*
0x129f,0x0.94f8p+0,*
0x12a0,0x0.95p+0,*
0x12a1,0x0.9508p+0,*
0x12a2,0x0.951p+0,*
0x12a3,0x0.9518p+0,*
0x12a4,0x0.952p+0,*
0x12a5,0x0.9528p+0,*
0x12a6,0x0.953p+0,*
0x12a7,0x0.9538p+0,*
0x12a8,0x0.954p+0,*
0x12a9,0x0.9548p+0,*
0x12aa,0x0.955p+0,*
0x12ab,0x0.9558p+0,*
0x12ac,0x0.956p+0,*
0x12ad,0x0.9568p+0,*
0x12ae,0x0.957p+0,*
0x12af,0x0.9578p+0,*
0x12b0,0x0.958p+0,*
0x12b1,0x0.9588p+0,*
0x12b2,0x0.959p+0,*
0x12b3,0x0.9598p+0,*
0x12b4,0x0.95ap+0,*
0x12b5,0x0.95a8p+0,*
0x12b6,0x0.95bp+0,*
0x12b7,0x0.95b8p+0,*
0x12b8,0x0.95cp+0,*
0x12b9,0x0.95c8p+0,*
0x12ba,0x0.95dp+0,*
0x12bb,0x0.95d8p+0,*
0x12bc,0x0.95ep+0,*
0x12bd,0x0.95e8p+0,*
0x12be,0x0.95fp+0,*
0x12bf,0x0.95f8p+0,*
0x12c0,0x0.96p+0,*
0x12c1,0x0.9608p+0,*
0x12c2,0x0.961p+0,*
0x12c3,0x0.9618p+0,*
0x12c4,0x0.962p+0,*
0x12c5,0x0.9628p+0,*
0x12c6,0x0.963p+0,*
0x12c7,0x0.9638p+0,*
0x12c8,0x0.964p+0,*
0x12c9,0x0.9648p+0,*
0x12ca,0x0.965p+0,*
0x12cb,0x0.9658p+0,*
0x12cc,0x0.966p+0,*
0x12cd,0x0.9668p+0,*
0x12ce,0x0.967p+0,*
0x12cf,0x0.9678p+0,*
0x12d0,0x0.968p+0,*
0x12d1,0x0.9688p+0,*
0x12d2,0x0.969p+0,*
0x12d3,0x0.9698p+0,*
0x12d4,0x0.96ap+0,*
0x12d5,0x0.96a8p+0,*
0x12d6,0x0.96bp+0,*
0x12d7,0x0.96b8p+0,*
0x12d8,0x0.96cp+0,*
0x12d9,0x0.96c8p+0,*
0x12da,0x0.96dp+0,*
0x12db,0x0.96d8p+0,*
0x12dc,0x0.96ep+0,*
0x12dd,0x0.96e8p+0,*
0x12de,0x0.96fp+0,*
0x12df,0x0.96f8p+0,*
0x12e0,0x0.97p+0,*
0x12e1,0x0.9708p+0,*
0x12e2,0x0.971p+0,*
0x12e3,0x0.9718p+0,*
0x12e4,0x0.972p+0,*
0x12e5,0x0.9728p+0,*
0x12e6,0x0.973p+0,*
0x12e7,0x0.9738p+0,*
0x12e8,0x0.974p+0,*
0x12e9,0x0.9748p+0,*
0x12ea,0x0.975p+0,*
0x12eb,0x0.9758p+0,*
0x12ec,0x0.976p+0,*
0x12ed,0x0.9768p+0,*
0x12ee,0x0.977p+0,*
0x12ef,0x0.9778p+0,*
0x12f0,0x0.978p+0,*
0x12f1,0x0.9788p+0,*
0x12f2,0x0.979p+0,*
0x12f3,0x0.9798p+0,*
0x12f4,0x0.97ap+0,*
0x12f5,0x0.97a8p+0,*
0x12f6,0x0.97bp+0,*
0x12f7,0x0.97b8p+0,*
0x12f8,0x0.97cp+0,*
0x12f9,0x0.97c8p+0,*
0x12fa,0x0.97dp+0,*
0x12fb,0x0.97d8p+0,*
0x12fc,0x0.97ep+0,*
0x12fd,0x0.97e8p+0,*
0x12fe,0x0.97fp+0,*
0x12ff,0x0.97f8p+0,*
0x1300,0x0.98p+0,*
0x1301,0x0.9808p+0,*
0x1302,0x0.981p+0,*
0x1303,0x0.9818p+0,*
0x1304,0x0.982p+0,*
0x1305,0x0.9828p+0,*
0x1306,0x0.983p+0,*
0x1307,0x0.9838p+0,*
0x1308,0x0.984p+0,*
0x1309,0x0.9848p+0,*
0x130a,0x0.985p+0,*
0x130b,0x0.9858p+0,*
0x130c,0x0.986p+0,*
0x130d,0x0.9868p+0,*
0x130e,0x0.987p+0,*
0x130f,0x0.9878p+0,*
0x1310,0x0.988p+0,*
0x1311,0x0.9888p+0,*
0x1312,0x0.989p+0,*
0x1313,0x0.9898p+0,*
0x1314,0x0.98ap+0,*
0x1315,0x0.98a8p+0,*
0x1316,0x0.98bp+0,*
0x1317,0x0.98b8p+0,*
0x1318,0x0.98cp+0,*
0x1319,0x0.98c8p+0,*
0x131a,0x0.98dp+0,*
0x131b,0x0.98d8p+0,*
0x131c,0x0.98ep+0,*
0x131d,0x0.98e8p+0,*
0x131e,0x0.98fp+0,*
0x131f,0x0.98f8p+0,*
0x1320,0x0.99p+0,*
0x1321,0x0.9908p+0,*
0x1322,0x0.991p+0,*
0x1323,0x0.9918p+0,*
0x1324,0x0.992p+0,*
0x1325,0x0.9928p+0,*
0x1326,0x0.993p+0,*
0x1327,0x0.9938p+0,*
0x1328,0x0.994p+0,*
0x1329,0x0.9948p+0,*
0x132a,0x0.995p+0,*
0x132b,0x0.9958p+0,*
0x132c,0x0.996p+0,*
0x132d,0x0.9968p+0,*
0x132e,0x0.997p+0,*
