codepoint,sprintf_a,subnormal
0xe86a,0x1p+13365, 
0xe86b,0x1.8p+13365, 
0xe86c,0x1p+13366, 
0xe86d,0x1.8p+13366, 
0xe86e,0x1p+13367, 
0xe86f,0x1.8p+13367, 
0xe870,0x1p+13368, 
0xe871,0x1.8p+13368, 
0xe872,0x1p+13369, 
0xe873,0x1.8p+13369, 
0xe874,0x1p+13370, 
0xe875,0x1.8p+13370, 
0xe876,0x1p+13371, 
0xe877,0x1.8p+13371, 
0xe878,0x1p+13372, 
0xe879,0x1.8p+13372, 
0xe87a,0x1p+13373, 
0xe87b,0x1.8p+13373, 
0xe87c,0x1p+13374, 
0xe87d,0x1.8p+13374, 
0xe87e,0x1p+13375, 
0xe87f,0x1.8p+13375, 
0xe880,0x1p+13376, 
0xe881,0x1.8p+13376, 
0xe882,0x1p+13377, 
0xe883,0x1.8p+13377, 
0xe884,0x1p+13378, 
0xe885,0x1.8p+13378, 
0xe886,0x1p+13379, 
0xe887,0x1.8p+13379, 
0xe888,0x1p+13380, 
0xe889,0x1.8p+13380, 
0xe88a,0x1p+13381, 
0xe88b,0x1.8p+13381, 
0xe88c,0x1p+13382, 
0xe88d,0x1.8p+13382, 
0xe88e,0x1p+13383, 
0xe88f,0x1.8p+13383, 
0xe890,0x1p+13384, 
0xe891,0x1.8p+13384, 
0xe892,0x1p+13385, 
0xe893,0x1.8p+13385, 
0xe894,0x1p+13386, 
0xe895,0x1.8p+13386, 
0xe896,0x1p+13387, 
0xe897,0x1.8p+13387, 
0xe898,0x1p+13388, 
0xe899,0x1.8p+13388, 
0xe89a,0x1p+13389, 
0xe89b,0x1.8p+13389, 
0xe89c,0x1p+13390, 
0xe89d,0x1.8p+13390, 
0xe89e,0x1p+13391, 
0xe89f,0x1.8p+13391, 
0xe8a0,0x1p+13392, 
0xe8a1,0x1.8p+13392, 
0xe8a2,0x1p+13393, 
0xe8a3,0x1.8p+13393, 
0xe8a4,0x1p+13394, 
0xe8a5,0x1.8p+13394, 
0xe8a6,0x1p+13395, 
0xe8a7,0x1.8p+13395, 
0xe8a8,0x1p+13396, 
0xe8a9,0x1.8p+13396, 
0xe8aa,0x1p+13397, 
0xe8ab,0x1.8p+13397, 
0xe8ac,0x1p+13398, 
0xe8ad,0x1.8p+13398, 
0xe8ae,0x1p+13399, 
0xe8af,0x1.8p+13399, 
0xe8b0,0x1p+13400, 
0xe8b1,0x1.8p+13400, 
0xe8b2,0x1p+13401, 
0xe8b3,0x1.8p+13401, 
0xe8b4,0x1p+13402, 
0xe8b5,0x1.8p+13402, 
0xe8b6,0x1p+13403, 
0xe8b7,0x1.8p+13403, 
0xe8b8,0x1p+13404, 
0xe8b9,0x1.8p+13404, 
0xe8ba,0x1p+13405, 
0xe8bb,0x1.8p+13405, 
0xe8bc,0x1p+13406, 
0xe8bd,0x1.8p+13406, 
0xe8be,0x1p+13407, 
0xe8bf,0x1.8p+13407, 
0xe8c0,0x1p+13408, 
0xe8c1,0x1.8p+13408, 
0xe8c2,0x1p+13409, 
0xe8c3,0x1.8p+13409, 
0xe8c4,0x1p+13410, 
0xe8c5,0x1.8p+13410, 
0xe8c6,0x1p+13411, 
0xe8c7,0x1.8p+13411, 
0xe8c8,0x1p+13412, 
0xe8c9,0x1.8p+13412, 
0xe8ca,0x1p+13413, 
0xe8cb,0x1.8p+13413, 
0xe8cc,0x1p+13414, 
0xe8cd,0x1.8p+13414, 
0xe8ce,0x1p+13415, 
0xe8cf,0x1.8p+13415, 
0xe8d0,0x1p+13416, 
0xe8d1,0x1.8p+13416, 
0xe8d2,0x1p+13417, 
0xe8d3,0x1.8p+13417, 
0xe8d4,0x1p+13418, 
0xe8d5,0x1.8p+13418, 
0xe8d6,0x1p+13419, 
0xe8d7,0x1.8p+13419, 
0xe8d8,0x1p+13420, 
0xe8d9,0x1.8p+13420, 
0xe8da,0x1p+13421, 
0xe8db,0x1.8p+13421, 
0xe8dc,0x1p+13422, 
0xe8dd,0x1.8p+13422, 
0xe8de,0x1p+13423, 
0xe8df,0x1.8p+13423, 
0xe8e0,0x1p+13424, 
0xe8e1,0x1.8p+13424, 
0xe8e2,0x1p+13425, 
0xe8e3,0x1.8p+13425, 
0xe8e4,0x1p+13426, 
0xe8e5,0x1.8p+13426, 
0xe8e6,0x1p+13427, 
0xe8e7,0x1.8p+13427, 
0xe8e8,0x1p+13428, 
0xe8e9,0x1.8p+13428, 
0xe8ea,0x1p+13429, 
0xe8eb,0x1.8p+13429, 
0xe8ec,0x1p+13430, 
0xe8ed,0x1.8p+13430, 
0xe8ee,0x1p+13431, 
0xe8ef,0x1.8p+13431, 
0xe8f0,0x1p+13432, 
0xe8f1,0x1.8p+13432, 
0xe8f2,0x1p+13433, 
0xe8f3,0x1.8p+13433, 
0xe8f4,0x1p+13434, 
0xe8f5,0x1.8p+13434, 
0xe8f6,0x1p+13435, 
0xe8f7,0x1.8p+13435, 
0xe8f8,0x1p+13436, 
0xe8f9,0x1.8p+13436, 
0xe8fa,0x1p+13437, 
0xe8fb,0x1.8p+13437, 
0xe8fc,0x1p+13438, 
0xe8fd,0x1.8p+13438, 
0xe8fe,0x1p+13439, 
0xe8ff,0x1.8p+13439, 
0xe900,0x1p+13440, 
0xe901,0x1.8p+13440, 
0xe902,0x1p+13441, 
0xe903,0x1.8p+13441, 
0xe904,0x1p+13442, 
0xe905,0x1.8p+13442, 
0xe906,0x1p+13443, 
0xe907,0x1.8p+13443, 
0xe908,0x1p+13444, 
0xe909,0x1.8p+13444, 
0xe90a,0x1p+13445, 
0xe90b,0x1.8p+13445, 
0xe90c,0x1p+13446, 
0xe90d,0x1.8p+13446, 
0xe90e,0x1p+13447, 
0xe90f,0x1.8p+13447, 
0xe910,0x1p+13448, 
0xe911,0x1.8p+13448, 
0xe912,0x1p+13449, 
0xe913,0x1.8p+13449, 
0xe914,0x1p+13450, 
0xe915,0x1.8p+13450, 
0xe916,0x1p+13451, 
0xe917,0x1.8p+13451, 
0xe918,0x1p+13452, 
0xe919,0x1.8p+13452, 
0xe91a,0x1p+13453, 
0xe91b,0x1.8p+13453, 
0xe91c,0x1p+13454, 
0xe91d,0x1.8p+13454, 
0xe91e,0x1p+13455, 
0xe91f,0x1.8p+13455, 
0xe920,0x1p+13456, 
0xe921,0x1.8p+13456, 
0xe922,0x1p+13457, 
0xe923,0x1.8p+13457, 
0xe924,0x1p+13458, 
0xe925,0x1.8p+13458, 
0xe926,0x1p+13459, 
0xe927,0x1.8p+13459, 
0xe928,0x1p+13460, 
0xe929,0x1.8p+13460, 
0xe92a,0x1p+13461, 
0xe92b,0x1.8p+13461, 
0xe92c,0x1p+13462, 
0xe92d,0x1.8p+13462, 
0xe92e,0x1p+13463, 
0xe92f,0x1.8p+13463, 
0xe930,0x1p+13464, 
0xe931,0x1.8p+13464, 
0xe932,0x1p+13465, 
0xe933,0x1.8p+13465, 
0xe934,0x1p+13466, 
0xe935,0x1.8p+13466, 
0xe936,0x1p+13467, 
0xe937,0x1.8p+13467, 
0xe938,0x1p+13468, 
0xe939,0x1.8p+13468, 
0xe93a,0x1p+13469, 
0xe93b,0x1.8p+13469, 
0xe93c,0x1p+13470, 
0xe93d,0x1.8p+13470, 
0xe93e,0x1p+13471, 
0xe93f,0x1.8p+13471, 
0xe940,0x1p+13472, 
0xe941,0x1.8p+13472, 
0xe942,0x1p+13473, 
0xe943,0x1.8p+13473, 
0xe944,0x1p+13474, 
0xe945,0x1.8p+13474, 
0xe946,0x1p+13475, 
0xe947,0x1.8p+13475, 
0xe948,0x1p+13476, 
0xe949,0x1.8p+13476, 
0xe94a,0x1p+13477, 
0xe94b,0x1.8p+13477, 
0xe94c,0x1p+13478, 
0xe94d,0x1.8p+13478, 
0xe94e,0x1p+13479, 
0xe94f,0x1.8p+13479, 
0xe950,0x1p+13480, 
0xe951,0x1.8p+13480, 
0xe952,0x1p+13481, 
0xe953,0x1.8p+13481, 
0xe954,0x1p+13482, 
0xe955,0x1.8p+13482, 
0xe956,0x1p+13483, 
0xe957,0x1.8p+13483, 
0xe958,0x1p+13484, 
0xe959,0x1.8p+13484, 
0xe95a,0x1p+13485, 
0xe95b,0x1.8p+13485, 
0xe95c,0x1p+13486, 
0xe95d,0x1.8p+13486, 
0xe95e,0x1p+13487, 
0xe95f,0x1.8p+13487, 
0xe960,0x1p+13488, 
0xe961,0x1.8p+13488, 
0xe962,0x1p+13489, 
0xe963,0x1.8p+13489, 
0xe964,0x1p+13490, 
0xe965,0x1.8p+13490, 
0xe966,0x1p+13491, 
0xe967,0x1.8p+13491, 
0xe968,0x1p+13492, 
0xe969,0x1.8p+13492, 
0xe96a,0x1p+13493, 
0xe96b,0x1.8p+13493, 
0xe96c,0x1p+13494, 
0xe96d,0x1.8p+13494, 
0xe96e,0x1p+13495, 
0xe96f,0x1.8p+13495, 
0xe970,0x1p+13496, 
0xe971,0x1.8p+13496, 
0xe972,0x1p+13497, 
0xe973,0x1.8p+13497, 
0xe974,0x1p+13498, 
0xe975,0x1.8p+13498, 
0xe976,0x1p+13499, 
0xe977,0x1.8p+13499, 
0xe978,0x1p+13500, 
0xe979,0x1.8p+13500, 
0xe97a,0x1p+13501, 
0xe97b,0x1.8p+13501, 
0xe97c,0x1p+13502, 
0xe97d,0x1.8p+13502, 
0xe97e,0x1p+13503, 
0xe97f,0x1.8p+13503, 
0xe980,0x1p+13504, 
0xe981,0x1.8p+13504, 
0xe982,0x1p+13505, 
0xe983,0x1.8p+13505, 
0xe984,0x1p+13506, 
0xe985,0x1.8p+13506, 
0xe986,0x1p+13507, 
0xe987,0x1.8p+13507, 
0xe988,0x1p+13508, 
0xe989,0x1.8p+13508, 
0xe98a,0x1p+13509, 
0xe98b,0x1.8p+13509, 
0xe98c,0x1p+13510, 
0xe98d,0x1.8p+13510, 
0xe98e,0x1p+13511, 
0xe98f,0x1.8p+13511, 
0xe990,0x1p+13512, 
0xe991,0x1.8p+13512, 
0xe992,0x1p+13513, 
0xe993,0x1.8p+13513, 
0xe994,0x1p+13514, 
0xe995,0x1.8p+13514, 
0xe996,0x1p+13515, 
0xe997,0x1.8p+13515, 
0xe998,0x1p+13516, 
0xe999,0x1.8p+13516, 
0xe99a,0x1p+13517, 
0xe99b,0x1.8p+13517, 
0xe99c,0x1p+13518, 
0xe99d,0x1.8p+13518, 
0xe99e,0x1p+13519, 
0xe99f,0x1.8p+13519, 
0xe9a0,0x1p+13520, 
0xe9a1,0x1.8p+13520, 
0xe9a2,0x1p+13521, 
0xe9a3,0x1.8p+13521, 
0xe9a4,0x1p+13522, 
0xe9a5,0x1.8p+13522, 
0xe9a6,0x1p+13523, 
0xe9a7,0x1.8p+13523, 
0xe9a8,0x1p+13524, 
0xe9a9,0x1.8p+13524, 
0xe9aa,0x1p+13525, 
0xe9ab,0x1.8p+13525, 
0xe9ac,0x1p+13526, 
0xe9ad,0x1.8p+13526, 
0xe9ae,0x1p+13527, 
0xe9af,0x1.8p+13527, 
0xe9b0,0x1p+13528, 
0xe9b1,0x1.8p+13528, 
0xe9b2,0x1p+13529, 
0xe9b3,0x1.8p+13529, 
0xe9b4,0x1p+13530, 
0xe9b5,0x1.8p+13530, 
0xe9b6,0x1p+13531, 
0xe9b7,0x1.8p+13531, 
0xe9b8,0x1p+13532, 
0xe9b9,0x1.8p+13532, 
0xe9ba,0x1p+13533, 
0xe9bb,0x1.8p+13533, 
0xe9bc,0x1p+13534, 
0xe9bd,0x1.8p+13534, 
0xe9be,0x1p+13535, 
0xe9bf,0x1.8p+13535, 
0xe9c0,0x1p+13536, 
0xe9c1,0x1.8p+13536, 
0xe9c2,0x1p+13537, 
0xe9c3,0x1.8p+13537, 
0xe9c4,0x1p+13538, 
0xe9c5,0x1.8p+13538, 
0xe9c6,0x1p+13539, 
0xe9c7,0x1.8p+13539, 
0xe9c8,0x1p+13540, 
0xe9c9,0x1.8p+13540, 
0xe9ca,0x1p+13541, 
0xe9cb,0x1.8p+13541, 
0xe9cc,0x1p+13542, 
0xe9cd,0x1.8p+13542, 
0xe9ce,0x1p+13543, 
0xe9cf,0x1.8p+13543, 
0xe9d0,0x1p+13544, 
0xe9d1,0x1.8p+13544, 
0xe9d2,0x1p+13545, 
0xe9d3,0x1.8p+13545, 
0xe9d4,0x1p+13546, 
0xe9d5,0x1.8p+13546, 
0xe9d6,0x1p+13547, 
0xe9d7,0x1.8p+13547, 
0xe9d8,0x1p+13548, 
0xe9d9,0x1.8p+13548, 
0xe9da,0x1p+13549, 
0xe9db,0x1.8p+13549, 
0xe9dc,0x1p+13550, 
0xe9dd,0x1.8p+13550, 
0xe9de,0x1p+13551, 
0xe9df,0x1.8p+13551, 
0xe9e0,0x1p+13552, 
0xe9e1,0x1.8p+13552, 
0xe9e2,0x1p+13553, 
0xe9e3,0x1.8p+13553, 
0xe9e4,0x1p+13554, 
0xe9e5,0x1.8p+13554, 
0xe9e6,0x1p+13555, 
0xe9e7,0x1.8p+13555, 
0xe9e8,0x1p+13556, 
0xe9e9,0x1.8p+13556, 
0xe9ea,0x1p+13557, 
0xe9eb,0x1.8p+13557, 
0xe9ec,0x1p+13558, 
0xe9ed,0x1.8p+13558, 
0xe9ee,0x1p+13559, 
0xe9ef,0x1.8p+13559, 
0xe9f0,0x1p+13560, 
0xe9f1,0x1.8p+13560, 
0xe9f2,0x1p+13561, 
0xe9f3,0x1.8p+13561, 
0xe9f4,0x1p+13562, 
0xe9f5,0x1.8p+13562, 
0xe9f6,0x1p+13563, 
0xe9f7,0x1.8p+13563, 
0xe9f8,0x1p+13564, 
0xe9f9,0x1.8p+13564, 
0xe9fa,0x1p+13565, 
0xe9fb,0x1.8p+13565, 
0xe9fc,0x1p+13566, 
0xe9fd,0x1.8p+13566, 
0xe9fe,0x1p+13567, 
0xe9ff,0x1.8p+13567, 
0xea00,0x1p+13568, 
0xea01,0x1.8p+13568, 
0xea02,0x1p+13569, 
0xea03,0x1.8p+13569, 
0xea04,0x1p+13570, 
0xea05,0x1.8p+13570, 
0xea06,0x1p+13571, 
0xea07,0x1.8p+13571, 
0xea08,0x1p+13572, 
0xea09,0x1.8p+13572, 
0xea0a,0x1p+13573, 
0xea0b,0x1.8p+13573, 
0xea0c,0x1p+13574, 
0xea0d,0x1.8p+13574, 
0xea0e,0x1p+13575, 
0xea0f,0x1.8p+13575, 
0xea10,0x1p+13576, 
0xea11,0x1.8p+13576, 
0xea12,0x1p+13577, 
0xea13,0x1.8p+13577, 
0xea14,0x1p+13578, 
0xea15,0x1.8p+13578, 
0xea16,0x1p+13579, 
0xea17,0x1.8p+13579, 
0xea18,0x1p+13580, 
0xea19,0x1.8p+13580, 
0xea1a,0x1p+13581, 
0xea1b,0x1.8p+13581, 
0xea1c,0x1p+13582, 
0xea1d,0x1.8p+13582, 
0xea1e,0x1p+13583, 
0xea1f,0x1.8p+13583, 
0xea20,0x1p+13584, 
0xea21,0x1.8p+13584, 
0xea22,0x1p+13585, 
0xea23,0x1.8p+13585, 
0xea24,0x1p+13586, 
0xea25,0x1.8p+13586, 
0xea26,0x1p+13587, 
0xea27,0x1.8p+13587, 
0xea28,0x1p+13588, 
0xea29,0x1.8p+13588, 
0xea2a,0x1p+13589, 
0xea2b,0x1.8p+13589, 
0xea2c,0x1p+13590, 
0xea2d,0x1.8p+13590, 
0xea2e,0x1p+13591, 
0xea2f,0x1.8p+13591, 
0xea30,0x1p+13592, 
0xea31,0x1.8p+13592, 
0xea32,0x1p+13593, 
0xea33,0x1.8p+13593, 
0xea34,0x1p+13594, 
0xea35,0x1.8p+13594, 
0xea36,0x1p+13595, 
0xea37,0x1.8p+13595, 
0xea38,0x1p+13596, 
0xea39,0x1.8p+13596, 
0xea3a,0x1p+13597, 
0xea3b,0x1.8p+13597, 
0xea3c,0x1p+13598, 
0xea3d,0x1.8p+13598, 
0xea3e,0x1p+13599, 
0xea3f,0x1.8p+13599, 
0xea40,0x1p+13600, 
0xea41,0x1.8p+13600, 
0xea42,0x1p+13601, 
0xea43,0x1.8p+13601, 
0xea44,0x1p+13602, 
0xea45,0x1.8p+13602, 
0xea46,0x1p+13603, 
0xea47,0x1.8p+13603, 
0xea48,0x1p+13604, 
0xea49,0x1.8p+13604, 
0xea4a,0x1p+13605, 
0xea4b,0x1.8p+13605, 
0xea4c,0x1p+13606, 
0xea4d,0x1.8p+13606, 
0xea4e,0x1p+13607, 
0xea4f,0x1.8p+13607, 
0xea50,0x1p+13608, 
0xea51,0x1.8p+13608, 
0xea52,0x1p+13609, 
0xea53,0x1.8p+13609, 
0xea54,0x1p+13610, 
0xea55,0x1.8p+13610, 
0xea56,0x1p+13611, 
0xea57,0x1.8p+13611, 
0xea58,0x1p+13612, 
0xea59,0x1.8p+13612, 
0xea5a,0x1p+13613, 
0xea5b,0x1.8p+13613, 
0xea5c,0x1p+13614, 
0xea5d,0x1.8p+13614, 
0xea5e,0x1p+13615, 
0xea5f,0x1.8p+13615, 
0xea60,0x1p+13616, 
0xea61,0x1.8p+13616, 
0xea62,0x1p+13617, 
0xea63,0x1.8p+13617, 
0xea64,0x1p+13618, 
0xea65,0x1.8p+13618, 
0xea66,0x1p+13619, 
0xea67,0x1.8p+13619, 
0xea68,0x1p+13620, 
0xea69,0x1.8p+13620, 
0xea6a,0x1p+13621, 
0xea6b,0x1.8p+13621, 
0xea6c,0x1p+13622, 
0xea6d,0x1.8p+13622, 
0xea6e,0x1p+13623, 
0xea6f,0x1.8p+13623, 
0xea70,0x1p+13624, 
0xea71,0x1.8p+13624, 
0xea72,0x1p+13625, 
0xea73,0x1.8p+13625, 
0xea74,0x1p+13626, 
0xea75,0x1.8p+13626, 
0xea76,0x1p+13627, 
0xea77,0x1.8p+13627, 
0xea78,0x1p+13628, 
0xea79,0x1.8p+13628, 
0xea7a,0x1p+13629, 
0xea7b,0x1.8p+13629, 
0xea7c,0x1p+13630, 
0xea7d,0x1.8p+13630, 
0xea7e,0x1p+13631, 
0xea7f,0x1.8p+13631, 
0xea80,0x1p+13632, 
0xea81,0x1.8p+13632, 
0xea82,0x1p+13633, 
0xea83,0x1.8p+13633, 
0xea84,0x1p+13634, 
0xea85,0x1.8p+13634, 
0xea86,0x1p+13635, 
0xea87,0x1.8p+13635, 
0xea88,0x1p+13636, 
0xea89,0x1.8p+13636, 
0xea8a,0x1p+13637, 
0xea8b,0x1.8p+13637, 
0xea8c,0x1p+13638, 
0xea8d,0x1.8p+13638, 
0xea8e,0x1p+13639, 
0xea8f,0x1.8p+13639, 
0xea90,0x1p+13640, 
0xea91,0x1.8p+13640, 
0xea92,0x1p+13641, 
0xea93,0x1.8p+13641, 
0xea94,0x1p+13642, 
0xea95,0x1.8p+13642, 
0xea96,0x1p+13643, 
0xea97,0x1.8p+13643, 
0xea98,0x1p+13644, 
0xea99,0x1.8p+13644, 
0xea9a,0x1p+13645, 
0xea9b,0x1.8p+13645, 
0xea9c,0x1p+13646, 
0xea9d,0x1.8p+13646, 
0xea9e,0x1p+13647, 
0xea9f,0x1.8p+13647, 
0xeaa0,0x1p+13648, 
0xeaa1,0x1.8p+13648, 
0xeaa2,0x1p+13649, 
0xeaa3,0x1.8p+13649, 
0xeaa4,0x1p+13650, 
0xeaa5,0x1.8p+13650, 
0xeaa6,0x1p+13651, 
0xeaa7,0x1.8p+13651, 
0xeaa8,0x1p+13652, 
0xeaa9,0x1.8p+13652, 
0xeaaa,0x1p+13653, 
0xeaab,0x1.8p+13653, 
0xeaac,0x1p+13654, 
0xeaad,0x1.8p+13654, 
0xeaae,0x1p+13655, 
0xeaaf,0x1.8p+13655, 
0xeab0,0x1p+13656, 
0xeab1,0x1.8p+13656, 
0xeab2,0x1p+13657, 
0xeab3,0x1.8p+13657, 
0xeab4,0x1p+13658, 
0xeab5,0x1.8p+13658, 
0xeab6,0x1p+13659, 
0xeab7,0x1.8p+13659, 
0xeab8,0x1p+13660, 
0xeab9,0x1.8p+13660, 
0xeaba,0x1p+13661, 
0xeabb,0x1.8p+13661, 
0xeabc,0x1p+13662, 
0xeabd,0x1.8p+13662, 
0xeabe,0x1p+13663, 
0xeabf,0x1.8p+13663, 
0xeac0,0x1p+13664, 
0xeac1,0x1.8p+13664, 
0xeac2,0x1p+13665, 
0xeac3,0x1.8p+13665, 
0xeac4,0x1p+13666, 
0xeac5,0x1.8p+13666, 
0xeac6,0x1p+13667, 
0xeac7,0x1.8p+13667, 
0xeac8,0x1p+13668, 
0xeac9,0x1.8p+13668, 
0xeaca,0x1p+13669, 
0xeacb,0x1.8p+13669, 
0xeacc,0x1p+13670, 
0xeacd,0x1.8p+13670, 
0xeace,0x1p+13671, 
0xeacf,0x1.8p+13671, 
0xead0,0x1p+13672, 
0xead1,0x1.8p+13672, 
0xead2,0x1p+13673, 
0xead3,0x1.8p+13673, 
0xead4,0x1p+13674, 
0xead5,0x1.8p+13674, 
0xead6,0x1p+13675, 
0xead7,0x1.8p+13675, 
0xead8,0x1p+13676, 
0xead9,0x1.8p+13676, 
0xeada,0x1p+13677, 
0xeadb,0x1.8p+13677, 
0xeadc,0x1p+13678, 
0xeadd,0x1.8p+13678, 
0xeade,0x1p+13679, 
0xeadf,0x1.8p+13679, 
0xeae0,0x1p+13680, 
0xeae1,0x1.8p+13680, 
0xeae2,0x1p+13681, 
0xeae3,0x1.8p+13681, 
0xeae4,0x1p+13682, 
0xeae5,0x1.8p+13682, 
0xeae6,0x1p+13683, 
0xeae7,0x1.8p+13683, 
0xeae8,0x1p+13684, 
0xeae9,0x1.8p+13684, 
0xeaea,0x1p+13685, 
0xeaeb,0x1.8p+13685, 
0xeaec,0x1p+13686, 
0xeaed,0x1.8p+13686, 
0xeaee,0x1p+13687, 
0xeaef,0x1.8p+13687, 
0xeaf0,0x1p+13688, 
0xeaf1,0x1.8p+13688, 
0xeaf2,0x1p+13689, 
0xeaf3,0x1.8p+13689, 
0xeaf4,0x1p+13690, 
0xeaf5,0x1.8p+13690, 
0xeaf6,0x1p+13691, 
0xeaf7,0x1.8p+13691, 
0xeaf8,0x1p+13692, 
0xeaf9,0x1.8p+13692, 
0xeafa,0x1p+13693, 
0xeafb,0x1.8p+13693, 
0xeafc,0x1p+13694, 
0xeafd,0x1.8p+13694, 
0xeafe,0x1p+13695, 
0xeaff,0x1.8p+13695, 
0xeb00,0x1p+13696, 
0xeb01,0x1.8p+13696, 
0xeb02,0x1p+13697, 
0xeb03,0x1.8p+13697, 
0xeb04,0x1p+13698, 
0xeb05,0x1.8p+13698, 
0xeb06,0x1p+13699, 
0xeb07,0x1.8p+13699, 
0xeb08,0x1p+13700, 
0xeb09,0x1.8p+13700, 
0xeb0a,0x1p+13701, 
0xeb0b,0x1.8p+13701, 
0xeb0c,0x1p+13702, 
0xeb0d,0x1.8p+13702, 
0xeb0e,0x1p+13703, 
0xeb0f,0x1.8p+13703, 
0xeb10,0x1p+13704, 
0xeb11,0x1.8p+13704, 
0xeb12,0x1p+13705, 
0xeb13,0x1.8p+13705, 
0xeb14,0x1p+13706, 
0xeb15,0x1.8p+13706, 
0xeb16,0x1p+13707, 
0xeb17,0x1.8p+13707, 
0xeb18,0x1p+13708, 
0xeb19,0x1.8p+13708, 
0xeb1a,0x1p+13709, 
0xeb1b,0x1.8p+13709, 
0xeb1c,0x1p+13710, 
0xeb1d,0x1.8p+13710, 
0xeb1e,0x1p+13711, 
0xeb1f,0x1.8p+13711, 
0xeb20,0x1p+13712, 
0xeb21,0x1.8p+13712, 
0xeb22,0x1p+13713, 
0xeb23,0x1.8p+13713, 
0xeb24,0x1p+13714, 
0xeb25,0x1.8p+13714, 
0xeb26,0x1p+13715, 
0xeb27,0x1.8p+13715, 
0xeb28,0x1p+13716, 
0xeb29,0x1.8p+13716, 
0xeb2a,0x1p+13717, 
0xeb2b,0x1.8p+13717, 
0xeb2c,0x1p+13718, 
0xeb2d,0x1.8p+13718, 
0xeb2e,0x1p+13719, 
0xeb2f,0x1.8p+13719, 
0xeb30,0x1p+13720, 
0xeb31,0x1.8p+13720, 
0xeb32,0x1p+13721, 
0xeb33,0x1.8p+13721, 
0xeb34,0x1p+13722, 
0xeb35,0x1.8p+13722, 
0xeb36,0x1p+13723, 
0xeb37,0x1.8p+13723, 
0xeb38,0x1p+13724, 
0xeb39,0x1.8p+13724, 
0xeb3a,0x1p+13725, 
0xeb3b,0x1.8p+13725, 
0xeb3c,0x1p+13726, 
0xeb3d,0x1.8p+13726, 
0xeb3e,0x1p+13727, 
0xeb3f,0x1.8p+13727, 
0xeb40,0x1p+13728, 
0xeb41,0x1.8p+13728, 
0xeb42,0x1p+13729, 
0xeb43,0x1.8p+13729, 
0xeb44,0x1p+13730, 
0xeb45,0x1.8p+13730, 
0xeb46,0x1p+13731, 
0xeb47,0x1.8p+13731, 
0xeb48,0x1p+13732, 
0xeb49,0x1.8p+13732, 
0xeb4a,0x1p+13733, 
0xeb4b,0x1.8p+13733, 
0xeb4c,0x1p+13734, 
0xeb4d,0x1.8p+13734, 
0xeb4e,0x1p+13735, 
0xeb4f,0x1.8p+13735, 
0xeb50,0x1p+13736, 
0xeb51,0x1.8p+13736, 
0xeb52,0x1p+13737, 
0xeb53,0x1.8p+13737, 
0xeb54,0x1p+13738, 
0xeb55,0x1.8p+13738, 
0xeb56,0x1p+13739, 
0xeb57,0x1.8p+13739, 
0xeb58,0x1p+13740, 
0xeb59,0x1.8p+13740, 
0xeb5a,0x1p+13741, 
0xeb5b,0x1.8p+13741, 
0xeb5c,0x1p+13742, 
0xeb5d,0x1.8p+13742, 
0xeb5e,0x1p+13743, 
0xeb5f,0x1.8p+13743, 
0xeb60,0x1p+13744, 
0xeb61,0x1.8p+13744, 
0xeb62,0x1p+13745, 
0xeb63,0x1.8p+13745, 
0xeb64,0x1p+13746, 
0xeb65,0x1.8p+13746, 
0xeb66,0x1p+13747, 
0xeb67,0x1.8p+13747, 
0xeb68,0x1p+13748, 
0xeb69,0x1.8p+13748, 
0xeb6a,0x1p+13749, 
0xeb6b,0x1.8p+13749, 
0xeb6c,0x1p+13750, 
0xeb6d,0x1.8p+13750, 
0xeb6e,0x1p+13751, 
0xeb6f,0x1.8p+13751, 
0xeb70,0x1p+13752, 
0xeb71,0x1.8p+13752, 
0xeb72,0x1p+13753, 
0xeb73,0x1.8p+13753, 
0xeb74,0x1p+13754, 
0xeb75,0x1.8p+13754, 
0xeb76,0x1p+13755, 
0xeb77,0x1.8p+13755, 
0xeb78,0x1p+13756, 
0xeb79,0x1.8p+13756, 
0xeb7a,0x1p+13757, 
0xeb7b,0x1.8p+13757, 
0xeb7c,0x1p+13758, 
0xeb7d,0x1.8p+13758, 
0xeb7e,0x1p+13759, 
0xeb7f,0x1.8p+13759, 
0xeb80,0x1p+13760, 
0xeb81,0x1.8p+13760, 
0xeb82,0x1p+13761, 
0xeb83,0x1.8p+13761, 
0xeb84,0x1p+13762, 
0xeb85,0x1.8p+13762, 
0xeb86,0x1p+13763, 
0xeb87,0x1.8p+13763, 
0xeb88,0x1p+13764, 
0xeb89,0x1.8p+13764, 
0xeb8a,0x1p+13765, 
0xeb8b,0x1.8p+13765, 
0xeb8c,0x1p+13766, 
0xeb8d,0x1.8p+13766, 
0xeb8e,0x1p+13767, 
0xeb8f,0x1.8p+13767, 
0xeb90,0x1p+13768, 
0xeb91,0x1.8p+13768, 
0xeb92,0x1p+13769, 
0xeb93,0x1.8p+13769, 
0xeb94,0x1p+13770, 
0xeb95,0x1.8p+13770, 
0xeb96,0x1p+13771, 
0xeb97,0x1.8p+13771, 
0xeb98,0x1p+13772, 
0xeb99,0x1.8p+13772, 
0xeb9a,0x1p+13773, 
0xeb9b,0x1.8p+13773, 
0xeb9c,0x1p+13774, 
0xeb9d,0x1.8p+13774, 
0xeb9e,0x1p+13775, 
