codepoint,sprintf_a,subnormal
0x0391,0x1p-31855, 
0x0392,0x1p-31854, 
0x0393,0x1p-31853, 
0x0394,0x1p-31852, 
0x0395,0x1p-31851, 
0x0396,0x1p-31850, 
0x0397,0x1p-31849, 
0x0398,0x1p-31848, 
0x0399,0x1p-31847, 
0x039a,0x1p-31846, 
0x039b,0x1p-31845, 
0x039c,0x1p-31844, 
0x039d,0x1p-31843, 
0x039e,0x1p-31842, 
0x039f,0x1p-31841, 
0x03a0,0x1p-31840, 
0x03a1,0x1p-31839, 
0x03a2,0x1p-31838, 
0x03a3,0x1p-31837, 
0x03a4,0x1p-31836, 
0x03a5,0x1p-31835, 
0x03a6,0x1p-31834, 
0x03a7,0x1p-31833, 
0x03a8,0x1p-31832, 
0x03a9,0x1p-31831, 
0x03aa,0x1p-31830, 
0x03ab,0x1p-31829, 
0x03ac,0x1p-31828, 
0x03ad,0x1p-31827, 
0x03ae,0x1p-31826, 
0x03af,0x1p-31825, 
0x03b0,0x1p-31824, 
0x03b1,0x1p-31823, 
0x03b2,0x1p-31822, 
0x03b3,0x1p-31821, 
0x03b4,0x1p-31820, 
0x03b5,0x1p-31819, 
0x03b6,0x1p-31818, 
0x03b7,0x1p-31817, 
0x03b8,0x1p-31816, 
0x03b9,0x1p-31815, 
0x03ba,0x1p-31814, 
0x03bb,0x1p-31813, 
0x03bc,0x1p-31812, 
0x03bd,0x1p-31811, 
0x03be,0x1p-31810, 
0x03bf,0x1p-31809, 
0x03c0,0x1p-31808, 
0x03c1,0x1p-31807, 
0x03c2,0x1p-31806, 
0x03c3,0x1p-31805, 
0x03c4,0x1p-31804, 
0x03c5,0x1p-31803, 
0x03c6,0x1p-31802, 
0x03c7,0x1p-31801, 
0x03c8,0x1p-31800, 
0x03c9,0x1p-31799, 
0x03ca,0x1p-31798, 
0x03cb,0x1p-31797, 
0x03cc,0x1p-31796, 
0x03cd,0x1p-31795, 
0x03ce,0x1p-31794, 
0x03cf,0x1p-31793, 
0x03d0,0x1p-31792, 
0x03d1,0x1p-31791, 
0x03d2,0x1p-31790, 
0x03d3,0x1p-31789, 
0x03d4,0x1p-31788, 
0x03d5,0x1p-31787, 
0x03d6,0x1p-31786, 
0x03d7,0x1p-31785, 
0x03d8,0x1p-31784, 
0x03d9,0x1p-31783, 
0x03da,0x1p-31782, 
0x03db,0x1p-31781, 
0x03dc,0x1p-31780, 
0x03dd,0x1p-31779, 
0x03de,0x1p-31778, 
0x03df,0x1p-31777, 
0x03e0,0x1p-31776, 
0x03e1,0x1p-31775, 
0x03e2,0x1p-31774, 
0x03e3,0x1p-31773, 
0x03e4,0x1p-31772, 
0x03e5,0x1p-31771, 
0x03e6,0x1p-31770, 
0x03e7,0x1p-31769, 
0x03e8,0x1p-31768, 
0x03e9,0x1p-31767, 
0x03ea,0x1p-31766, 
0x03eb,0x1p-31765, 
0x03ec,0x1p-31764, 
0x03ed,0x1p-31763, 
0x03ee,0x1p-31762, 
0x03ef,0x1p-31761, 
0x03f0,0x1p-31760, 
0x03f1,0x1p-31759, 
0x03f2,0x1p-31758, 
0x03f3,0x1p-31757, 
0x03f4,0x1p-31756, 
0x03f5,0x1p-31755, 
0x03f6,0x1p-31754, 
0x03f7,0x1p-31753, 
0x03f8,0x1p-31752, 
0x03f9,0x1p-31751, 
0x03fa,0x1p-31750, 
0x03fb,0x1p-31749, 
0x03fc,0x1p-31748, 
0x03fd,0x1p-31747, 
0x03fe,0x1p-31746, 
0x03ff,0x1p-31745, 
0x0400,0x1p-31744, 
0x0401,0x1p-31743, 
0x0402,0x1p-31742, 
0x0403,0x1p-31741, 
0x0404,0x1p-31740, 
0x0405,0x1p-31739, 
0x0406,0x1p-31738, 
0x0407,0x1p-31737, 
0x0408,0x1p-31736, 
0x0409,0x1p-31735, 
0x040a,0x1p-31734, 
0x040b,0x1p-31733, 
0x040c,0x1p-31732, 
0x040d,0x1p-31731, 
0x040e,0x1p-31730, 
0x040f,0x1p-31729, 
0x0410,0x1p-31728, 
0x0411,0x1p-31727, 
0x0412,0x1p-31726, 
0x0413,0x1p-31725, 
0x0414,0x1p-31724, 
0x0415,0x1p-31723, 
0x0416,0x1p-31722, 
0x0417,0x1p-31721, 
0x0418,0x1p-31720, 
0x0419,0x1p-31719, 
0x041a,0x1p-31718, 
0x041b,0x1p-31717, 
0x041c,0x1p-31716, 
0x041d,0x1p-31715, 
0x041e,0x1p-31714, 
0x041f,0x1p-31713, 
0x0420,0x1p-31712, 
0x0421,0x1p-31711, 
0x0422,0x1p-31710, 
0x0423,0x1p-31709, 
0x0424,0x1p-31708, 
0x0425,0x1p-31707, 
0x0426,0x1p-31706, 
0x0427,0x1p-31705, 
0x0428,0x1p-31704, 
0x0429,0x1p-31703, 
0x042a,0x1p-31702, 
0x042b,0x1p-31701, 
0x042c,0x1p-31700, 
0x042d,0x1p-31699, 
0x042e,0x1p-31698, 
0x042f,0x1p-31697, 
0x0430,0x1p-31696, 
0x0431,0x1p-31695, 
0x0432,0x1p-31694, 
0x0433,0x1p-31693, 
0x0434,0x1p-31692, 
0x0435,0x1p-31691, 
0x0436,0x1p-31690, 
0x0437,0x1p-31689, 
0x0438,0x1p-31688, 
0x0439,0x1p-31687, 
0x043a,0x1p-31686, 
0x043b,0x1p-31685, 
0x043c,0x1p-31684, 
0x043d,0x1p-31683, 
0x043e,0x1p-31682, 
0x043f,0x1p-31681, 
0x0440,0x1p-31680, 
0x0441,0x1p-31679, 
0x0442,0x1p-31678, 
0x0443,0x1p-31677, 
0x0444,0x1p-31676, 
0x0445,0x1p-31675, 
0x0446,0x1p-31674, 
0x0447,0x1p-31673, 
0x0448,0x1p-31672, 
0x0449,0x1p-31671, 
0x044a,0x1p-31670, 
0x044b,0x1p-31669, 
0x044c,0x1p-31668, 
0x044d,0x1p-31667, 
0x044e,0x1p-31666, 
0x044f,0x1p-31665, 
0x0450,0x1p-31664, 
0x0451,0x1p-31663, 
0x0452,0x1p-31662, 
0x0453,0x1p-31661, 
0x0454,0x1p-31660, 
0x0455,0x1p-31659, 
0x0456,0x1p-31658, 
0x0457,0x1p-31657, 
0x0458,0x1p-31656, 
0x0459,0x1p-31655, 
0x045a,0x1p-31654, 
0x045b,0x1p-31653, 
0x045c,0x1p-31652, 
0x045d,0x1p-31651, 
0x045e,0x1p-31650, 
0x045f,0x1p-31649, 
0x0460,0x1p-31648, 
0x0461,0x1p-31647, 
0x0462,0x1p-31646, 
0x0463,0x1p-31645, 
0x0464,0x1p-31644, 
0x0465,0x1p-31643, 
0x0466,0x1p-31642, 
0x0467,0x1p-31641, 
0x0468,0x1p-31640, 
0x0469,0x1p-31639, 
0x046a,0x1p-31638, 
0x046b,0x1p-31637, 
0x046c,0x1p-31636, 
0x046d,0x1p-31635, 
0x046e,0x1p-31634, 
0x046f,0x1p-31633, 
0x0470,0x1p-31632, 
0x0471,0x1p-31631, 
0x0472,0x1p-31630, 
0x0473,0x1p-31629, 
0x0474,0x1p-31628, 
0x0475,0x1p-31627, 
0x0476,0x1p-31626, 
0x0477,0x1p-31625, 
0x0478,0x1p-31624, 
0x0479,0x1p-31623, 
0x047a,0x1p-31622, 
0x047b,0x1p-31621, 
0x047c,0x1p-31620, 
0x047d,0x1p-31619, 
0x047e,0x1p-31618, 
0x047f,0x1p-31617, 
0x0480,0x1p-31616, 
0x0481,0x1p-31615, 
0x0482,0x1p-31614, 
0x0483,0x1p-31613, 
0x0484,0x1p-31612, 
0x0485,0x1p-31611, 
0x0486,0x1p-31610, 
0x0487,0x1p-31609, 
0x0488,0x1p-31608, 
0x0489,0x1p-31607, 
0x048a,0x1p-31606, 
0x048b,0x1p-31605, 
0x048c,0x1p-31604, 
0x048d,0x1p-31603, 
0x048e,0x1p-31602, 
0x048f,0x1p-31601, 
0x0490,0x1p-31600, 
0x0491,0x1p-31599, 
0x0492,0x1p-31598, 
0x0493,0x1p-31597, 
0x0494,0x1p-31596, 
0x0495,0x1p-31595, 
0x0496,0x1p-31594, 
0x0497,0x1p-31593, 
0x0498,0x1p-31592, 
0x0499,0x1p-31591, 
0x049a,0x1p-31590, 
0x049b,0x1p-31589, 
0x049c,0x1p-31588, 
0x049d,0x1p-31587, 
0x049e,0x1p-31586, 
0x049f,0x1p-31585, 
0x04a0,0x1p-31584, 
0x04a1,0x1p-31583, 
0x04a2,0x1p-31582, 
0x04a3,0x1p-31581, 
0x04a4,0x1p-31580, 
0x04a5,0x1p-31579, 
0x04a6,0x1p-31578, 
0x04a7,0x1p-31577, 
0x04a8,0x1p-31576, 
0x04a9,0x1p-31575, 
0x04aa,0x1p-31574, 
0x04ab,0x1p-31573, 
0x04ac,0x1p-31572, 
0x04ad,0x1p-31571, 
0x04ae,0x1p-31570, 
0x04af,0x1p-31569, 
0x04b0,0x1p-31568, 
0x04b1,0x1p-31567, 
0x04b2,0x1p-31566, 
0x04b3,0x1p-31565, 
0x04b4,0x1p-31564, 
0x04b5,0x1p-31563, 
0x04b6,0x1p-31562, 
0x04b7,0x1p-31561, 
0x04b8,0x1p-31560, 
0x04b9,0x1p-31559, 
0x04ba,0x1p-31558, 
0x04bb,0x1p-31557, 
0x04bc,0x1p-31556, 
0x04bd,0x1p-31555, 
0x04be,0x1p-31554, 
0x04bf,0x1p-31553, 
0x04c0,0x1p-31552, 
0x04c1,0x1p-31551, 
0x04c2,0x1p-31550, 
0x04c3,0x1p-31549, 
0x04c4,0x1p-31548, 
0x04c5,0x1p-31547, 
0x04c6,0x1p-31546, 
0x04c7,0x1p-31545, 
0x04c8,0x1p-31544, 
0x04c9,0x1p-31543, 
0x04ca,0x1p-31542, 
0x04cb,0x1p-31541, 
0x04cc,0x1p-31540, 
0x04cd,0x1p-31539, 
0x04ce,0x1p-31538, 
0x04cf,0x1p-31537, 
0x04d0,0x1p-31536, 
0x04d1,0x1p-31535, 
0x04d2,0x1p-31534, 
0x04d3,0x1p-31533, 
0x04d4,0x1p-31532, 
0x04d5,0x1p-31531, 
0x04d6,0x1p-31530, 
0x04d7,0x1p-31529, 
0x04d8,0x1p-31528, 
0x04d9,0x1p-31527, 
0x04da,0x1p-31526, 
0x04db,0x1p-31525, 
0x04dc,0x1p-31524, 
0x04dd,0x1p-31523, 
0x04de,0x1p-31522, 
0x04df,0x1p-31521, 
0x04e0,0x1p-31520, 
0x04e1,0x1p-31519, 
0x04e2,0x1p-31518, 
0x04e3,0x1p-31517, 
0x04e4,0x1p-31516, 
0x04e5,0x1p-31515, 
0x04e6,0x1p-31514, 
0x04e7,0x1p-31513, 
0x04e8,0x1p-31512, 
0x04e9,0x1p-31511, 
0x04ea,0x1p-31510, 
0x04eb,0x1p-31509, 
0x04ec,0x1p-31508, 
0x04ed,0x1p-31507, 
0x04ee,0x1p-31506, 
0x04ef,0x1p-31505, 
0x04f0,0x1p-31504, 
0x04f1,0x1p-31503, 
0x04f2,0x1p-31502, 
0x04f3,0x1p-31501, 
0x04f4,0x1p-31500, 
0x04f5,0x1p-31499, 
0x04f6,0x1p-31498, 
0x04f7,0x1p-31497, 
0x04f8,0x1p-31496, 
0x04f9,0x1p-31495, 
0x04fa,0x1p-31494, 
0x04fb,0x1p-31493, 
0x04fc,0x1p-31492, 
0x04fd,0x1p-31491, 
0x04fe,0x1p-31490, 
0x04ff,0x1p-31489, 
0x0500,0x1p-31488, 
0x0501,0x1p-31487, 
0x0502,0x1p-31486, 
0x0503,0x1p-31485, 
0x0504,0x1p-31484, 
0x0505,0x1p-31483, 
0x0506,0x1p-31482, 
0x0507,0x1p-31481, 
0x0508,0x1p-31480, 
0x0509,0x1p-31479, 
0x050a,0x1p-31478, 
0x050b,0x1p-31477, 
0x050c,0x1p-31476, 
0x050d,0x1p-31475, 
0x050e,0x1p-31474, 
0x050f,0x1p-31473, 
0x0510,0x1p-31472, 
0x0511,0x1p-31471, 
0x0512,0x1p-31470, 
0x0513,0x1p-31469, 
0x0514,0x1p-31468, 
0x0515,0x1p-31467, 
0x0516,0x1p-31466, 
0x0517,0x1p-31465, 
0x0518,0x1p-31464, 
0x0519,0x1p-31463, 
0x051a,0x1p-31462, 
0x051b,0x1p-31461, 
0x051c,0x1p-31460, 
0x051d,0x1p-31459, 
0x051e,0x1p-31458, 
0x051f,0x1p-31457, 
0x0520,0x1p-31456, 
0x0521,0x1p-31455, 
0x0522,0x1p-31454, 
0x0523,0x1p-31453, 
0x0524,0x1p-31452, 
0x0525,0x1p-31451, 
0x0526,0x1p-31450, 
0x0527,0x1p-31449, 
0x0528,0x1p-31448, 
0x0529,0x1p-31447, 
0x052a,0x1p-31446, 
0x052b,0x1p-31445, 
0x052c,0x1p-31444, 
0x052d,0x1p-31443, 
0x052e,0x1p-31442, 
0x052f,0x1p-31441, 
0x0530,0x1p-31440, 
0x0531,0x1p-31439, 
0x0532,0x1p-31438, 
0x0533,0x1p-31437, 
0x0534,0x1p-31436, 
0x0535,0x1p-31435, 
0x0536,0x1p-31434, 
0x0537,0x1p-31433, 
0x0538,0x1p-31432, 
0x0539,0x1p-31431, 
0x053a,0x1p-31430, 
0x053b,0x1p-31429, 
0x053c,0x1p-31428, 
0x053d,0x1p-31427, 
0x053e,0x1p-31426, 
0x053f,0x1p-31425, 
0x0540,0x1p-31424, 
0x0541,0x1p-31423, 
0x0542,0x1p-31422, 
0x0543,0x1p-31421, 
0x0544,0x1p-31420, 
0x0545,0x1p-31419, 
0x0546,0x1p-31418, 
0x0547,0x1p-31417, 
0x0548,0x1p-31416, 
0x0549,0x1p-31415, 
0x054a,0x1p-31414, 
0x054b,0x1p-31413, 
0x054c,0x1p-31412, 
0x054d,0x1p-31411, 
0x054e,0x1p-31410, 
0x054f,0x1p-31409, 
0x0550,0x1p-31408, 
0x0551,0x1p-31407, 
0x0552,0x1p-31406, 
0x0553,0x1p-31405, 
0x0554,0x1p-31404, 
0x0555,0x1p-31403, 
0x0556,0x1p-31402, 
0x0557,0x1p-31401, 
0x0558,0x1p-31400, 
0x0559,0x1p-31399, 
0x055a,0x1p-31398, 
0x055b,0x1p-31397, 
0x055c,0x1p-31396, 
0x055d,0x1p-31395, 
0x055e,0x1p-31394, 
0x055f,0x1p-31393, 
0x0560,0x1p-31392, 
0x0561,0x1p-31391, 
0x0562,0x1p-31390, 
0x0563,0x1p-31389, 
0x0564,0x1p-31388, 
0x0565,0x1p-31387, 
0x0566,0x1p-31386, 
0x0567,0x1p-31385, 
0x0568,0x1p-31384, 
0x0569,0x1p-31383, 
0x056a,0x1p-31382, 
0x056b,0x1p-31381, 
0x056c,0x1p-31380, 
0x056d,0x1p-31379, 
0x056e,0x1p-31378, 
0x056f,0x1p-31377, 
0x0570,0x1p-31376, 
0x0571,0x1p-31375, 
0x0572,0x1p-31374, 
0x0573,0x1p-31373, 
0x0574,0x1p-31372, 
0x0575,0x1p-31371, 
0x0576,0x1p-31370, 
0x0577,0x1p-31369, 
0x0578,0x1p-31368, 
0x0579,0x1p-31367, 
0x057a,0x1p-31366, 
0x057b,0x1p-31365, 
0x057c,0x1p-31364, 
0x057d,0x1p-31363, 
0x057e,0x1p-31362, 
0x057f,0x1p-31361, 
0x0580,0x1p-31360, 
0x0581,0x1p-31359, 
0x0582,0x1p-31358, 
0x0583,0x1p-31357, 
0x0584,0x1p-31356, 
0x0585,0x1p-31355, 
0x0586,0x1p-31354, 
0x0587,0x1p-31353, 
0x0588,0x1p-31352, 
0x0589,0x1p-31351, 
0x058a,0x1p-31350, 
0x058b,0x1p-31349, 
0x058c,0x1p-31348, 
0x058d,0x1p-31347, 
0x058e,0x1p-31346, 
0x058f,0x1p-31345, 
0x0590,0x1p-31344, 
0x0591,0x1p-31343, 
0x0592,0x1p-31342, 
0x0593,0x1p-31341, 
0x0594,0x1p-31340, 
0x0595,0x1p-31339, 
0x0596,0x1p-31338, 
0x0597,0x1p-31337, 
0x0598,0x1p-31336, 
0x0599,0x1p-31335, 
0x059a,0x1p-31334, 
0x059b,0x1p-31333, 
0x059c,0x1p-31332, 
0x059d,0x1p-31331, 
0x059e,0x1p-31330, 
0x059f,0x1p-31329, 
0x05a0,0x1p-31328, 
0x05a1,0x1p-31327, 
0x05a2,0x1p-31326, 
0x05a3,0x1p-31325, 
0x05a4,0x1p-31324, 
0x05a5,0x1p-31323, 
0x05a6,0x1p-31322, 
0x05a7,0x1p-31321, 
0x05a8,0x1p-31320, 
0x05a9,0x1p-31319, 
0x05aa,0x1p-31318, 
0x05ab,0x1p-31317, 
0x05ac,0x1p-31316, 
0x05ad,0x1p-31315, 
0x05ae,0x1p-31314, 
0x05af,0x1p-31313, 
0x05b0,0x1p-31312, 
0x05b1,0x1p-31311, 
0x05b2,0x1p-31310, 
0x05b3,0x1p-31309, 
0x05b4,0x1p-31308, 
0x05b5,0x1p-31307, 
0x05b6,0x1p-31306, 
0x05b7,0x1p-31305, 
0x05b8,0x1p-31304, 
0x05b9,0x1p-31303, 
0x05ba,0x1p-31302, 
0x05bb,0x1p-31301, 
0x05bc,0x1p-31300, 
0x05bd,0x1p-31299, 
0x05be,0x1p-31298, 
0x05bf,0x1p-31297, 
0x05c0,0x1p-31296, 
0x05c1,0x1p-31295, 
0x05c2,0x1p-31294, 
0x05c3,0x1p-31293, 
0x05c4,0x1p-31292, 
0x05c5,0x1p-31291, 
0x05c6,0x1p-31290, 
0x05c7,0x1p-31289, 
0x05c8,0x1p-31288, 
0x05c9,0x1p-31287, 
0x05ca,0x1p-31286, 
0x05cb,0x1p-31285, 
0x05cc,0x1p-31284, 
0x05cd,0x1p-31283, 
0x05ce,0x1p-31282, 
0x05cf,0x1p-31281, 
0x05d0,0x1p-31280, 
0x05d1,0x1p-31279, 
0x05d2,0x1p-31278, 
0x05d3,0x1p-31277, 
0x05d4,0x1p-31276, 
0x05d5,0x1p-31275, 
0x05d6,0x1p-31274, 
0x05d7,0x1p-31273, 
0x05d8,0x1p-31272, 
0x05d9,0x1p-31271, 
0x05da,0x1p-31270, 
0x05db,0x1p-31269, 
0x05dc,0x1p-31268, 
0x05dd,0x1p-31267, 
0x05de,0x1p-31266, 
0x05df,0x1p-31265, 
0x05e0,0x1p-31264, 
0x05e1,0x1p-31263, 
0x05e2,0x1p-31262, 
0x05e3,0x1p-31261, 
0x05e4,0x1p-31260, 
0x05e5,0x1p-31259, 
0x05e6,0x1p-31258, 
0x05e7,0x1p-31257, 
0x05e8,0x1p-31256, 
0x05e9,0x1p-31255, 
0x05ea,0x1p-31254, 
0x05eb,0x1p-31253, 
0x05ec,0x1p-31252, 
0x05ed,0x1p-31251, 
0x05ee,0x1p-31250, 
0x05ef,0x1p-31249, 
0x05f0,0x1p-31248, 
0x05f1,0x1p-31247, 
0x05f2,0x1p-31246, 
0x05f3,0x1p-31245, 
0x05f4,0x1p-31244, 
0x05f5,0x1p-31243, 
0x05f6,0x1p-31242, 
0x05f7,0x1p-31241, 
0x05f8,0x1p-31240, 
0x05f9,0x1p-31239, 
0x05fa,0x1p-31238, 
0x05fb,0x1p-31237, 
0x05fc,0x1p-31236, 
0x05fd,0x1p-31235, 
0x05fe,0x1p-31234, 
0x05ff,0x1p-31233, 
0x0600,0x1p-31232, 
0x0601,0x1p-31231, 
0x0602,0x1p-31230, 
0x0603,0x1p-31229, 
0x0604,0x1p-31228, 
0x0605,0x1p-31227, 
0x0606,0x1p-31226, 
0x0607,0x1p-31225, 
0x0608,0x1p-31224, 
0x0609,0x1p-31223, 
0x060a,0x1p-31222, 
0x060b,0x1p-31221, 
0x060c,0x1p-31220, 
0x060d,0x1p-31219, 
0x060e,0x1p-31218, 
0x060f,0x1p-31217, 
0x0610,0x1p-31216, 
0x0611,0x1p-31215, 
0x0612,0x1p-31214, 
0x0613,0x1p-31213, 
0x0614,0x1p-31212, 
0x0615,0x1p-31211, 
0x0616,0x1p-31210, 
0x0617,0x1p-31209, 
0x0618,0x1p-31208, 
0x0619,0x1p-31207, 
0x061a,0x1p-31206, 
0x061b,0x1p-31205, 
0x061c,0x1p-31204, 
0x061d,0x1p-31203, 
0x061e,0x1p-31202, 
0x061f,0x1p-31201, 
0x0620,0x1p-31200, 
0x0621,0x1p-31199, 
0x0622,0x1p-31198, 
0x0623,0x1p-31197, 
0x0624,0x1p-31196, 
0x0625,0x1p-31195, 
0x0626,0x1p-31194, 
0x0627,0x1p-31193, 
0x0628,0x1p-31192, 
0x0629,0x1p-31191, 
0x062a,0x1p-31190, 
0x062b,0x1p-31189, 
0x062c,0x1p-31188, 
0x062d,0x1p-31187, 
0x062e,0x1p-31186, 
0x062f,0x1p-31185, 
0x0630,0x1p-31184, 
0x0631,0x1p-31183, 
0x0632,0x1p-31182, 
0x0633,0x1p-31181, 
0x0634,0x1p-31180, 
0x0635,0x1p-31179, 
0x0636,0x1p-31178, 
0x0637,0x1p-31177, 
0x0638,0x1p-31176, 
0x0639,0x1p-31175, 
0x063a,0x1p-31174, 
0x063b,0x1p-31173, 
0x063c,0x1p-31172, 
0x063d,0x1p-31171, 
0x063e,0x1p-31170, 
0x063f,0x1p-31169, 
0x0640,0x1p-31168, 
0x0641,0x1p-31167, 
0x0642,0x1p-31166, 
0x0643,0x1p-31165, 
0x0644,0x1p-31164, 
0x0645,0x1p-31163, 
0x0646,0x1p-31162, 
0x0647,0x1p-31161, 
0x0648,0x1p-31160, 
0x0649,0x1p-31159, 
0x064a,0x1p-31158, 
0x064b,0x1p-31157, 
0x064c,0x1p-31156, 
0x064d,0x1p-31155, 
0x064e,0x1p-31154, 
0x064f,0x1p-31153, 
0x0650,0x1p-31152, 
0x0651,0x1p-31151, 
0x0652,0x1p-31150, 
0x0653,0x1p-31149, 
0x0654,0x1p-31148, 
0x0655,0x1p-31147, 
0x0656,0x1p-31146, 
0x0657,0x1p-31145, 
0x0658,0x1p-31144, 
0x0659,0x1p-31143, 
0x065a,0x1p-31142, 
0x065b,0x1p-31141, 
0x065c,0x1p-31140, 
0x065d,0x1p-31139, 
0x065e,0x1p-31138, 
0x065f,0x1p-31137, 
0x0660,0x1p-31136, 
0x0661,0x1p-31135, 
0x0662,0x1p-31134, 
0x0663,0x1p-31133, 
0x0664,0x1p-31132, 
0x0665,0x1p-31131, 
0x0666,0x1p-31130, 
0x0667,0x1p-31129, 
0x0668,0x1p-31128, 
0x0669,0x1p-31127, 
0x066a,0x1p-31126, 
0x066b,0x1p-31125, 
0x066c,0x1p-31124, 
0x066d,0x1p-31123, 
0x066e,0x1p-31122, 
0x066f,0x1p-31121, 
0x0670,0x1p-31120, 
0x0671,0x1p-31119, 
0x0672,0x1p-31118, 
0x0673,0x1p-31117, 
0x0674,0x1p-31116, 
0x0675,0x1p-31115, 
0x0676,0x1p-31114, 
0x0677,0x1p-31113, 
0x0678,0x1p-31112, 
0x0679,0x1p-31111, 
0x067a,0x1p-31110, 
0x067b,0x1p-31109, 
0x067c,0x1p-31108, 
0x067d,0x1p-31107, 
0x067e,0x1p-31106, 
0x067f,0x1p-31105, 
0x0680,0x1p-31104, 
0x0681,0x1p-31103, 
0x0682,0x1p-31102, 
0x0683,0x1p-31101, 
0x0684,0x1p-31100, 
0x0685,0x1p-31099, 
0x0686,0x1p-31098, 
0x0687,0x1p-31097, 
0x0688,0x1p-31096, 
0x0689,0x1p-31095, 
0x068a,0x1p-31094, 
0x068b,0x1p-31093, 
0x068c,0x1p-31092, 
0x068d,0x1p-31091, 
0x068e,0x1p-31090, 
0x068f,0x1p-31089, 
0x0690,0x1p-31088, 
0x0691,0x1p-31087, 
0x0692,0x1p-31086, 
0x0693,0x1p-31085, 
0x0694,0x1p-31084, 
0x0695,0x1p-31083, 
0x0696,0x1p-31082, 
0x0697,0x1p-31081, 
0x0698,0x1p-31080, 
0x0699,0x1p-31079, 
0x069a,0x1p-31078, 
0x069b,0x1p-31077, 
0x069c,0x1p-31076, 
0x069d,0x1p-31075, 
0x069e,0x1p-31074, 
0x069f,0x1p-31073, 
0x06a0,0x1p-31072, 
0x06a1,0x1p-31071, 
0x06a2,0x1p-31070, 
0x06a3,0x1p-31069, 
0x06a4,0x1p-31068, 
0x06a5,0x1p-31067, 
0x06a6,0x1p-31066, 
0x06a7,0x1p-31065, 
0x06a8,0x1p-31064, 
0x06a9,0x1p-31063, 
0x06aa,0x1p-31062, 
0x06ab,0x1p-31061, 
0x06ac,0x1p-31060, 
0x06ad,0x1p-31059, 
0x06ae,0x1p-31058, 
0x06af,0x1p-31057, 
0x06b0,0x1p-31056, 
0x06b1,0x1p-31055, 
0x06b2,0x1p-31054, 
0x06b3,0x1p-31053, 
0x06b4,0x1p-31052, 
0x06b5,0x1p-31051, 
0x06b6,0x1p-31050, 
0x06b7,0x1p-31049, 
0x06b8,0x1p-31048, 
0x06b9,0x1p-31047, 
0x06ba,0x1p-31046, 
0x06bb,0x1p-31045, 
0x06bc,0x1p-31044, 
0x06bd,0x1p-31043, 
0x06be,0x1p-31042, 
0x06bf,0x1p-31041, 
0x06c0,0x1p-31040, 
0x06c1,0x1p-31039, 
0x06c2,0x1p-31038, 
0x06c3,0x1p-31037, 
0x06c4,0x1p-31036, 
0x06c5,0x1p-31035, 
0x06c6,0x1p-31034, 
0x06c7,0x1p-31033, 
0x06c8,0x1p-31032, 
0x06c9,0x1p-31031, 
0x06ca,0x1p-31030, 
0x06cb,0x1p-31029, 
0x06cc,0x1p-31028, 
0x06cd,0x1p-31027, 
0x06ce,0x1p-31026, 
0x06cf,0x1p-31025, 
0x06d0,0x1p-31024, 
0x06d1,0x1p-31023, 
0x06d2,0x1p-31022, 
0x06d3,0x1p-31021, 
0x06d4,0x1p-31020, 
0x06d5,0x1p-31019, 
0x06d6,0x1p-31018, 
0x06d7,0x1p-31017, 
0x06d8,0x1p-31016, 
0x06d9,0x1p-31015, 
0x06da,0x1p-31014, 
0x06db,0x1p-31013, 
0x06dc,0x1p-31012, 
0x06dd,0x1p-31011, 
0x06de,0x1p-31010, 
0x06df,0x1p-31009, 
0x06e0,0x1p-31008, 
0x06e1,0x1p-31007, 
0x06e2,0x1p-31006, 
0x06e3,0x1p-31005, 
0x06e4,0x1p-31004, 
0x06e5,0x1p-31003, 
0x06e6,0x1p-31002, 
0x06e7,0x1p-31001, 
0x06e8,0x1p-31000, 
0x06e9,0x1p-30999, 
0x06ea,0x1p-30998, 
0x06eb,0x1p-30997, 
0x06ec,0x1p-30996, 
0x06ed,0x1p-30995, 
0x06ee,0x1p-30994, 
0x06ef,0x1p-30993, 
0x06f0,0x1p-30992, 
0x06f1,0x1p-30991, 
0x06f2,0x1p-30990, 
0x06f3,0x1p-30989, 
0x06f4,0x1p-30988, 
0x06f5,0x1p-30987, 
0x06f6,0x1p-30986, 
0x06f7,0x1p-30985, 
0x06f8,0x1p-30984, 
0x06f9,0x1p-30983, 
0x06fa,0x1p-30982, 
0x06fb,0x1p-30981, 
0x06fc,0x1p-30980, 
0x06fd,0x1p-30979, 
0x06fe,0x1p-30978, 
0x06ff,0x1p-30977, 
0x0700,0x1p-30976, 
0x0701,0x1p-30975, 
0x0702,0x1p-30974, 
0x0703,0x1p-30973, 
0x0704,0x1p-30972, 
0x0705,0x1p-30971, 
0x0706,0x1p-30970, 
0x0707,0x1p-30969, 
0x0708,0x1p-30968, 
0x0709,0x1p-30967, 
0x070a,0x1p-30966, 
0x070b,0x1p-30965, 
0x070c,0x1p-30964, 
0x070d,0x1p-30963, 
0x070e,0x1p-30962, 
0x070f,0x1p-30961, 
0x0710,0x1p-30960, 
0x0711,0x1p-30959, 
0x0712,0x1p-30958, 
0x0713,0x1p-30957, 
0x0714,0x1p-30956, 
0x0715,0x1p-30955, 
0x0716,0x1p-30954, 
0x0717,0x1p-30953, 
0x0718,0x1p-30952, 
0x0719,0x1p-30951, 
0x071a,0x1p-30950, 
0x071b,0x1p-30949, 
0x071c,0x1p-30948, 
